Rank,GameID,GameName,Cost,Country,Datetime
1,730,Counter-Strike 2,Free To Play,NZ,2024-08-06 12:03
2,2074920,The First Descendant,Free To Play,NZ,2024-08-06 12:03
3,578080,PUBG: BATTLEGROUNDS,Free To Play,NZ,2024-08-06 12:03
4,238960,Path of Exile(not available in your region),Free To Play,NZ,2024-08-06 12:03
5,252490,Rust,NT$ 694.00,NZ,2024-08-06 12:03
6,1222670,The Sims™ 4,Free To Play,NZ,2024-08-06 12:03
7,1245620,ELDEN RING,"NT$ 1,790.00",NZ,2024-08-06 12:03
8,33857,Icarus: Prospector Edition,NT$ 768.00,NZ,2024-08-06 12:03
9,236390,War Thunder,Free To Play,NZ,2024-08-06 12:03
10,1086940,Baldur's Gate 3,"NT$ 1,599.00",NZ,2024-08-06 12:03
11,553850,HELLDIVERS™ 2,"NT$ 1,190.00",NZ,2024-08-06 12:03
12,570,Dota 2,Free To Play,NZ,2024-08-06 12:03
13,230410,Warframe,Free To Play,NZ,2024-08-06 12:03
14,2139460,Once Human,Free To Play,NZ,2024-08-06 12:03
15,28881,Northwest Bundle,"NT$ 1,602.00",NZ,2024-08-06 12:03
16,39210,FINAL FANTASY XIV Online(not available in your region),"NT$ 1,602.00",NZ,2024-08-06 12:03
17,1149460,ICARUS,NT$ 283.00,NZ,2024-08-06 12:03
18,2142790,Fields of Mistria,NT$ 248.00,NZ,2024-08-06 12:03
19,212500,The Lord of the Rings Online™,Free To Play,NZ,2024-08-06 12:03
20,5700,Grand Theft Auto V: Premium Edition & Great White Shark Card Bundle,NT$ 662.00,NZ,2024-08-06 12:03
21,582660,Black Desert,NT$ 200.00,NZ,2024-08-06 12:03
22,546560,Half-Life: Alyx,NT$ 305.00,NZ,2024-08-06 12:03
23,381210,Dead by Daylight,NT$ 151.00,NZ,2024-08-06 12:03
24,2668080,Snowbreak: Containment Zone,Free To Play,NZ,2024-08-06 12:03
25,11048,Ironhide's Ultimate Strategy Bundle,"NT$ 1,637.00",NZ,2024-08-06 12:03
26,266410,iRacing,NT$ 278.00,NZ,2024-08-06 12:03
27,109600,Neverwinter,Free To Play,NZ,2024-08-06 12:03
28,271590,Grand Theft Auto V,NT$ 662.00,NZ,2024-08-06 12:03
29,440,Team Fortress 2,Free To Play,NZ,2024-08-06 12:03
30,1085660,Destiny 2,Free To Play,NZ,2024-08-06 12:03
31,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",NZ,2024-08-06 12:03
32,12999,Space Engineers Ultimate Edition,"NT$ 1,530.00",NZ,2024-08-06 12:03
33,2567870,Chained Together,NT$ 102.00,NZ,2024-08-06 12:03
34,33975,Great Plains Calling! Bundle,"NT$ 1,830.00",NZ,2024-08-06 12:03
35,311210,Call of Duty®: Black Ops III,NT$ 659.00,NZ,2024-08-06 12:03
36,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,NZ,2024-08-06 12:03
37,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",NZ,2024-08-06 12:03
38,1659040,HITMAN World of Assassination,NT$ 420.00,NZ,2024-08-06 12:03
39,270880,American Truck Simulator,NT$ 428.00,NZ,2024-08-06 12:03
40,1089090,ONE PIECE: PIRATE WARRIORS 4,NT$ 297.00,NZ,2024-08-06 12:03
