Rank,GameID,GameName,Cost,Country,Datetime
1,2358720,Black Myth: Wukong,"NT$ 1,280.00",BR,2024-08-25 12:07
2,730,Counter-Strike 2,Free To Play,BR,2024-08-25 12:07
3,2344520,Diablo® IV,NT$ 945.00,BR,2024-08-25 12:07
4,570,Dota 2,Free To Play,BR,2024-08-25 12:07
6,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",BR,2024-08-25 12:07
7,271590,Grand Theft Auto V,NT$ 480.00,BR,2024-08-25 12:07
8,1030840,Mafia: Definitive Edition,NT$ 238.00,BR,2024-08-25 12:07
9,239140,Dying Light,NT$ 60.00,BR,2024-08-25 12:07
10,578080,PUBG: BATTLEGROUNDS,Free To Play,BR,2024-08-25 12:07
11,2780980,LOCKDOWN Protocol,NT$ 188.00,BR,2024-08-25 12:07
12,985810,GrandChase,Free To Play,BR,2024-08-25 12:07
13,582010,Monster Hunter: World,NT$ 303.00,BR,2024-08-25 12:07
14,534380,Dying Light 2 Stay Human: Reloaded Edition,NT$ 716.00,BR,2024-08-25 12:07
15,1245620,ELDEN RING,"NT$ 1,790.00",BR,2024-08-25 12:07
16,381210,Dead by Daylight,NT$ 379.00,BR,2024-08-25 12:07
17,1086940,Baldur's Gate 3,"NT$ 1,599.00",BR,2024-08-25 12:07
18,230410,Warframe,Free To Play,BR,2024-08-25 12:07
19,1966720,Lethal Company,NT$ 188.00,BR,2024-08-25 12:07
20,1962663,Call of Duty®: Warzone™,Free To Play,BR,2024-08-25 12:07
21,2139460,Once Human,Free To Play,BR,2024-08-25 12:07
22,238960,Path of Exile(not available in your region),Free To Play,BR,2024-08-25 12:07
23,1934680,Age of Mythology: Retold,"NT$ 1,018.00",BR,2024-08-25 12:07
24,728880,Overcooked! 2,NT$ 168.00,BR,2024-08-25 12:07
25,1446780,MONSTER HUNTER RISE,NT$ 280.00,BR,2024-08-25 12:07
26,431960,Wallpaper Engine,NT$ 120.00,BR,2024-08-25 12:07
27,774861,Project Winter,NT$ 37.00,BR,2024-08-25 12:07
28,39210,FINAL FANTASY XIV Online(not available in your region),NT$ 37.00,BR,2024-08-25 12:07
29,2074920,The First Descendant,Free To Play,BR,2024-08-25 12:07
30,1118010,Monster Hunter World: Iceborne,NT$ 455.00,BR,2024-08-25 12:07
32,108600,Project Zomboid,NT$ 328.00,BR,2024-08-25 12:07
34,513710,SCUM,NT$ 298.00,BR,2024-08-25 12:07
