Rank,GameID,GameName,Cost,Country,Datetime
1,2358720,Black Myth: Wukong,"NT$ 1,280.00",BR,2024-08-21 12:05
2,2669320,EA SPORTS FC™ 25,"NT$ 2,099.00",BR,2024-08-21 12:05
3,730,Counter-Strike 2,Free To Play,BR,2024-08-21 12:05
4,2357570,Overwatch® 2,Free To Play,BR,2024-08-21 12:05
6,1030840,Mafia: Definitive Edition,NT$ 238.00,BR,2024-08-21 12:05
7,271590,Grand Theft Auto V,NT$ 480.00,BR,2024-08-21 12:05
8,1086940,Baldur's Gate 3,"NT$ 1,599.00",BR,2024-08-21 12:05
9,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",BR,2024-08-21 12:05
10,570,Dota 2,Free To Play,BR,2024-08-21 12:05
11,985810,GrandChase,Free To Play,BR,2024-08-21 12:05
12,2515020,FINAL FANTASY XVI,"NT$ 1,490.00",BR,2024-08-21 12:05
13,239140,Dying Light,NT$ 60.00,BR,2024-08-21 12:05
14,489830,The Elder Scrolls V: Skyrim Special Edition,NT$ 299.00,BR,2024-08-21 12:05
15,1245620,ELDEN RING,"NT$ 1,790.00",BR,2024-08-21 12:05
16,2780980,LOCKDOWN Protocol,NT$ 188.00,BR,2024-08-21 12:05
17,534380,Dying Light 2 Stay Human: Reloaded Edition,NT$ 716.00,BR,2024-08-21 12:05
19,2344520,Diablo® IV,"NT$ 1,575.00",BR,2024-08-21 12:05
20,1446780,MONSTER HUNTER RISE,NT$ 280.00,BR,2024-08-21 12:05
21,397540,Borderlands 3,NT$ 178.00,BR,2024-08-21 12:05
22,1665460,eFootball™ 2024,Free To Play,BR,2024-08-21 12:05
23,588650,Dead Cells,NT$ 349.00,BR,2024-08-21 12:05
24,230410,Warframe,Free To Play,BR,2024-08-21 12:05
25,381210,Dead by Daylight,NT$ 379.00,BR,2024-08-21 12:05
26,2139460,Once Human,Free To Play,BR,2024-08-21 12:05
27,582010,Monster Hunter: World,NT$ 303.00,BR,2024-08-21 12:05
28,552520,Far Cry® 5,NT$ 254.00,BR,2024-08-21 12:05
30,39210,FINAL FANTASY XIV Online(not available in your region),NT$ 254.00,BR,2024-08-21 12:05
31,2074920,The First Descendant,Free To Play,BR,2024-08-21 12:05
32,1040200,Crime Scene Cleaner,NT$ 288.00,BR,2024-08-21 12:05
33,2674290,kings call,Free To Play,BR,2024-08-21 12:05
34,1295660,Sid Meier's Civilization® VII,"NT$ 2,090.00",BR,2024-08-21 12:05
35,1962663,Call of Duty®: Warzone™,Free To Play,BR,2024-08-21 12:05
36,578080,PUBG: BATTLEGROUNDS,Free To Play,BR,2024-08-21 12:05
37,594650,Hunt: Showdown 1896,NT$ 639.00,BR,2024-08-21 12:05
38,238960,Path of Exile(not available in your region),NT$ 639.00,BR,2024-08-21 12:05
39,2195250,EA SPORTS FC™ 24,"NT$ 1,999.00",BR,2024-08-21 12:05
40,582660,Black Desert,NT$ 200.00,BR,2024-08-21 12:05
41,431960,Wallpaper Engine,NT$ 120.00,BR,2024-08-21 12:05
42,1934680,Age of Mythology: Retold,"NT$ 1,018.00",BR,2024-08-21 12:05
43,298110,Far Cry® 4,NT$ 169.00,BR,2024-08-21 12:05
44,1284210,Guild Wars 2,Free To Play,BR,2024-08-21 12:05
45,1599340,Lost Ark(not available in your region),Free To Play,BR,2024-08-21 12:05
46,440,Team Fortress 2,Free To Play,BR,2024-08-21 12:05
47,289070,Sid Meier’s Civilization® VI,NT$ 179.00,BR,2024-08-21 12:05
48,108600,Project Zomboid,NT$ 328.00,BR,2024-08-21 12:05
49,1938090,Call of Duty®,NT$ 328.00,BR,2024-08-21 12:05
50,304430,INSIDE,NT$ 32.00,BR,2024-08-21 12:05
52,1353230,Bomb Rush Cyberfunk,NT$ 299.00,BR,2024-08-21 12:05
53,1966720,Lethal Company,NT$ 188.00,BR,2024-08-21 12:05
54,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",BR,2024-08-21 12:05
55,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",BR,2024-08-21 12:05
56,1172470,Apex Legends™,Free To Play,BR,2024-08-21 12:05
57,266410,iRacing,NT$ 278.00,BR,2024-08-21 12:05
58,227300,Euro Truck Simulator 2,NT$ 428.00,BR,2024-08-21 12:05
59,2638370,Five Nights at Freddy's: Into the Pit,NT$ 328.00,BR,2024-08-21 12:05
60,377160,Fallout 4,NT$ 239.00,BR,2024-08-21 12:05
61,1250410,Microsoft Flight Simulator 40th Anniversary Edition,"NT$ 1,690.00",BR,2024-08-21 12:05
62,782330,DOOM Eternal,NT$ 299.00,BR,2024-08-21 12:05
63,2322010,God of War Ragnarök,"NT$ 1,490.00",BR,2024-08-21 12:05
64,728880,Overcooked! 2,NT$ 168.00,BR,2024-08-21 12:05
65,504230,Celeste,NT$ 82.00,BR,2024-08-21 12:05
66,1289670,EA Play,NT$ 169.00,BR,2024-08-21 12:05
67,2369390,Far Cry® 6,NT$ 424.00,BR,2024-08-21 12:05
68,1118010,Monster Hunter World: Iceborne,NT$ 455.00,BR,2024-08-21 12:05
69,2142790,Fields of Mistria,NT$ 248.00,BR,2024-08-21 12:05
71,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,BR,2024-08-21 12:05
72,221100,DayZ,"NT$ 1,499.00",BR,2024-08-21 12:05
74,993090,Lossless Scaling,NT$ 138.00,BR,2024-08-21 12:05
75,1363080,Manor Lords,NT$ 999.00,BR,2024-08-21 12:05
76,2878980,NBA 2K25,"NT$ 2,090.00",BR,2024-08-21 12:05
77,585420,Trailmakers,NT$ 75.00,BR,2024-08-21 12:05
78,2672610,Black Myth: Wukong Deluxe Edition Upgrade,NT$ 300.00,BR,2024-08-21 12:05
80,413150,Stardew Valley,NT$ 398.00,BR,2024-08-21 12:05
81,774361,Blasphemous,NT$ 168.00,BR,2024-08-21 12:05
82,306130,The Elder Scrolls® Online,NT$ 179.00,BR,2024-08-21 12:05
83,371660,Far Cry® Primal,NT$ 354.00,BR,2024-08-21 12:05
85,2157560,Granblue Fantasy Versus: Rising,"NT$ 1,040.00",BR,2024-08-21 12:05
86,220240,Far Cry 3,NT$ 142.00,BR,2024-08-21 12:05
87,739630,Phasmophobia,NT$ 248.00,BR,2024-08-21 12:05
88,1790600,DRAGON BALL: Sparking! ZERO,"NT$ 1,890.00",BR,2024-08-21 12:05
89,236390,War Thunder,Free To Play,BR,2024-08-21 12:05
90,2567870,Chained Together,NT$ 102.00,BR,2024-08-21 12:05
91,1845910,Dragon Age™: The Veilguard,"NT$ 1,799.00",BR,2024-08-21 12:05
92,767560,War Robots,Free To Play,BR,2024-08-21 12:05
93,376210,The Isle,NT$ 468.00,BR,2024-08-21 12:05
94,412020,Metro Exodus,NT$ 175.00,BR,2024-08-21 12:05
95,2513280,SONIC X SHADOW GENERATIONS,"NT$ 1,290.00",BR,2024-08-21 12:05
96,761890,Albion Online,Free To Play,BR,2024-08-21 12:05
97,2519060,Call of Duty®: Modern Warfare® III,"NT$ 2,219.00",BR,2024-08-21 12:05
98,2982320,Guild Wars 2: Janthir Wilds™ Expansion,NT$ 790.00,BR,2024-08-21 12:05
99,2162800,shapez 2,NT$ 326.00,BR,2024-08-21 12:05
100,268910,Cuphead,NT$ 468.00,BR,2024-08-21 12:05
