Rank,GameID,GameName,Cost,Country,Datetime
1,2358720,Black Myth: Wukong,"NT$ 1,280.00",BR,2024-08-23 12:05
2,570,Dota 2,Free To Play,BR,2024-08-23 12:05
3,730,Counter-Strike 2,Free To Play,BR,2024-08-23 12:05
5,2344520,Diablo® IV,NT$ 945.00,BR,2024-08-23 12:05
6,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",BR,2024-08-23 12:05
7,271590,Grand Theft Auto V,NT$ 480.00,BR,2024-08-23 12:05
8,985810,GrandChase,Free To Play,BR,2024-08-23 12:05
9,1030840,Mafia: Definitive Edition,NT$ 238.00,BR,2024-08-23 12:05
10,230410,Warframe,Free To Play,BR,2024-08-23 12:05
11,239140,Dying Light,NT$ 60.00,BR,2024-08-23 12:05
12,1086940,Baldur's Gate 3,"NT$ 1,599.00",BR,2024-08-23 12:05
13,2780980,LOCKDOWN Protocol,NT$ 188.00,BR,2024-08-23 12:05
14,1245620,ELDEN RING,"NT$ 1,790.00",BR,2024-08-23 12:05
15,2669320,EA SPORTS FC™ 25,"NT$ 2,099.00",BR,2024-08-23 12:05
16,578080,PUBG: BATTLEGROUNDS,Free To Play,BR,2024-08-23 12:05
17,238960,Path of Exile(not available in your region),Free To Play,BR,2024-08-23 12:05
18,534380,Dying Light 2 Stay Human: Reloaded Edition,NT$ 716.00,BR,2024-08-23 12:05
19,381210,Dead by Daylight,NT$ 379.00,BR,2024-08-23 12:05
20,1962663,Call of Duty®: Warzone™,Free To Play,BR,2024-08-23 12:05
21,582010,Monster Hunter: World,NT$ 303.00,BR,2024-08-23 12:05
22,2139460,Once Human,Free To Play,BR,2024-08-23 12:05
23,1665460,eFootball™ 2024,Free To Play,BR,2024-08-23 12:05
24,2357570,Overwatch® 2,Free To Play,BR,2024-08-23 12:05
26,1446780,MONSTER HUNTER RISE,NT$ 280.00,BR,2024-08-23 12:05
27,2515020,FINAL FANTASY XVI,"NT$ 1,490.00",BR,2024-08-23 12:05
28,39210,FINAL FANTASY XIV Online(not available in your region),"NT$ 1,490.00",BR,2024-08-23 12:05
29,1040200,Crime Scene Cleaner,NT$ 288.00,BR,2024-08-23 12:05
30,2488620,F1® 24,"NT$ 1,199.00",BR,2024-08-23 12:05
31,513710,SCUM,NT$ 298.00,BR,2024-08-23 12:05
32,431960,Wallpaper Engine,NT$ 120.00,BR,2024-08-23 12:05
33,1938090,Call of Duty®,NT$ 120.00,BR,2024-08-23 12:05
34,1289670,EA Play,NT$ 169.00,BR,2024-08-23 12:05
35,2406770,Bodycam,NT$ 452.00,BR,2024-08-23 12:05
36,1043810,Tactical Breach Wizards,NT$ 295.00,BR,2024-08-23 12:05
37,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",BR,2024-08-23 12:05
38,108600,Project Zomboid,NT$ 328.00,BR,2024-08-23 12:05
39,582660,Black Desert,NT$ 200.00,BR,2024-08-23 12:05
40,1966720,Lethal Company,NT$ 188.00,BR,2024-08-23 12:05
41,1934680,Age of Mythology: Retold,"NT$ 1,018.00",BR,2024-08-23 12:05
42,2878980,NBA 2K25,"NT$ 2,090.00",BR,2024-08-23 12:05
43,289070,Sid Meier’s Civilization® VI,NT$ 179.00,BR,2024-08-23 12:05
44,1174180,Red Dead Redemption 2,"NT$ 1,790.00",BR,2024-08-23 12:05
45,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",BR,2024-08-23 12:05
46,1118010,Monster Hunter World: Iceborne,NT$ 455.00,BR,2024-08-23 12:05
47,2074920,The First Descendant,Free To Play,BR,2024-08-23 12:05
48,728880,Overcooked! 2,NT$ 168.00,BR,2024-08-23 12:05
49,633230,NARUTO TO BORUTO: SHINOBI STRIKER,NT$ 147.00,BR,2024-08-23 12:05
50,236390,War Thunder,Free To Play,BR,2024-08-23 12:05
51,588650,Dead Cells,NT$ 349.00,BR,2024-08-23 12:05
52,397540,Borderlands 3,NT$ 773.00,BR,2024-08-23 12:05
53,440,Team Fortress 2,Free To Play,BR,2024-08-23 12:05
54,2853730,Skull and Bones,NT$ 716.00,BR,2024-08-23 12:05
55,252490,Rust,NT$ 694.00,BR,2024-08-23 12:05
56,266410,iRacing,NT$ 278.00,BR,2024-08-23 12:05
57,227300,Euro Truck Simulator 2,NT$ 428.00,BR,2024-08-23 12:05
58,2426960,Summoners War,Free To Play,BR,2024-08-23 12:05
60,1343370,Old School RuneScape,Free To Play,BR,2024-08-23 12:05
61,1250410,Microsoft Flight Simulator 40th Anniversary Edition,"NT$ 1,690.00",BR,2024-08-23 12:05
62,2195250,EA SPORTS FC™ 24,"NT$ 1,999.00",BR,2024-08-23 12:05
63,2567870,Chained Together,NT$ 102.00,BR,2024-08-23 12:05
64,1599340,Lost Ark(not available in your region),NT$ 102.00,BR,2024-08-23 12:05
65,413150,Stardew Valley,NT$ 398.00,BR,2024-08-23 12:05
