Rank,GameID,GameName,Cost,Country,Datetime
1,2358720,Black Myth: Wukong,"NT$ 1,280.00",ES,2024-08-21 12:05
2,730,Counter-Strike 2,Free To Play,ES,2024-08-21 12:05
3,578080,PUBG: BATTLEGROUNDS,Free To Play,ES,2024-08-21 12:05
4,1675200,Steam Deck,Free To Play,ES,2024-08-21 12:05
5,2669320,EA SPORTS FC™ 25,"NT$ 2,099.00",ES,2024-08-21 12:05
6,2162800,shapez 2,NT$ 326.00,ES,2024-08-21 12:05
7,1030840,Mafia: Definitive Edition,NT$ 238.00,ES,2024-08-21 12:05
8,2515020,FINAL FANTASY XVI,"NT$ 1,490.00",ES,2024-08-21 12:05
9,2357570,Overwatch® 2,Free To Play,ES,2024-08-21 12:05
10,1086940,Baldur's Gate 3,"NT$ 1,599.00",ES,2024-08-21 12:05
11,1295660,Sid Meier's Civilization® VII,"NT$ 2,090.00",ES,2024-08-21 12:05
12,1599340,Lost Ark(not available in your region),"NT$ 2,090.00",ES,2024-08-21 12:05
13,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",ES,2024-08-21 12:05
14,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",ES,2024-08-21 12:05
15,2139460,Once Human,Free To Play,ES,2024-08-21 12:05
17,1245620,ELDEN RING,"NT$ 1,790.00",ES,2024-08-21 12:05
18,271590,Grand Theft Auto V,NT$ 480.00,ES,2024-08-21 12:05
19,381210,Dead by Daylight,NT$ 379.00,ES,2024-08-21 12:05
21,397540,Borderlands 3,NT$ 178.00,ES,2024-08-21 12:05
22,1934680,Age of Mythology: Retold,"NT$ 1,018.00",ES,2024-08-21 12:05
23,1446780,MONSTER HUNTER RISE,NT$ 280.00,ES,2024-08-21 12:05
24,252490,Rust,NT$ 694.00,ES,2024-08-21 12:05
25,1790600,DRAGON BALL: Sparking! ZERO,"NT$ 1,890.00",ES,2024-08-21 12:05
26,2074920,The First Descendant,Free To Play,ES,2024-08-21 12:05
27,594650,Hunt: Showdown 1896,NT$ 639.00,ES,2024-08-21 12:05
28,230410,Warframe,Free To Play,ES,2024-08-21 12:05
29,1172470,Apex Legends™,Free To Play,ES,2024-08-21 12:05
30,570,Dota 2,Free To Play,ES,2024-08-21 12:05
31,534380,Dying Light 2 Stay Human: Reloaded Edition,NT$ 716.00,ES,2024-08-21 12:05
32,236390,War Thunder,Free To Play,ES,2024-08-21 12:05
33,489830,The Elder Scrolls V: Skyrim Special Edition,NT$ 299.00,ES,2024-08-21 12:05
34,582010,Monster Hunter: World,NT$ 303.00,ES,2024-08-21 12:05
35,1665460,eFootball™ 2024,Free To Play,ES,2024-08-21 12:05
36,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,ES,2024-08-21 12:05
37,1203220,NARAKA: BLADEPOINT,Free To Play,ES,2024-08-21 12:05
39,2344520,Diablo® IV,"NT$ 1,575.00",ES,2024-08-21 12:05
40,782330,DOOM Eternal,NT$ 299.00,ES,2024-08-21 12:05
41,2672610,Black Myth: Wukong Deluxe Edition Upgrade,NT$ 300.00,ES,2024-08-21 12:05
42,1040200,Crime Scene Cleaner,NT$ 288.00,ES,2024-08-21 12:05
43,1966720,Lethal Company,NT$ 188.00,ES,2024-08-21 12:05
44,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",ES,2024-08-21 12:05
46,1353230,Bomb Rush Cyberfunk,NT$ 299.00,ES,2024-08-21 12:05
47,1401590,Disney Dreamlight Valley,"NT$ 1,019.00",ES,2024-08-21 12:05
48,582660,Black Desert,NT$ 200.00,ES,2024-08-21 12:05
49,289070,Sid Meier’s Civilization® VI,NT$ 179.00,ES,2024-08-21 12:05
50,2677660,Indiana Jones and the Great Circle,"NT$ 1,990.00",ES,2024-08-21 12:05
51,588650,Dead Cells,NT$ 349.00,ES,2024-08-21 12:05
54,553850,HELLDIVERS™ 2,"NT$ 1,190.00",ES,2024-08-21 12:05
55,739630,Phasmophobia,NT$ 248.00,ES,2024-08-21 12:05
