Rank,GameID,GameName,Cost,Country,Datetime
1,2357570,Overwatch® 2,Free To Play,SG,2024-08-08 12:03
2,578080,PUBG: BATTLEGROUNDS,Free To Play,SG,2024-08-08 12:03
3,730,Counter-Strike 2,Free To Play,SG,2024-08-08 12:03
4,1203220,NARAKA: BLADEPOINT,Free To Play,SG,2024-08-08 12:03
5,2358720,Black Myth: Wukong,"NT$ 1,280.00",SG,2024-08-08 12:03
6,570,Dota 2,Free To Play,SG,2024-08-08 12:03
7,2074920,The First Descendant,Free To Play,SG,2024-08-08 12:03
8,2396980,Fate/stay night REMASTERED,NT$ 439.00,SG,2024-08-08 12:03
9,1085660,Destiny 2,Free To Play,SG,2024-08-08 12:03
10,2139460,Once Human,Free To Play,SG,2024-08-08 12:03
11,230410,Warframe,Free To Play,SG,2024-08-08 12:03
12,238960,Path of Exile(not available in your region),Free To Play,SG,2024-08-08 12:03
13,1938090,Call of Duty®,Free To Play,SG,2024-08-08 12:03
14,1172470,Apex Legends™,Free To Play,SG,2024-08-08 12:03
15,2790720,Call of Duty®: Modern Warfare® III - BlackCell (Season 5),"NT$ 1,008.00",SG,2024-08-08 12:03
16,1222670,The Sims™ 4,Free To Play,SG,2024-08-08 12:03
17,2808930,Lust Goddess(hidden by your preferences),Free To Play,SG,2024-08-08 12:03
18,1245620,ELDEN RING,"NT$ 1,790.00",SG,2024-08-08 12:03
19,814380,Sekiro™: Shadows Die Twice - GOTY Edition,NT$ 795.00,SG,2024-08-08 12:03
20,2526380,Sword of Convallaria,Free To Play,SG,2024-08-08 12:03
22,2195250,EA SPORTS FC™ 24,"NT$ 1,999.00",SG,2024-08-08 12:03
23,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",SG,2024-08-08 12:03
24,2142790,Fields of Mistria,NT$ 248.00,SG,2024-08-08 12:03
26,663090,Granado Espada,Free To Play,SG,2024-08-08 12:03
27,553850,HELLDIVERS™ 2,"NT$ 1,190.00",SG,2024-08-08 12:03
28,992300,嗜血印 Bloody Spell,NT$ 63.00,SG,2024-08-08 12:03
29,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",SG,2024-08-08 12:03
30,2668080,Snowbreak: Containment Zone,Free To Play,SG,2024-08-08 12:03
32,2484110,FINAL FANTASY VII EVER CRISIS,Free To Play,SG,2024-08-08 12:03
34,2344520,Diablo® IV,"NT$ 1,575.00",SG,2024-08-08 12:03
35,381210,Dead by Daylight,NT$ 151.00,SG,2024-08-08 12:03
36,2291060,EARTH DEFENSE FORCE 6,"NT$ 1,755.00",SG,2024-08-08 12:03
37,1056640,Phantasy Star Online 2 New Genesis,Free To Play,SG,2024-08-08 12:03
39,1089090,ONE PIECE: PIRATE WARRIORS 4,NT$ 297.00,SG,2024-08-08 12:03
40,1672500,GUNDAM BREAKER 4,"NT$ 1,790.00",SG,2024-08-08 12:03
41,39210,FINAL FANTASY XIV Online(not available in your region),"NT$ 1,790.00",SG,2024-08-08 12:03
42,1332010,Stray,NT$ 323.00,SG,2024-08-08 12:03
43,1351240,Taxi Life: A City Driving Simulator,NT$ 323.00,SG,2024-08-08 12:03
44,990080,Hogwarts Legacy,"NT$ 1,690.00",SG,2024-08-08 12:03
45,895970,BlackShot: Mercenary Warfare(not available in your region),"NT$ 1,690.00",SG,2024-08-08 12:03
46,2567870,Chained Together,NT$ 102.00,SG,2024-08-08 12:03
47,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,SG,2024-08-08 12:03
48,440,Team Fortress 2,Free To Play,SG,2024-08-08 12:03
49,1790600,DRAGON BALL: Sparking! ZERO,"NT$ 1,890.00",SG,2024-08-08 12:03
50,273110,Counter-Strike Nexon: Studio(not available in your region),"NT$ 1,890.00",SG,2024-08-08 12:03
51,394360,Hearts of Iron IV,"NT$ 1,268.00",SG,2024-08-08 12:03
52,1997040,MARVEL SNAP,Free To Play,SG,2024-08-08 12:03
53,271590,Grand Theft Auto V,NT$ 662.00,SG,2024-08-08 12:03
56,2488620,F1® 24,"NT$ 1,439.00",SG,2024-08-08 12:03
57,1282100,REMNANT II®,NT$ 550.00,SG,2024-08-08 12:03
58,552990,World of Warships,Free To Play,SG,2024-08-08 12:03
60,1976440,CounterSide(not available in your region),NT$ 874.00,SG,2024-08-08 12:03
61,2161700,Persona 3 Reload,"NT$ 1,890.00",SG,2024-08-08 12:03
63,2218003,Destiny 2: Echoes Silver Bundle,NT$ 465.00,SG,2024-08-08 12:03
65,1846380,Need for Speed™ Unbound,NT$ 199.00,SG,2024-08-08 12:03
66,548430,Deep Rock Galactic,NT$ 144.00,SG,2024-08-08 12:03
67,546560,Half-Life: Alyx,NT$ 305.00,SG,2024-08-08 12:03
69,1569630,Destiny 2: Throne of Atheon Emote Bundle,NT$ 465.00,SG,2024-08-08 12:03
70,1363080,Manor Lords,NT$ 999.00,SG,2024-08-08 12:03
71,1985810,Call of Duty®: Black Ops Cold War,NT$ 626.00,SG,2024-08-08 12:03
73,2591280,F1® Manager 2024,NT$ 820.00,SG,2024-08-08 12:03
75,1238810,Battlefield™ V,NT$ 209.00,SG,2024-08-08 12:03
78,1222680,Need for Speed™ Heat,NT$ 199.00,SG,2024-08-08 12:03
79,389730,TEKKEN 7,NT$ 247.00,SG,2024-08-08 12:03
81,311210,Call of Duty®: Black Ops III,NT$ 659.00,SG,2024-08-08 12:03
84,1243850,This Bed We Made,NT$ 265.00,SG,2024-08-08 12:03
85,1284210,Guild Wars 2,Free To Play,SG,2024-08-08 12:03
86,1237970,Titanfall® 2,NT$ 79.00,SG,2024-08-08 12:03
87,2426960,Summoners War,Free To Play,SG,2024-08-08 12:03
88,1687950,Persona 5 Royal,"NT$ 1,790.00",SG,2024-08-08 12:03
90,1144200,Ready or Not,NT$ 846.00,SG,2024-08-08 12:03
91,1593500,God of War,"NT$ 1,190.00",SG,2024-08-08 12:03
92,831560,WARRIORS OROCHI 4,"NT$ 1,990.00",SG,2024-08-08 12:03
93,1517290,Battlefield™ 2042,NT$ 239.00,SG,2024-08-08 12:03
95,2066020,Soulstone Survivors,NT$ 122.00,SG,2024-08-08 12:03
96,1659040,HITMAN World of Assassination,NT$ 420.00,SG,2024-08-08 12:03
98,2215430,Ghost of Tsushima DIRECTOR'S CUT,"NT$ 1,490.00",SG,2024-08-08 12:03
100,2221490,Tom Clancy’s The Division® 2,"NT$ 1,129.00",SG,2024-08-08 12:03
