Rank,GameID,GameName,Cost,Country,Datetime
1,578080,PUBG: BATTLEGROUNDS,Free To Play,KR,2024-08-05 12:04
2,2074920,The First Descendant,Free To Play,KR,2024-08-05 12:04
3,1049590,Eternal Return,Free To Play,KR,2024-08-05 12:04
4,2139460,Once Human,Free To Play,KR,2024-08-05 12:04
5,1985960,Ogu and the Secret Forest,NT$ 268.00,KR,2024-08-05 12:04
6,2567870,Chained Together,NT$ 102.00,KR,2024-08-05 12:04
7,1245620,ELDEN RING,"NT$ 1,790.00",KR,2024-08-05 12:04
8,1665460,eFootball™ 2024,Free To Play,KR,2024-08-05 12:04
9,5700,Grand Theft Auto V: Premium Edition & Great White Shark Card Bundle,NT$ 662.00,KR,2024-08-05 12:04
10,271590,Grand Theft Auto V,NT$ 662.00,KR,2024-08-05 12:04
11,1859910,Legend of Mortal,NT$ 369.00,KR,2024-08-05 12:04
12,2668080,Snowbreak: Containment Zone,Free To Play,KR,2024-08-05 12:04
13,985810,GrandChase,Free To Play,KR,2024-08-05 12:04
14,814380,Sekiro™: Shadows Die Twice - GOTY Edition,NT$ 795.00,KR,2024-08-05 12:04
15,2854170,"OPPAI Succubus Academy Sucky and Busty, Demonic and Lusty!(hidden by your preferences)",NT$ 599.00,KR,2024-08-05 12:04
16,108600,Project Zomboid,NT$ 328.00,KR,2024-08-05 12:04
17,2526380,Sword of Convallaria,Free To Play,KR,2024-08-05 12:04
18,1623730,Palworld,NT$ 488.00,KR,2024-08-05 12:04
19,1203620,Enshrouded,NT$ 399.00,KR,2024-08-05 12:04
20,730,Counter-Strike 2,Free To Play,KR,2024-08-05 12:04
21,381210,Dead by Daylight,NT$ 151.00,KR,2024-08-05 12:04
22,1172470,Apex Legends™,Free To Play,KR,2024-08-05 12:04
23,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",KR,2024-08-05 12:04
24,1086940,Baldur's Gate 3,"NT$ 1,599.00",KR,2024-08-05 12:04
