Rank,GameID,GameName,Cost,Country,Datetime
43,250900,The Binding of Isaac: Rebirth,NT$ 268.00,RU,2024-08-17 12:05
44,2890190,Cult of the Lamb: Pilgrim Pack,NT$ 138.00,RU,2024-08-17 12:05
45,1676840,For The King II,NT$ 388.00,RU,2024-08-17 12:05
46,2638370,Five Nights at Freddy's: Into the Pit,NT$ 328.00,RU,2024-08-17 12:05
47,1158310,Crusader Kings III,"NT$ 1,268.00",RU,2024-08-17 12:05
48,1232580,Knock on the Coffin Lid,NT$ 302.00,RU,2024-08-17 12:05
50,761890,Albion Online,Free To Play,RU,2024-08-17 12:05
51,805550,Assetto Corsa Competizione,NT$ 349.00,RU,2024-08-17 12:05
52,648800,Raft,NT$ 468.00,RU,2024-08-17 12:05
53,4000,Garry's Mod,NT$ 278.00,RU,2024-08-17 12:05
54,1326470,Sons Of The Forest,NT$ 488.00,RU,2024-08-17 12:05
55,582660,Black Desert,NT$ 200.00,RU,2024-08-17 12:05
56,233860,Kenshi,NT$ 438.00,RU,2024-08-17 12:05
58,105600,Terraria,NT$ 188.00,RU,2024-08-17 12:05
59,413150,Stardew Valley,NT$ 398.00,RU,2024-08-17 12:05
60,1144200,Ready or Not,NT$ 846.00,RU,2024-08-17 12:05
61,870780,Control Ultimate Edition,NT$ 297.00,RU,2024-08-17 12:05
62,393380,Squad,"NT$ 1,000.00",RU,2024-08-17 12:05
63,767560,War Robots,Free To Play,RU,2024-08-17 12:05
64,2961880,Grocery Store Simulator,NT$ 121.00,RU,2024-08-17 12:05
65,1601580,Frostpunk 2,NT$ 670.00,RU,2024-08-17 12:05
66,1119730,"Ranch Simulator: Build, Hunt, Farm",NT$ 113.00,RU,2024-08-17 12:05
67,1016800,Chernobylite Complete Edition,NT$ 161.00,RU,2024-08-17 12:05
68,324800,Shadow Warrior 2,NT$ 48.00,RU,2024-08-17 12:05
69,1109680,Regiments,NT$ 438.00,RU,2024-08-17 12:05
70,1203220,NARAKA: BLADEPOINT,Free To Play,RU,2024-08-17 12:05
71,2542770,Regiments - Winds of Change,NT$ 238.00,RU,2024-08-17 12:05
72,1169040,Necesse,NT$ 174.00,RU,2024-08-17 12:05
73,108600,Project Zomboid,NT$ 328.00,RU,2024-08-17 12:05
74,2695940,PANICORE,NT$ 81.00,RU,2024-08-17 12:05
76,1304930,The Outlast Trials,NT$ 599.00,RU,2024-08-17 12:05
78,1139900,Ghostrunner,NT$ 266.00,RU,2024-08-17 12:05
79,242760,The Forest,NT$ 318.00,RU,2024-08-17 12:05
80,2073850,THE FINALS,Free To Play,RU,2024-08-17 12:05
81,629520,Soundpad,NT$ 102.00,RU,2024-08-17 12:05
82,1874880,Arma Reforger,NT$ 899.00,RU,2024-08-17 12:05
83,1622910,Still Wakes the Deep,NT$ 424.00,RU,2024-08-17 12:05
84,2756770,Tavern Manager Simulator 🍻,NT$ 214.00,RU,2024-08-17 12:05
85,892970,Valheim,NT$ 318.00,RU,2024-08-17 12:05
86,2059530,Dawn of Defiance,NT$ 246.00,RU,2024-08-17 12:05
87,427520,Factorio,NT$ 600.00,RU,2024-08-17 12:05
88,2406770,Bodycam,NT$ 566.00,RU,2024-08-17 12:05
90,1147560,Skul: The Hero Slayer,NT$ 159.00,RU,2024-08-17 12:05
92,242640,Styx: Master of Shadows,NT$ 56.00,RU,2024-08-17 12:05
93,678960,CODE VEIN,NT$ 201.00,RU,2024-08-17 12:05
94,1623730,Palworld,NT$ 488.00,RU,2024-08-17 12:05
95,268910,Cuphead,NT$ 468.00,RU,2024-08-17 12:05
96,1361210,"Warhammer 40,000: Darktide","NT$ 1,149.00",RU,2024-08-17 12:05
98,427410,Abiotic Factor,NT$ 408.00,RU,2024-08-17 12:05
99,1943950,Escape the Backrooms,NT$ 186.00,RU,2024-08-17 12:05
100,251570,7 Days to Die,NT$ 670.00,RU,2024-08-17 12:05
