Rank,GameID,GameName,Cost,Country,Datetime
1,1172470,Apex Legends™,Free To Play,JP,2024-08-08 12:03
2,2074920,The First Descendant,Free To Play,JP,2024-08-08 12:03
3,2396980,Fate/stay night REMASTERED,NT$ 439.00,JP,2024-08-08 12:03
4,1672500,GUNDAM BREAKER 4,"NT$ 1,790.00",JP,2024-08-08 12:03
5,2344520,Diablo® IV,"NT$ 1,575.00",JP,2024-08-08 12:03
6,2668080,Snowbreak: Containment Zone,Free To Play,JP,2024-08-08 12:03
7,1449850,Yu-Gi-Oh! Master Duel,Free To Play,JP,2024-08-08 12:03
8,2291060,EARTH DEFENSE FORCE 6,"NT$ 1,755.00",JP,2024-08-08 12:03
9,2197680,That Time I Got Reincarnated as a Slime ISEKAI Chronicles,"NT$ 1,490.00",JP,2024-08-08 12:03
10,1364780,Street Fighter™ 6,"NT$ 1,680.00",JP,2024-08-08 12:03
11,1245620,ELDEN RING,"NT$ 1,790.00",JP,2024-08-08 12:03
12,381210,Dead by Daylight,NT$ 151.00,JP,2024-08-08 12:03
13,2972990,hololive Treasure Mountain,NT$ 172.00,JP,2024-08-08 12:03
14,2849960,Revue Starlight El Dorado,NT$ 488.00,JP,2024-08-08 12:03
15,21478,FINAL FANTASY I-VI Bundle,"NT$ 1,680.00",JP,2024-08-08 12:03
16,271590,Grand Theft Auto V,NT$ 662.00,JP,2024-08-08 12:03
17,578080,PUBG: BATTLEGROUNDS,Free To Play,JP,2024-08-08 12:03
18,1973710,ヘブンバーンズレッド,Free To Play,JP,2024-08-08 12:03
19,1361350,DEAD OR ALIVE Xtreme Venus Vacation(not available in your region),Free To Play,JP,2024-08-08 12:03
20,2526380,Sword of Convallaria,Free To Play,JP,2024-08-08 12:03
21,2139460,Once Human,Free To Play,JP,2024-08-08 12:03
22,5700,Grand Theft Auto V: Premium Edition & Great White Shark Card Bundle,NT$ 662.00,JP,2024-08-08 12:03
23,1222670,The Sims™ 4,Free To Play,JP,2024-08-08 12:03
24,38285,ARK Upgrade Bundle,"NT$ 1,382.00",JP,2024-08-08 12:03
25,2399830,ARK: Survival Ascended,"NT$ 1,382.00",JP,2024-08-08 12:03
26,2357570,Overwatch® 2,Free To Play,JP,2024-08-08 12:03
27,251570,7 Days to Die,NT$ 670.00,JP,2024-08-08 12:03
28,2064650,Tower of Fantasy(not available in your region),NT$ 670.00,JP,2024-08-08 12:03
29,1085660,Destiny 2,Free To Play,JP,2024-08-08 12:03
30,582010,Monster Hunter: World,NT$ 920.00,JP,2024-08-08 12:03
31,1140620,CosmicBreak Universal,Free To Play,JP,2024-08-08 12:03
32,2358720,Black Myth: Wukong,"NT$ 1,280.00",JP,2024-08-08 12:03
33,2764370,Starward,Free To Play,JP,2024-08-08 12:03
34,2154770,NOBUNAGA'S AMBITION: Hadou(not available in your region),Free To Play,JP,2024-08-08 12:03
35,2484110,FINAL FANTASY VII EVER CRISIS,Free To Play,JP,2024-08-08 12:03
36,2567870,Chained Together,NT$ 102.00,JP,2024-08-08 12:03
37,730,Counter-Strike 2,Free To Play,JP,2024-08-08 12:03
38,2215430,Ghost of Tsushima DIRECTOR'S CUT,"NT$ 1,490.00",JP,2024-08-08 12:03
39,2676840,No Case Should Remain Unsolved,NT$ 110.00,JP,2024-08-08 12:03
40,1149460,ICARUS,NT$ 283.00,JP,2024-08-08 12:03
