Rank,GameID,GameName,Cost,Country,Datetime
66,1250410,Microsoft Flight Simulator 40th Anniversary Edition,"NT$ 1,690.00",FR,2024-08-17 12:05
67,2488620,F1® 24,"NT$ 1,439.00",FR,2024-08-17 12:05
68,1687950,Persona 5 Royal,NT$ 716.00,FR,2024-08-17 12:05
69,2519060,Call of Duty®: Modern Warfare® III,"NT$ 2,219.00",FR,2024-08-17 12:05
70,582660,Black Desert,NT$ 200.00,FR,2024-08-17 12:05
72,1846380,Need for Speed™ Unbound,NT$ 199.00,FR,2024-08-17 12:05
73,1326470,Sons Of The Forest,NT$ 488.00,FR,2024-08-17 12:05
74,1938090,Call of Duty®,NT$ 488.00,FR,2024-08-17 12:05
75,1290000,PowerWash Simulator,NT$ 553.00,FR,2024-08-17 12:05
76,1517290,Battlefield™ 2042,NT$ 239.00,FR,2024-08-17 12:05
77,739630,Phasmophobia,NT$ 248.00,FR,2024-08-17 12:05
78,2161700,Persona 3 Reload,"NT$ 1,134.00",FR,2024-08-17 12:05
79,1456940,Level Zero: Extraction,NT$ 295.00,FR,2024-08-17 12:05
80,570,Dota 2,Free To Play,FR,2024-08-17 12:05
81,2142790,Fields of Mistria,NT$ 248.00,FR,2024-08-17 12:05
82,2709570,Supermarket Together,Free To Play,FR,2024-08-17 12:05
83,3146530,Supermarket Together - The Cool Pack,NT$ 102.00,FR,2024-08-17 12:05
84,2215430,Ghost of Tsushima DIRECTOR'S CUT,"NT$ 1,490.00",FR,2024-08-17 12:05
86,444200,World of Tanks Blitz,Free To Play,FR,2024-08-17 12:05
87,2492780,With Eyes Closed - Season 1(hidden by your preferences),NT$ 214.00,FR,2024-08-17 12:05
88,244210,Assetto Corsa,NT$ 79.00,FR,2024-08-17 12:05
89,1676840,For The King II,NT$ 388.00,FR,2024-08-17 12:05
90,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,FR,2024-08-17 12:05
91,1363080,Manor Lords,NT$ 999.00,FR,2024-08-17 12:05
92,2016590,Dark and Darker,Free To Play,FR,2024-08-17 12:05
93,413150,Stardew Valley,NT$ 398.00,FR,2024-08-17 12:05
94,582010,Monster Hunter: World,NT$ 303.00,FR,2024-08-17 12:05
95,2608270,Intravenous 2,NT$ 295.00,FR,2024-08-17 12:05
96,377160,Fallout 4,NT$ 239.00,FR,2024-08-17 12:05
97,1222680,Need for Speed™ Heat,NT$ 199.00,FR,2024-08-17 12:05
98,1158310,Crusader Kings III,"NT$ 1,268.00",FR,2024-08-17 12:05
99,380600,Fishing Planet,Free To Play,FR,2024-08-17 12:05
100,431960,Wallpaper Engine,NT$ 120.00,FR,2024-08-17 12:05
