Rank,GameID,GameName,Cost,Country,Datetime
1,1575940,Sins of a Solar Empire II,NT$ 596.00,AT,2024-08-16 12:05
2,730,Counter-Strike 2,Free To Play,AT,2024-08-16 12:05
3,2162800,shapez 2,NT$ 326.00,AT,2024-08-16 12:05
4,594650,Hunt: Showdown 1896,NT$ 639.00,AT,2024-08-16 12:05
5,1040200,Crime Scene Cleaner,NT$ 288.00,AT,2024-08-16 12:05
6,236390,War Thunder,Free To Play,AT,2024-08-16 12:05
7,1845910,Dragon Age™: The Veilguard,"NT$ 1,799.00",AT,2024-08-16 12:05
8,1313140,Cult of the Lamb,NT$ 244.00,AT,2024-08-16 12:05
9,2074920,The First Descendant,Free To Play,AT,2024-08-16 12:05
10,1091500,Cyberpunk 2077,NT$ 799.00,AT,2024-08-16 12:05
11,1675200,Steam Deck,NT$ 799.00,AT,2024-08-16 12:05
12,1857090,Norland,NT$ 699.00,AT,2024-08-16 12:05
13,1599340,Lost Ark(not available in your region),NT$ 699.00,AT,2024-08-16 12:05
14,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",AT,2024-08-16 12:05
15,1222670,The Sims™ 4,Free To Play,AT,2024-08-16 12:05
16,1562430,DREDGE,NT$ 486.00,AT,2024-08-16 12:05
17,2669320,EA SPORTS FC™ 25,"NT$ 2,099.00",AT,2024-08-16 12:05
18,1245620,ELDEN RING,"NT$ 1,790.00",AT,2024-08-16 12:05
19,1086940,Baldur's Gate 3,"NT$ 1,599.00",AT,2024-08-16 12:05
20,2139460,Once Human,Free To Play,AT,2024-08-16 12:05
21,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",AT,2024-08-16 12:05
22,2561450,DREDGE - The Iron Rig,NT$ 360.00,AT,2024-08-16 12:05
23,2059530,Dawn of Defiance,NT$ 246.00,AT,2024-08-16 12:05
24,381210,Dead by Daylight,NT$ 379.00,AT,2024-08-16 12:05
26,2358720,Black Myth: Wukong,"NT$ 1,280.00",AT,2024-08-16 12:05
27,2567870,Chained Together,NT$ 102.00,AT,2024-08-16 12:05
28,238960,Path of Exile(not available in your region),NT$ 102.00,AT,2024-08-16 12:05
29,230410,Warframe,Free To Play,AT,2024-08-16 12:05
31,578080,PUBG: BATTLEGROUNDS,Free To Play,AT,2024-08-16 12:05
32,306130,The Elder Scrolls® Online,NT$ 179.00,AT,2024-08-16 12:05
34,252490,Rust,NT$ 694.00,AT,2024-08-16 12:05
35,2138330,Cyberpunk 2077: Phantom Liberty,NT$ 679.00,AT,2024-08-16 12:05
36,1172470,Apex Legends™,Free To Play,AT,2024-08-16 12:05
37,271590,Grand Theft Auto V,NT$ 974.00,AT,2024-08-16 12:05
38,39210,FINAL FANTASY XIV Online(not available in your region),NT$ 974.00,AT,2024-08-16 12:05
39,2840770,Avatar: Frontiers of Pandora™,NT$ 995.00,AT,2024-08-16 12:05
40,1551360,Forza Horizon 5,"NT$ 1,688.00",AT,2024-08-16 12:05
42,1449850,Yu-Gi-Oh! Master Duel,Free To Play,AT,2024-08-16 12:05
43,1059530,Valve Index® Headset(not available in your region),Free To Play,AT,2024-08-16 12:05
44,1172620,Sea of Thieves: 2024 Edition,NT$ 652.00,AT,2024-08-16 12:05
45,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,AT,2024-08-16 12:05
46,570,Dota 2,Free To Play,AT,2024-08-16 12:05
48,2252570,Football Manager 2024,NT$ 519.00,AT,2024-08-16 12:05
49,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",AT,2024-08-16 12:05
52,2519060,Call of Duty®: Modern Warfare® III,"NT$ 2,219.00",AT,2024-08-16 12:05
54,1687950,Persona 5 Royal,NT$ 716.00,AT,2024-08-16 12:05
55,2300320,Farming Simulator 25,"NT$ 1,199.00",AT,2024-08-16 12:05
57,397540,Borderlands 3,NT$ 178.00,AT,2024-08-16 12:05
58,2142790,Fields of Mistria,NT$ 248.00,AT,2024-08-16 12:05
59,2195250,EA SPORTS FC™ 24,"NT$ 1,999.00",AT,2024-08-16 12:05
60,553850,HELLDIVERS™ 2,"NT$ 1,190.00",AT,2024-08-16 12:05
62,1649080,Two Point Campus,NT$ 199.00,AT,2024-08-16 12:05
63,582660,Black Desert,NT$ 200.00,AT,2024-08-16 12:05
64,227300,Euro Truck Simulator 2,NT$ 428.00,AT,2024-08-16 12:05
65,1151340,Fallout 76,NT$ 299.00,AT,2024-08-16 12:05
66,552990,World of Warships,Free To Play,AT,2024-08-16 12:05
67,2440510,Forza Motorsport,"NT$ 1,990.00",AT,2024-08-16 12:05
68,2406770,Bodycam,NT$ 566.00,AT,2024-08-16 12:05
69,1250410,Microsoft Flight Simulator 40th Anniversary Edition,"NT$ 1,690.00",AT,2024-08-16 12:05
70,2426960,Summoners War,Free To Play,AT,2024-08-16 12:05
72,1445790,Make Way,NT$ 268.00,AT,2024-08-16 12:05
73,1326470,Sons Of The Forest,NT$ 488.00,AT,2024-08-16 12:05
