Rank,GameID,GameName,Cost,Country,Datetime
1,570,Dota 2,Free To Play,RU,2024-08-06 12:03
2,730,Counter-Strike 2,Free To Play,RU,2024-08-06 12:03
3,578080,PUBG: BATTLEGROUNDS,Free To Play,RU,2024-08-06 12:03
4,252490,Rust,NT$ 694.00,RU,2024-08-06 12:03
5,2074920,The First Descendant,Free To Play,RU,2024-08-06 12:03
6,238960,Path of Exile(not available in your region),Free To Play,RU,2024-08-06 12:03
7,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",RU,2024-08-06 12:03
8,1245620,ELDEN RING,"NT$ 1,790.00",RU,2024-08-06 12:03
9,1086940,Baldur's Gate 3,"NT$ 1,599.00",RU,2024-08-06 12:03
10,2808930,Lust Goddess(hidden by your preferences),Free To Play,RU,2024-08-06 12:03
11,1449690,The Walking Dead: The Telltale Definitive Series,NT$ 149.00,RU,2024-08-06 12:03
12,1282100,REMNANT II®,NT$ 550.00,RU,2024-08-06 12:03
13,548430,Deep Rock Galactic,NT$ 144.00,RU,2024-08-06 12:03
14,1818450,STALCRAFT: X,Free To Play,RU,2024-08-06 12:03
15,739630,Phasmophobia,NT$ 248.00,RU,2024-08-06 12:03
16,494840,UBOAT,NT$ 146.00,RU,2024-08-06 12:03
17,2358720,Black Myth: Wukong,"NT$ 1,280.00",RU,2024-08-06 12:03
18,546560,Half-Life: Alyx,NT$ 305.00,RU,2024-08-06 12:03
19,440,Team Fortress 2,Free To Play,RU,2024-08-06 12:03
20,2139460,Once Human,Free To Play,RU,2024-08-06 12:03
21,431960,Wallpaper Engine,NT$ 120.00,RU,2024-08-06 12:03
22,233860,Kenshi,NT$ 438.00,RU,2024-08-06 12:03
23,1149460,ICARUS,NT$ 283.00,RU,2024-08-06 12:03
24,2567870,Chained Together,NT$ 102.00,RU,2024-08-06 12:03
25,1659040,HITMAN World of Assassination,NT$ 420.00,RU,2024-08-06 12:03
26,107410,Arma 3,NT$ 174.00,RU,2024-08-06 12:03
27,227300,Euro Truck Simulator 2,NT$ 428.00,RU,2024-08-06 12:03
28,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",RU,2024-08-06 12:03
29,594650,Hunt: Showdown,NT$ 799.00,RU,2024-08-06 12:03
30,2881650,Content Warning,NT$ 152.00,RU,2024-08-06 12:03
31,766570,Russian Fishing 4,Free To Play,RU,2024-08-06 12:03
32,1203620,Enshrouded,NT$ 499.00,RU,2024-08-06 12:03
33,221100,DayZ,"NT$ 1,499.00",RU,2024-08-06 12:03
34,1637320,Dome Keeper,NT$ 298.00,RU,2024-08-06 12:03
35,1966720,Lethal Company,NT$ 188.00,RU,2024-08-06 12:03
36,1332010,Stray,NT$ 323.00,RU,2024-08-06 12:03
37,1144200,Ready or Not,NT$ 846.00,RU,2024-08-06 12:03
38,393380,Squad,"NT$ 1,000.00",RU,2024-08-06 12:03
39,4000,Garry's Mod,NT$ 278.00,RU,2024-08-06 12:03
40,284160,BeamNG.drive,NT$ 408.00,RU,2024-08-06 12:03
41,105600,Terraria,NT$ 188.00,RU,2024-08-06 12:03
42,33437,The Walking Dead: Telltale Starter Pack,NT$ 177.00,RU,2024-08-06 12:03
43,602960,Barotrauma,NT$ 649.00,RU,2024-08-06 12:03
44,2016590,Dark and Darker,Free To Play,RU,2024-08-06 12:03
45,39471,Frostpunk x The Thaumaturge,NT$ 407.00,RU,2024-08-06 12:03
46,326360,Warspear Online,Free To Play,RU,2024-08-06 12:03
47,1371580,Myth of Empires,NT$ 244.00,RU,2024-08-06 12:03
48,250900,The Binding of Isaac: Rebirth,NT$ 268.00,RU,2024-08-06 12:03
49,108600,Project Zomboid,NT$ 328.00,RU,2024-08-06 12:03
50,648800,Raft,NT$ 468.00,RU,2024-08-06 12:03
51,1665460,eFootball™ 2024,Free To Play,RU,2024-08-06 12:03
52,1326470,Sons Of The Forest,NT$ 488.00,RU,2024-08-06 12:03
53,41962,Cat Quest Trilogy,NT$ 430.00,RU,2024-08-06 12:03
54,323190,Frostpunk,NT$ 73.00,RU,2024-08-06 12:03
55,761890,Albion Online,Free To Play,RU,2024-08-06 12:03
56,803330,Destroy All Humans!,NT$ 69.00,RU,2024-08-06 12:03
57,617290,Remnant: From the Ashes,NT$ 568.00,RU,2024-08-06 12:03
58,28590, Crysis Remastered Trilogy,NT$ 590.00,RU,2024-08-06 12:03
59,394360,Hearts of Iron IV,"NT$ 1,268.00",RU,2024-08-06 12:03
60,294100,RimWorld,NT$ 529.00,RU,2024-08-06 12:03
61,475150,Titan Quest Anniversary Edition,NT$ 93.00,RU,2024-08-06 12:03
62,892970,Valheim,NT$ 318.00,RU,2024-08-06 12:03
63,413150,Stardew Valley,NT$ 398.00,RU,2024-08-06 12:03
64,268910,Cuphead,NT$ 468.00,RU,2024-08-06 12:03
65,6306,Deep Rock Galactic: Dwarven Legacy,NT$ 872.00,RU,2024-08-06 12:03
66,1304930,The Outlast Trials,NT$ 599.00,RU,2024-08-06 12:03
67,1119730,"Ranch Simulator: Build, Hunt, Farm",NT$ 113.00,RU,2024-08-06 12:03
68,2321470,Deep Rock Galactic: Survivor,NT$ 141.00,RU,2024-08-06 12:03
69,606280,Darksiders III,NT$ 139.00,RU,2024-08-06 12:03
70,597820,BIOMUTANT,NT$ 142.00,RU,2024-08-06 12:03
71,675010,MudRunner,NT$ 549.00,RU,2024-08-06 12:03
72,94174,DARK SOULS III Deluxe Edition,"NT$ 1,890.00",RU,2024-08-06 12:03
73,1190000,Car Mechanic Simulator 2021,NT$ 403.00,RU,2024-08-06 12:03
74,10464,Darksiders Blades & Whip Franchise Pack,NT$ 384.00,RU,2024-08-06 12:03
75,629520,Soundpad,NT$ 102.00,RU,2024-08-06 12:03
76,242760,The Forest,NT$ 318.00,RU,2024-08-06 12:03
77,1203220,NARAKA: BLADEPOINT,Free To Play,RU,2024-08-06 12:03
78,228380,Wreckfest,NT$ 279.00,RU,2024-08-06 12:03
79,322330,Don't Starve Together,NT$ 268.00,RU,2024-08-06 12:03
80,7167,Titan Quest Bundle,NT$ 407.00,RU,2024-08-06 12:03
81,1874880,Arma Reforger,NT$ 899.00,RU,2024-08-06 12:03
82,2901520,An alt girl for skoof,NT$ 102.00,RU,2024-08-06 12:03
83,251570,7 Days to Die,NT$ 670.00,RU,2024-08-06 12:03
84,42023,Bohemia Survivors Pack,"NT$ 1,752.00",RU,2024-08-06 12:03
85,1422440,Cataclismo,NT$ 699.00,RU,2024-08-06 12:03
86,2300320,Farming Simulator 25,"NT$ 1,199.00",RU,2024-08-06 12:03
87,1549250,UNDECEMBER,Free To Play,RU,2024-08-06 12:03
88,2073850,THE FINALS,Free To Play,RU,2024-08-06 12:03
89,2849080,Kingdom Rush 5: Alliance TD,NT$ 295.00,RU,2024-08-06 12:03
90,22909,Concordia: Digital Edition - Imperial Bundle,"NT$ 1,263.00",RU,2024-08-06 12:03
91,1778820,TEKKEN 8,"NT$ 1,990.00",RU,2024-08-06 12:03
92,9717,This War of Mine: Complete Edition,NT$ 18.00,RU,2024-08-06 12:03
93,784150,Workers & Resources: Soviet Republic,NT$ 649.00,RU,2024-08-06 12:03
94,1432860,Sun Haven,NT$ 189.00,RU,2024-08-06 12:03
95,582660,Black Desert,NT$ 200.00,RU,2024-08-06 12:03
96,2406770,Bodycam,NT$ 566.00,RU,2024-08-06 12:03
97,1363080,Manor Lords,NT$ 749.00,RU,2024-08-06 12:03
98,1458140,Pacific Drive,NT$ 340.00,RU,2024-08-06 12:03
99,346110,ARK: Survival Evolved,NT$ 268.00,RU,2024-08-06 12:03
100,1943950,Escape the Backrooms,NT$ 186.00,RU,2024-08-06 12:03
