Rank,GameID,GameName,Cost,Country,Datetime
1,2358720,Black Myth: Wukong,"NT$ 1,280.00",CA,2024-08-25 12:07
2,730,Counter-Strike 2,Free To Play,CA,2024-08-25 12:07
3,1675200,Steam Deck,Free To Play,CA,2024-08-25 12:07
4,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",CA,2024-08-25 12:07
5,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",CA,2024-08-25 12:07
6,1086940,Baldur's Gate 3,"NT$ 1,599.00",CA,2024-08-25 12:07
7,1043810,Tactical Breach Wizards,NT$ 295.00,CA,2024-08-25 12:07
8,2344520,Diablo® IV,NT$ 945.00,CA,2024-08-25 12:07
9,570,Dota 2,Free To Play,CA,2024-08-25 12:07
10,1245620,ELDEN RING,"NT$ 1,790.00",CA,2024-08-25 12:07
11,230410,Warframe,Free To Play,CA,2024-08-25 12:07
12,236390,War Thunder,Free To Play,CA,2024-08-25 12:07
13,2139460,Once Human,Free To Play,CA,2024-08-25 12:07
14,1575940,Sins of a Solar Empire II,NT$ 596.00,CA,2024-08-25 12:07
16,1295660,Sid Meier's Civilization® VII,"NT$ 2,090.00",CA,2024-08-25 12:07
17,2074920,The First Descendant,Free To Play,CA,2024-08-25 12:07
18,238960,Path of Exile(not available in your region),Free To Play,CA,2024-08-25 12:07
19,578080,PUBG: BATTLEGROUNDS,Free To Play,CA,2024-08-25 12:07
20,1599340,Lost Ark(not available in your region),Free To Play,CA,2024-08-25 12:07
21,1172470,Apex Legends™,Free To Play,CA,2024-08-25 12:07
22,582010,Monster Hunter: World,NT$ 303.00,CA,2024-08-25 12:07
23,2357570,Overwatch® 2,Free To Play,CA,2024-08-25 12:07
24,2162800,shapez 2,NT$ 326.00,CA,2024-08-25 12:07
25,553850,HELLDIVERS™ 2,"NT$ 1,190.00",CA,2024-08-25 12:07
27,2780980,LOCKDOWN Protocol,NT$ 188.00,CA,2024-08-25 12:07
28,440,Team Fortress 2,Free To Play,CA,2024-08-25 12:07
29,381210,Dead by Daylight,NT$ 379.00,CA,2024-08-25 12:07
30,271590,Grand Theft Auto V,NT$ 480.00,CA,2024-08-25 12:07
31,289070,Sid Meier’s Civilization® VI,NT$ 179.00,CA,2024-08-25 12:07
32,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,CA,2024-08-25 12:07
33,39210,FINAL FANTASY XIV Online(not available in your region),NT$ 569.00,CA,2024-08-25 12:07
34,534380,Dying Light 2 Stay Human: Reloaded Edition,NT$ 716.00,CA,2024-08-25 12:07
36,2853730,Skull and Bones,NT$ 716.00,CA,2024-08-25 12:07
37,594650,Hunt: Showdown 1896,NT$ 799.00,CA,2024-08-25 12:07
38,1934680,Age of Mythology: Retold,"NT$ 1,018.00",CA,2024-08-25 12:07
39,1446780,MONSTER HUNTER RISE,NT$ 280.00,CA,2024-08-25 12:07
40,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",CA,2024-08-25 12:07
41,1144200,Ready or Not,NT$ 846.00,CA,2024-08-25 12:07
42,1030840,Mafia: Definitive Edition,NT$ 238.00,CA,2024-08-25 12:07
43,1966720,Lethal Company,NT$ 188.00,CA,2024-08-25 12:07
44,2406770,Bodycam,NT$ 452.00,CA,2024-08-25 12:07
46,397540,Borderlands 3,NT$ 773.00,CA,2024-08-25 12:07
47,252490,Rust,NT$ 694.00,CA,2024-08-25 12:07
48,2142790,Fields of Mistria,NT$ 248.00,CA,2024-08-25 12:07
49,2567870,Chained Together,NT$ 102.00,CA,2024-08-25 12:07
50,1040200,Crime Scene Cleaner,NT$ 288.00,CA,2024-08-25 12:07
51,1091500,Cyberpunk 2077,"NT$ 1,599.00",CA,2024-08-25 12:07
52,2215430,Ghost of Tsushima DIRECTOR'S CUT,"NT$ 1,490.00",CA,2024-08-25 12:07
53,1118010,Monster Hunter World: Iceborne,NT$ 455.00,CA,2024-08-25 12:07
55,1085660,Destiny 2,Free To Play,CA,2024-08-25 12:07
56,216150,MapleStory(not available in your region),Free To Play,CA,2024-08-25 12:07
57,582660,Black Desert,NT$ 200.00,CA,2024-08-25 12:07
58,2141910,Magic: The Gathering Arena(not available in your region),NT$ 200.00,CA,2024-08-25 12:07
59,2582560,EA SPORTS™ Madden NFL 25,"NT$ 2,099.00",CA,2024-08-25 12:07
60,2515020,FINAL FANTASY XVI,"NT$ 1,490.00",CA,2024-08-25 12:07
61,1401590,Disney Dreamlight Valley,"NT$ 1,019.00",CA,2024-08-25 12:07
62,646570,Slay the Spire,NT$ 169.00,CA,2024-08-25 12:07
63,413150,Stardew Valley,NT$ 398.00,CA,2024-08-25 12:07
64,1621690,Core Keeper,NT$ 262.00,CA,2024-08-25 12:07
65,1222670,The Sims™ 4,Free To Play,CA,2024-08-25 12:07
66,1962663,Call of Duty®: Warzone™,Free To Play,CA,2024-08-25 12:07
67,294100,RimWorld,NT$ 529.00,CA,2024-08-25 12:07
68,270880,American Truck Simulator,NT$ 428.00,CA,2024-08-25 12:07
69,1290000,PowerWash Simulator,NT$ 553.00,CA,2024-08-25 12:07
70,960170,DJMAX RESPECT V,NT$ 139.00,CA,2024-08-25 12:07
71,394360,Hearts of Iron IV,"NT$ 1,268.00",CA,2024-08-25 12:07
72,1174180,Red Dead Redemption 2,"NT$ 1,790.00",CA,2024-08-25 12:07
74,739630,Phasmophobia,NT$ 248.00,CA,2024-08-25 12:07
75,1172620,Sea of Thieves: 2024 Edition,"NT$ 1,088.00",CA,2024-08-25 12:07
76,239140,Dying Light,NT$ 60.00,CA,2024-08-25 12:07
77,1326470,Sons Of The Forest,NT$ 488.00,CA,2024-08-25 12:07
78,1845910,Dragon Age™: The Veilguard,"NT$ 1,799.00",CA,2024-08-25 12:07
79,2519060,Call of Duty®: Modern Warfare® III,"NT$ 2,219.00",CA,2024-08-25 12:07
80,1313140,Cult of the Lamb,NT$ 488.00,CA,2024-08-25 12:07
81,108600,Project Zomboid,NT$ 328.00,CA,2024-08-25 12:07
83,1201540,HELLCARD,NT$ 244.00,CA,2024-08-25 12:07
