Rank,GameID,GameName,Cost,Country,Datetime
1,570,Dota 2,Free To Play,RU,2024-08-14 15:07
2,730,Counter-Strike 2,Free To Play,RU,2024-08-14 15:07
3,1313140,Cult of the Lamb,NT$ 244.00,RU,2024-08-14 15:07
4,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",RU,2024-08-14 15:07
5,578080,PUBG: BATTLEGROUNDS,Free To Play,RU,2024-08-14 15:07
6,2358720,Black Myth: Wukong,"NT$ 1,280.00",RU,2024-08-14 15:07
7,252490,Rust,NT$ 694.00,RU,2024-08-14 15:07
9,1316680,VLADiK BRUTAL,NT$ 203.00,RU,2024-08-14 15:07
10,440,Team Fortress 2,Free To Play,RU,2024-08-14 15:07
11,1086940,Baldur's Gate 3,"NT$ 1,599.00",RU,2024-08-14 15:07
12,739630,Phasmophobia,NT$ 198.00,RU,2024-08-14 15:07
13,2074920,The First Descendant,Free To Play,RU,2024-08-14 15:07
14,1245620,ELDEN RING,"NT$ 1,790.00",RU,2024-08-14 15:07
15,2808930,Lust Goddess(hidden by your preferences),Free To Play,RU,2024-08-14 15:07
16,2881650,Content Warning,NT$ 121.00,RU,2024-08-14 15:07
17,548430,Deep Rock Galactic,NT$ 144.00,RU,2024-08-14 15:07
18,1818450,STALCRAFT: X,Free To Play,RU,2024-08-14 15:07
19,427410,Abiotic Factor,NT$ 326.00,RU,2024-08-14 15:07
20,238960,Path of Exile(not available in your region),NT$ 326.00,RU,2024-08-14 15:07
21,2890190,Cult of the Lamb: Pilgrim Pack,NT$ 138.00,RU,2024-08-14 15:07
22,766570,Russian Fishing 4,Free To Play,RU,2024-08-14 15:07
23,546560,Half-Life: Alyx,NT$ 305.00,RU,2024-08-14 15:07
24,2638370,Five Nights at Freddy's: Into the Pit,NT$ 328.00,RU,2024-08-14 15:07
25,2756770,Tavern Manager Simulator 🍻,NT$ 214.00,RU,2024-08-14 15:07
26,221100,DayZ,"NT$ 1,499.00",RU,2024-08-14 15:07
27,2567870,Chained Together,NT$ 102.00,RU,2024-08-14 15:07
28,805550,Assetto Corsa Competizione,NT$ 349.00,RU,2024-08-14 15:07
29,431960,Wallpaper Engine,NT$ 120.00,RU,2024-08-14 15:07
30,1622910,Still Wakes the Deep,NT$ 424.00,RU,2024-08-14 15:07
31,244210,Assetto Corsa,NT$ 79.00,RU,2024-08-14 15:07
32,227300,Euro Truck Simulator 2,NT$ 428.00,RU,2024-08-14 15:07
33,678960,CODE VEIN,NT$ 201.00,RU,2024-08-14 15:07
34,870780,Control Ultimate Edition,NT$ 297.00,RU,2024-08-14 15:07
35,2139460,Once Human,Free To Play,RU,2024-08-14 15:07
36,2506820,Demonsomnia,NT$ 210.00,RU,2024-08-14 15:07
37,1966720,Lethal Company,NT$ 188.00,RU,2024-08-14 15:07
38,1469610,Last Train Home,NT$ 299.00,RU,2024-08-14 15:07
39,413150,Stardew Valley,NT$ 318.00,RU,2024-08-14 15:07
41,294100,RimWorld,NT$ 529.00,RU,2024-08-14 15:07
42,2016590,Dark and Darker,Free To Play,RU,2024-08-14 15:07
43,233860,Kenshi,NT$ 438.00,RU,2024-08-14 15:07
44,761890,Albion Online,Free To Play,RU,2024-08-14 15:07
45,1232580,Knock on the Coffin Lid,NT$ 302.00,RU,2024-08-14 15:07
46,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",RU,2024-08-14 15:07
