Rank,GameID,GameName,Cost,Country,Datetime
72,1119730,"Ranch Simulator: Build, Hunt, Farm",NT$ 113.00,CZ,2024-08-05 12:04
73,1196590,Resident Evil Village,NT$ 448.00,CZ,2024-08-05 12:04
74,2167580,Summoners War: Chronicles,Free To Play,CZ,2024-08-05 12:04
75,784150,Workers & Resources: Soviet Republic,NT$ 649.00,CZ,2024-08-05 12:04
76,1547000,Grand Theft Auto: San Andreas – The Definitive Edition,"NT$ 1,790.00",CZ,2024-08-05 12:04
77,431240,Golf With Your Friends,NT$ 148.00,CZ,2024-08-05 12:04
78,1637320,Dome Keeper,NT$ 119.00,CZ,2024-08-05 12:04
79,2344520,Diablo® IV,"NT$ 1,575.00",CZ,2024-08-05 12:04
80,1248130,Farming Simulator 22,NT$ 650.00,CZ,2024-08-05 12:04
81,30948,Rogueside Run & Gun Pack,NT$ 646.00,CZ,2024-08-05 12:04
82,686810,Hell Let Loose,NT$ 899.00,CZ,2024-08-05 12:04
83,107410,Arma 3,NT$ 174.00,CZ,2024-08-05 12:04
84,6115,Bundle: South Park™ : The Stick of Truth™ + The Fractured but Whole™,NT$ 343.00,CZ,2024-08-05 12:04
85,2140020,Stronghold: Definitive Edition,NT$ 176.00,CZ,2024-08-05 12:04
86,306130,The Elder Scrolls® Online,NT$ 599.00,CZ,2024-08-05 12:04
87,28424,Monster Prom: Franchise Bundle,NT$ 715.00,CZ,2024-08-05 12:04
88,1659040,HITMAN World of Assassination,NT$ 48.00,CZ,2024-08-05 12:04
89,35840,Balkans Bundle,"NT$ 1,154.00",CZ,2024-08-05 12:04
90,289650,Assassin's Creed® Unity,NT$ 849.00,CZ,2024-08-05 12:04
91,2195250,EA SPORTS FC™ 24,"NT$ 1,999.00",CZ,2024-08-05 12:04
92,1627720,Lies of P,"NT$ 1,290.00",CZ,2024-08-05 12:04
93,1938090,Call of Duty®,"NT$ 1,290.00",CZ,2024-08-05 12:04
94,21793,Monster Hunter Stories 2: Wings of Ruin Deluxe Edition,"NT$ 1,519.00",CZ,2024-08-05 12:04
95,39210,FINAL FANTASY XIV Online(not available in your region),"NT$ 1,519.00",CZ,2024-08-05 12:04
96,475150,Titan Quest Anniversary Edition,NT$ 93.00,CZ,2024-08-05 12:04
97,2054970,Dragon's Dogma 2,"NT$ 2,180.00",CZ,2024-08-05 12:04
98,559650,Witch It,NT$ 85.00,CZ,2024-08-05 12:04
99,1326470,Sons Of The Forest,NT$ 488.00,CZ,2024-08-05 12:04
100,284160,BeamNG.drive,NT$ 408.00,CZ,2024-08-05 12:04
