Rank,GameID,GameName,Cost,Country,Datetime
1,2358720,Black Myth: Wukong,"NT$ 1,280.00",NZ,2024-08-27 12:05
2,730,Counter-Strike 2,Free To Play,NZ,2024-08-27 12:05
3,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",NZ,2024-08-27 12:05
4,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",NZ,2024-08-27 12:05
5,1934680,Age of Mythology: Retold,"NT$ 1,018.00",NZ,2024-08-27 12:05
6,230410,Warframe,Free To Play,NZ,2024-08-27 12:05
7,2139460,Once Human,Free To Play,NZ,2024-08-27 12:05
8,1295660,Sid Meier's Civilization® VII,"NT$ 2,090.00",NZ,2024-08-27 12:05
9,578080,PUBG: BATTLEGROUNDS,Free To Play,NZ,2024-08-27 12:05
10,1575940,Sins of a Solar Empire II,NT$ 596.00,NZ,2024-08-27 12:05
11,238960,Path of Exile(not available in your region),NT$ 596.00,NZ,2024-08-27 12:05
12,236390,War Thunder,Free To Play,NZ,2024-08-27 12:05
13,570,Dota 2,Free To Play,NZ,2024-08-27 12:05
14,2074920,The First Descendant,Free To Play,NZ,2024-08-27 12:05
15,1086940,Baldur's Gate 3,"NT$ 1,599.00",NZ,2024-08-27 12:05
16,1621690,Core Keeper,NT$ 262.00,NZ,2024-08-27 12:05
17,1043810,Tactical Breach Wizards,NT$ 295.00,NZ,2024-08-27 12:05
18,252490,Rust,NT$ 694.00,NZ,2024-08-27 12:05
20,306130,The Elder Scrolls® Online,NT$ 599.00,NZ,2024-08-27 12:05
21,1985810,Call of Duty®: Black Ops Cold War,"NT$ 1,899.00",NZ,2024-08-27 12:05
22,2344520,Diablo® IV,NT$ 945.00,NZ,2024-08-27 12:05
23,1985820,Call of Duty®: Vanguard,"NT$ 1,899.00",NZ,2024-08-27 12:05
25,9900,Star Trek Online,Free To Play,NZ,2024-08-27 12:05
26,271590,Grand Theft Auto V,NT$ 480.00,NZ,2024-08-27 12:05
27,2162800,shapez 2,NT$ 326.00,NZ,2024-08-27 12:05
28,1599340,Lost Ark(not available in your region),NT$ 326.00,NZ,2024-08-27 12:05
30,394360,Hearts of Iron IV,NT$ 380.00,NZ,2024-08-27 12:05
31,39210,FINAL FANTASY XIV Online(not available in your region),NT$ 380.00,NZ,2024-08-27 12:05
32,1458140,Pacific Drive,NT$ 292.00,NZ,2024-08-27 12:05
33,1172470,Apex Legends™,Free To Play,NZ,2024-08-27 12:05
34,2668080,Snowbreak: Containment Zone,Free To Play,NZ,2024-08-27 12:05
35,1172620,Sea of Thieves: 2024 Edition,"NT$ 1,088.00",NZ,2024-08-27 12:05
36,534380,Dying Light 2 Stay Human: Reloaded Edition,NT$ 716.00,NZ,2024-08-27 12:05
37,1184370,Pathfinder: Wrath of the Righteous - Enhanced Edition,NT$ 287.00,NZ,2024-08-27 12:05
38,1245620,ELDEN RING,"NT$ 1,790.00",NZ,2024-08-27 12:05
40,397540,Borderlands 3,NT$ 773.00,NZ,2024-08-27 12:05
41,289070,Sid Meier’s Civilization® VI,NT$ 179.00,NZ,2024-08-27 12:05
42,1527950,Wartales,NT$ 406.00,NZ,2024-08-27 12:05
43,1250410,Microsoft Flight Simulator 40th Anniversary Edition,"NT$ 1,690.00",NZ,2024-08-27 12:05
44,1040200,Crime Scene Cleaner,NT$ 288.00,NZ,2024-08-27 12:05
46,2141910,Magic: The Gathering Arena(not available in your region),NT$ 288.00,NZ,2024-08-27 12:05
47,553850,HELLDIVERS™ 2,"NT$ 1,190.00",NZ,2024-08-27 12:05
48,2357570,Overwatch® 2,Free To Play,NZ,2024-08-27 12:05
49,339600,VEGA Conflict,Free To Play,NZ,2024-08-27 12:05
50,960090,Bloons TD 6,NT$ 248.00,NZ,2024-08-27 12:05
51,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,NZ,2024-08-27 12:05
52,1085660,Destiny 2,Free To Play,NZ,2024-08-27 12:05
53,2186680,"Warhammer 40,000: Rogue Trader",NT$ 484.00,NZ,2024-08-27 12:05
55,799960,Wizard101,Free To Play,NZ,2024-08-27 12:05
57,2515020,FINAL FANTASY XVI,"NT$ 1,490.00",NZ,2024-08-27 12:05
59,2437170,SMITE 2,NT$ 702.00,NZ,2024-08-27 12:05
61,1030840,Mafia: Definitive Edition,NT$ 238.00,NZ,2024-08-27 12:05
63,1407200,World of Tanks,Free To Play,NZ,2024-08-27 12:05
64,2142790,Fields of Mistria,NT$ 248.00,NZ,2024-08-27 12:05
65,239140,Dying Light,NT$ 60.00,NZ,2024-08-27 12:05
66,2448970,Dungeonborne(not available in your region),NT$ 60.00,NZ,2024-08-27 12:05
67,518790,theHunter: Call of the Wild™,NT$ 318.00,NZ,2024-08-27 12:05
68,2780980,LOCKDOWN Protocol,NT$ 188.00,NZ,2024-08-27 12:05
70,216150,MapleStory(not available in your region),NT$ 188.00,NZ,2024-08-27 12:05
71,392160,X4: Foundations,NT$ 746.00,NZ,2024-08-27 12:05
73,2853730,Skull and Bones,NT$ 716.00,NZ,2024-08-27 12:05
74,632470,Disco Elysium - The Final Cut,NT$ 142.00,NZ,2024-08-27 12:05
76,1201540,HELLCARD,NT$ 244.00,NZ,2024-08-27 12:05
78,1839950,Terminator: Dark Fate - Defiance,NT$ 449.00,NZ,2024-08-27 12:05
79,440,Team Fortress 2,Free To Play,NZ,2024-08-27 12:05
80,1401590,Disney Dreamlight Valley,"NT$ 1,359.00",NZ,2024-08-27 12:05
81,1672500,GUNDAM BREAKER 4,"NT$ 1,790.00",NZ,2024-08-27 12:05
82,236850,Europa Universalis IV,"NT$ 1,018.00",NZ,2024-08-27 12:05
83,750130,The Sinking City,NT$ 260.00,NZ,2024-08-27 12:05
84,381210,Dead by Daylight,NT$ 379.00,NZ,2024-08-27 12:05
85,1824220,Chivalry 2,NT$ 142.00,NZ,2024-08-27 12:05
87,1142710,Total War: WARHAMMER III,"NT$ 1,790.00",NZ,2024-08-27 12:05
88,1268590,Millennia,NT$ 574.00,NZ,2024-08-27 12:05
89,1222140,Detroit: Become Human,NT$ 396.00,NZ,2024-08-27 12:05
90,2144640,Endzone 2,NT$ 367.00,NZ,2024-08-27 12:05
91,427520,Factorio,NT$ 600.00,NZ,2024-08-27 12:05
92,1091500,Cyberpunk 2077,"NT$ 1,599.00",NZ,2024-08-27 12:05
93,2526380,Sword of Convallaria,Free To Play,NZ,2024-08-27 12:05
94,835960,The Talos Principle 2,NT$ 244.00,NZ,2024-08-27 12:05
95,1629520,A Little to the Left,NT$ 268.00,NZ,2024-08-27 12:05
97,244210,Assetto Corsa,NT$ 318.00,NZ,2024-08-27 12:05
98,1290000,PowerWash Simulator,NT$ 553.00,NZ,2024-08-27 12:05
99,1966720,Lethal Company,NT$ 188.00,NZ,2024-08-27 12:05
100,2059530,Dawn of Defiance,NT$ 246.00,NZ,2024-08-27 12:05
