Rank,GameID,GameName,Cost,Country,Datetime
55,1085660,Destiny 2,Free To Play,SE,2024-08-27 12:05
56,2780980,LOCKDOWN Protocol,NT$ 188.00,SE,2024-08-27 12:05
57,289070,Sid Meier’s Civilization® VI,NT$ 179.00,SE,2024-08-27 12:05
58,1201540,HELLCARD,NT$ 244.00,SE,2024-08-27 12:05
60,1551360,Forza Horizon 5,"NT$ 1,688.00",SE,2024-08-27 12:05
62,2567870,Chained Together,NT$ 102.00,SE,2024-08-27 12:05
63,553850,HELLDIVERS™ 2,"NT$ 1,190.00",SE,2024-08-27 12:05
64,2488620,F1® 24,"NT$ 1,199.00",SE,2024-08-27 12:05
65,1222140,Detroit: Become Human,NT$ 396.00,SE,2024-08-27 12:05
66,1286830,STAR WARS™: The Old Republic™,Free To Play,SE,2024-08-27 12:05
67,1401590,Disney Dreamlight Valley,"NT$ 1,359.00",SE,2024-08-27 12:05
69,1249970,Test Drive Unlimited Solar Crown,"NT$ 1,199.00",SE,2024-08-27 12:05
70,2141910,Magic: The Gathering Arena(not available in your region),"NT$ 1,199.00",SE,2024-08-27 12:05
72,632470,Disco Elysium - The Final Cut,NT$ 142.00,SE,2024-08-27 12:05
74,518790,theHunter: Call of the Wild™,NT$ 318.00,SE,2024-08-27 12:05
75,306130,The Elder Scrolls® Online,NT$ 599.00,SE,2024-08-27 12:05
76,108600,Project Zomboid,NT$ 328.00,SE,2024-08-27 12:05
77,2357570,Overwatch® 2,Free To Play,SE,2024-08-27 12:05
78,2322010,God of War Ragnarök,"NT$ 1,490.00",SE,2024-08-27 12:05
80,1623730,Palworld,NT$ 488.00,SE,2024-08-27 12:05
81,1250410,Microsoft Flight Simulator 40th Anniversary Edition,"NT$ 1,690.00",SE,2024-08-27 12:05
82,766570,Russian Fishing 4,Free To Play,SE,2024-08-27 12:05
83,2853730,Skull and Bones,NT$ 716.00,SE,2024-08-27 12:05
84,1966720,Lethal Company,NT$ 188.00,SE,2024-08-27 12:05
85,1898300,ASKA,NT$ 326.00,SE,2024-08-27 12:05
87,466560,Northgard,NT$ 109.00,SE,2024-08-27 12:05
89,2808930,Lust Goddess(hidden by your preferences),Free To Play,SE,2024-08-27 12:05
90,2142790,Fields of Mistria,NT$ 248.00,SE,2024-08-27 12:05
91,1268590,Millennia,NT$ 574.00,SE,2024-08-27 12:05
92,1962663,Call of Duty®: Warzone™,Free To Play,SE,2024-08-27 12:05
93,739630,Phasmophobia,NT$ 248.00,SE,2024-08-27 12:05
94,3112270,Wartales - The Pits,NT$ 268.00,SE,2024-08-27 12:05
95,281990,Stellaris,"NT$ 1,018.00",SE,2024-08-27 12:05
96,1172620,Sea of Thieves: 2024 Edition,"NT$ 1,088.00",SE,2024-08-27 12:05
97,2195250,EA SPORTS FC™ 24,"NT$ 1,999.00",SE,2024-08-27 12:05
98,2252570,Football Manager 2024,"NT$ 1,299.00",SE,2024-08-27 12:05
99,2399830,ARK: Survival Ascended,"NT$ 1,382.00",SE,2024-08-27 12:05
100,2594540,Motel Manager Simulator,NT$ 268.00,SE,2024-08-27 12:05
