Rank,GameID,GameName,Cost,Country,Datetime
1,2358720,Black Myth: Wukong,"NT$ 1,280.00",TH,2024-08-26 12:04
2,570,Dota 2,Free To Play,TH,2024-08-26 12:04
3,578080,PUBG: BATTLEGROUNDS,Free To Play,TH,2024-08-26 12:04
4,2139460,Once Human,Free To Play,TH,2024-08-26 12:04
6,1672500,GUNDAM BREAKER 4,"NT$ 1,790.00",TH,2024-08-26 12:04
7,1203220,NARAKA: BLADEPOINT,Free To Play,TH,2024-08-26 12:04
8,582010,Monster Hunter: World,NT$ 920.00,TH,2024-08-26 12:04
9,271590,Grand Theft Auto V,NT$ 480.00,TH,2024-08-26 12:04
10,2074920,The First Descendant,Free To Play,TH,2024-08-26 12:04
11,730,Counter-Strike 2,Free To Play,TH,2024-08-26 12:04
12,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",TH,2024-08-26 12:04
13,993090,Lossless Scaling,NT$ 138.00,TH,2024-08-26 12:04
14,1245620,ELDEN RING,"NT$ 1,790.00",TH,2024-08-26 12:04
15,1446780,MONSTER HUNTER RISE,"NT$ 1,120.00",TH,2024-08-26 12:04
16,1118010,Monster Hunter World: Iceborne,"NT$ 1,230.00",TH,2024-08-26 12:04
17,238960,Path of Exile(not available in your region),"NT$ 1,230.00",TH,2024-08-26 12:04
18,2344520,Diablo® IV,NT$ 945.00,TH,2024-08-26 12:04
19,2215430,Ghost of Tsushima DIRECTOR'S CUT,"NT$ 1,490.00",TH,2024-08-26 12:04
20,381210,Dead by Daylight,NT$ 379.00,TH,2024-08-26 12:04
21,513710,SCUM,NT$ 298.00,TH,2024-08-26 12:04
22,2490990,Visions of Mana,"NT$ 1,790.00",TH,2024-08-26 12:04
23,1665460,eFootball™ 2024,Free To Play,TH,2024-08-26 12:04
24,230410,Warframe,Free To Play,TH,2024-08-26 12:04
25,774861,Project Winter,NT$ 37.00,TH,2024-08-26 12:04
27,1030840,Mafia: Definitive Edition,NT$ 238.00,TH,2024-08-26 12:04
28,2195250,EA SPORTS FC™ 24,"NT$ 1,999.00",TH,2024-08-26 12:04
29,239140,Dying Light,NT$ 60.00,TH,2024-08-26 12:04
30,1790600,DRAGON BALL: Sparking! ZERO,"NT$ 1,890.00",TH,2024-08-26 12:04
31,2878980,NBA 2K25,"NT$ 2,090.00",TH,2024-08-26 12:04
32,1172470,Apex Legends™,Free To Play,TH,2024-08-26 12:04
33,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,TH,2024-08-26 12:04
34,534380,Dying Light 2 Stay Human: Reloaded Edition,NT$ 716.00,TH,2024-08-26 12:04
36,1086940,Baldur's Gate 3,"NT$ 1,599.00",TH,2024-08-26 12:04
38,289070,Sid Meier’s Civilization® VI,NT$ 179.00,TH,2024-08-26 12:04
39,1621690,Core Keeper,NT$ 262.00,TH,2024-08-26 12:04
40,1284210,Guild Wars 2,Free To Play,TH,2024-08-26 12:04
42,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",TH,2024-08-26 12:04
43,2322010,God of War Ragnarök,"NT$ 1,490.00",TH,2024-08-26 12:04
44,236390,War Thunder,Free To Play,TH,2024-08-26 12:04
45,1158160,Coral Island,NT$ 899.00,TH,2024-08-26 12:04
46,2357570,Overwatch® 2,Free To Play,TH,2024-08-26 12:04
47,960170,DJMAX RESPECT V,NT$ 139.00,TH,2024-08-26 12:04
48,728880,Overcooked! 2,NT$ 168.00,TH,2024-08-26 12:04
49,307690,Sleeping Dogs: Definitive Edition,NT$ 96.00,TH,2024-08-26 12:04
50,413150,Stardew Valley,NT$ 398.00,TH,2024-08-26 12:04
51,1575940,Sins of a Solar Empire II,NT$ 596.00,TH,2024-08-26 12:04
53,431960,Wallpaper Engine,NT$ 120.00,TH,2024-08-26 12:04
54,2567870,Chained Together,NT$ 102.00,TH,2024-08-26 12:04
55,2669320,EA SPORTS FC™ 25,"NT$ 2,099.00",TH,2024-08-26 12:04
56,1174180,Red Dead Redemption 2,"NT$ 1,790.00",TH,2024-08-26 12:04
57,2073850,THE FINALS,Free To Play,TH,2024-08-26 12:04
58,1222670,The Sims™ 4,Free To Play,TH,2024-08-26 12:04
59,2853730,Skull and Bones,NT$ 716.00,TH,2024-08-26 12:04
60,1962663,Call of Duty®: Warzone™,Free To Play,TH,2024-08-26 12:04
62,835570,Conqueror's Blade,Free To Play,TH,2024-08-26 12:04
63,553850,HELLDIVERS™ 2,"NT$ 1,190.00",TH,2024-08-26 12:04
64,1040200,Crime Scene Cleaner,NT$ 288.00,TH,2024-08-26 12:04
65,2891040,Transformative Summer: Life with a TS Companion(hidden by your preferences),NT$ 259.00,TH,2024-08-26 12:04
67,1623730,Palworld,NT$ 488.00,TH,2024-08-26 12:04
68,252490,Rust,NT$ 694.00,TH,2024-08-26 12:04
69,2626940,Life Makeover,Free To Play,TH,2024-08-26 12:04
70,582660,Black Desert,NT$ 200.00,TH,2024-08-26 12:04
71,1607250,MY HERO ULTRA RUMBLE,Free To Play,TH,2024-08-26 12:04
74,1997040,MARVEL SNAP,Free To Play,TH,2024-08-26 12:04
75,2672610,Black Myth: Wukong Deluxe Edition Upgrade,NT$ 300.00,TH,2024-08-26 12:04
76,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",TH,2024-08-26 12:04
77,3052450,Morimens,Free To Play,TH,2024-08-26 12:04
78,2338140,Dokapon Kingdom: Connect,"NT$ 1,150.00",TH,2024-08-26 12:04
79,1250410,Microsoft Flight Simulator 40th Anniversary Edition,"NT$ 1,690.00",TH,2024-08-26 12:04
80,2515020,FINAL FANTASY XVI,"NT$ 1,490.00",TH,2024-08-26 12:04
82,346110,ARK: Survival Evolved,NT$ 268.00,TH,2024-08-26 12:04
83,1551360,Forza Horizon 5,"NT$ 1,688.00",TH,2024-08-26 12:04
85,391220,Rise of the Tomb Raider™,NT$ 148.00,TH,2024-08-26 12:04
86,648800,Raft,NT$ 468.00,TH,2024-08-26 12:04
87,412020,Metro Exodus,NT$ 175.00,TH,2024-08-26 12:04
89,2679460,Metaphor: ReFantazio,"NT$ 1,890.00",TH,2024-08-26 12:04
90,108600,Project Zomboid,NT$ 328.00,TH,2024-08-26 12:04
91,552990,World of Warships,Free To Play,TH,2024-08-26 12:04
92,1934680,Age of Mythology: Retold,"NT$ 1,018.00",TH,2024-08-26 12:04
93,1702010,Sengoku Dynasty,NT$ 341.00,TH,2024-08-26 12:04
94,1363080,Manor Lords,NT$ 999.00,TH,2024-08-26 12:04
95,2315690,WWE 2K24,"NT$ 1,790.00",TH,2024-08-26 12:04
96,1091500,Cyberpunk 2077,"NT$ 1,599.00",TH,2024-08-26 12:04
97,2908950,Tunnel Escape,NT$ 262.00,TH,2024-08-26 12:04
98,1350650,FreshWomen - Season 1(hidden by your preferences),NT$ 148.00,TH,2024-08-26 12:04
99,1817070,Marvel’s Spider-Man Remastered,"NT$ 1,490.00",TH,2024-08-26 12:04
100,1049590,Eternal Return,Free To Play,TH,2024-08-26 12:04
