Rank,GameID,GameName,Cost,Country,Datetime
1,578080,PUBG: BATTLEGROUNDS,Free To Play,TW,2024-08-08 12:03
2,2139460,Once Human,Free To Play,TW,2024-08-08 12:03
3,1172470,Apex Legends™,Free To Play,TW,2024-08-08 12:03
4,2074920,The First Descendant,Free To Play,TW,2024-08-08 12:03
5,1203220,NARAKA: BLADEPOINT,Free To Play,TW,2024-08-08 12:03
6,730,Counter-Strike 2,Free To Play,TW,2024-08-08 12:03
7,2358720,Black Myth: Wukong,"NT$ 1,280.00",TW,2024-08-08 12:03
8,2855560,流亡黯道,Free To Play,TW,2024-08-08 12:03
9,2668080,Snowbreak: Containment Zone,Free To Play,TW,2024-08-08 12:03
10,2197680,That Time I Got Reincarnated as a Slime ISEKAI Chronicles,"NT$ 1,490.00",TW,2024-08-08 12:03
11,2897760,Romantic Escapades(hidden by your preferences),NT$ 295.00,TW,2024-08-08 12:03
12,1245620,ELDEN RING,"NT$ 1,790.00",TW,2024-08-08 12:03
13,1089090,ONE PIECE: PIRATE WARRIORS 4,NT$ 297.00,TW,2024-08-08 12:03
14,36564,Xuan-Yuan Sword Bunble,NT$ 632.00,TW,2024-08-08 12:03
15,1222670,The Sims™ 4,Free To Play,TW,2024-08-08 12:03
16,5700,Grand Theft Auto V: Premium Edition & Great White Shark Card Bundle,NT$ 662.00,TW,2024-08-08 12:03
17,2396980,Fate/stay night REMASTERED,NT$ 439.00,TW,2024-08-08 12:03
18,1085660,Destiny 2,Free To Play,TW,2024-08-08 12:03
19,1859910,Legend of Mortal,NT$ 369.00,TW,2024-08-08 12:03
20,663090,Granado Espada,Free To Play,TW,2024-08-08 12:03
21,13560,【豪华版】嗜血印本体+全部服装DLC,NT$ 457.00,TW,2024-08-08 12:03
22,230410,Warframe,Free To Play,TW,2024-08-08 12:03
23,2344520,Diablo® IV,"NT$ 1,575.00",TW,2024-08-08 12:03
24,814380,Sekiro™: Shadows Die Twice - GOTY Edition,NT$ 795.00,TW,2024-08-08 12:03
25,992300,嗜血印 Bloody Spell,NT$ 63.00,TW,2024-08-08 12:03
26,1056640,Phantasy Star Online 2 New Genesis,Free To Play,TW,2024-08-08 12:03
27,1610440,Minds Beneath Us,NT$ 385.00,TW,2024-08-08 12:03
28,1909840,JIANGHU CHRONICLES,NT$ 278.00,TW,2024-08-08 12:03
29,271590,Grand Theft Auto V,NT$ 662.00,TW,2024-08-08 12:03
30,2849960,Revue Starlight El Dorado,NT$ 488.00,TW,2024-08-08 12:03
31,2445690,Lost Castle 2,NT$ 245.00,TW,2024-08-08 12:03
32,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",TW,2024-08-08 12:03
33,251570,7 Days to Die,NT$ 670.00,TW,2024-08-08 12:03
34,2710,STEINS;GATE SERIES BUNDLE,"NT$ 2,574.00",TW,2024-08-08 12:03
35,2515070,AQUARIUM,NT$ 662.00,TW,2024-08-08 12:03
36,1140620,CosmicBreak Universal,Free To Play,TW,2024-08-08 12:03
37,381210,Dead by Daylight,NT$ 151.00,TW,2024-08-08 12:03
38,553850,HELLDIVERS™ 2,"NT$ 1,190.00",TW,2024-08-08 12:03
39,14069,Conan Exiles - Complete Edition,"NT$ 3,028.00",TW,2024-08-08 12:03
40,2972990,hololive Treasure Mountain,NT$ 172.00,TW,2024-08-08 12:03
41,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",TW,2024-08-08 12:03
42,2458860,Summer Clover(hidden by your preferences),NT$ 329.00,TW,2024-08-08 12:03
43,1973710,ヘブンバーンズレッド,Free To Play,TW,2024-08-08 12:03
44,2349820,Hero's Land,Free To Play,TW,2024-08-08 12:03
45,1364780,Street Fighter™ 6,"NT$ 1,680.00",TW,2024-08-08 12:03
46,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,TW,2024-08-08 12:03
47,835570,Conqueror's Blade,Free To Play,TW,2024-08-08 12:03
48,227300,Euro Truck Simulator 2,NT$ 428.00,TW,2024-08-08 12:03
49,1149460,ICARUS,NT$ 283.00,TW,2024-08-08 12:03
50,33035,SCUM Complete Bundle,"NT$ 2,424.00",TW,2024-08-08 12:03
51,2346550,Rise of Eros(hidden by your preferences),Free To Play,TW,2024-08-08 12:03
52,25263,🎁Kairosoft Bundle🟨🟥,"NT$ 5,867.00",TW,2024-08-08 12:03
53,2899890,飛天歷險2024(Dream Of Mirror Online),Free To Play,TW,2024-08-08 12:03
54,1086940,Baldur's Gate 3,"NT$ 1,599.00",TW,2024-08-08 12:03
55,582660,Black Desert,NT$ 200.00,TW,2024-08-08 12:03
56,41595,Legend of Mortal + Original Soundtrack,NT$ 445.00,TW,2024-08-08 12:03
57,1259980,RIDE 4,NT$ 178.00,TW,2024-08-08 12:03
58,339610,Freestyle 2: Street Basketball,Free To Play,TW,2024-08-08 12:03
59,1416920,Chinese Online Game,NT$ 188.00,TW,2024-08-08 12:03
60,2336880,Destiny 2: The Final Shape,NT$ 884.00,TW,2024-08-08 12:03
61,1517290,Battlefield™ 2042,NT$ 239.00,TW,2024-08-08 12:03
62,1049590,Eternal Return,Free To Play,TW,2024-08-08 12:03
63,1638230,Xuan-Yuan Sword: Mists Beyond the Mountains,NT$ 179.00,TW,2024-08-08 12:03
64,1809540,Nine Sols,NT$ 650.00,TW,2024-08-08 12:03
65,2338770,NBA 2K24,"NT$ 1,790.00",TW,2024-08-08 12:03
66,1260320,Party Animals,NT$ 419.00,TW,2024-08-08 12:03
67,36212,My Time at Sandrock Deluxe Edition,"NT$ 1,349.00",TW,2024-08-08 12:03
68,1237970,Titanfall® 2,NT$ 79.00,TW,2024-08-08 12:03
69,513710,SCUM,NT$ 745.00,TW,2024-08-08 12:03
70,1351240,Taxi Life: A City Driving Simulator,NT$ 323.00,TW,2024-08-08 12:03
71,2808930,Lust Goddess(hidden by your preferences),Free To Play,TW,2024-08-08 12:03
72,1449850,Yu-Gi-Oh! Master Duel,Free To Play,TW,2024-08-08 12:03
73,252490,Rust,NT$ 694.00,TW,2024-08-08 12:03
74,2490990,Visions of Mana,"NT$ 1,790.00",TW,2024-08-08 12:03
75,2215430,Ghost of Tsushima DIRECTOR'S CUT,"NT$ 1,490.00",TW,2024-08-08 12:03
76,431960,Wallpaper Engine,NT$ 120.00,TW,2024-08-08 12:03
77,1238810,Battlefield™ V,NT$ 209.00,TW,2024-08-08 12:03
78,1623730,Palworld,NT$ 488.00,TW,2024-08-08 12:03
79,37536,Sweet Memories Bundle,NT$ 739.00,TW,2024-08-08 12:03
80,2000950,Call of Duty®: Modern Warfare®,NT$ 605.00,TW,2024-08-08 12:03
81,2849080,Kingdom Rush 5: Alliance TD,NT$ 295.00,TW,2024-08-08 12:03
82,2204750,Happy Town(hidden by your preferences),NT$ 178.00,TW,2024-08-08 12:03
83,36563,轩辕剑叁+天之痕豪华包,NT$ 339.00,TW,2024-08-08 12:03
84,1238840,Battlefield™ 1,NT$ 164.00,TW,2024-08-08 12:03
85,1088850,Marvel's Guardians of the Galaxy,NT$ 298.00,TW,2024-08-08 12:03
86,236390,War Thunder,Free To Play,TW,2024-08-08 12:03
87,2053940,Idol Hands 2(hidden by your preferences),NT$ 202.00,TW,2024-08-08 12:03
88,41268,Gal Mothers and Daughters who love sex - complete set -(hidden by your preferences),"NT$ 1,127.00",TW,2024-08-08 12:03
89,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",TW,2024-08-08 12:03
90,813780,Age of Empires II: Definitive Edition,NT$ 679.00,TW,2024-08-08 12:03
91,4308,NARUTO SHIPPUDEN: Ultimate Ninja STORM Legacy,"NT$ 1,822.00",TW,2024-08-08 12:03
92,2519060,Call of Duty®: Modern Warfare® III,"NT$ 2,219.00",TW,2024-08-08 12:03
93,1543030,Sword and Fairy 7,NT$ 400.00,TW,2024-08-08 12:03
94,2567870,Chained Together,NT$ 102.00,TW,2024-08-08 12:03
95,1790600,DRAGON BALL: Sparking! ZERO,"NT$ 1,890.00",TW,2024-08-08 12:03
96,37311,CUSTOM OREDER MAID 3D2 It’s a Night Magic Honeymoon & GP Series Bundle(hidden by your preferences),"NT$ 2,184.00",TW,2024-08-08 12:03
97,1282100,REMNANT II®,NT$ 550.00,TW,2024-08-08 12:03
98,2016590,Dark and Darker,Free To Play,TW,2024-08-08 12:03
99,2051010,Professional Baseball Spirits 2024-2025,"NT$ 1,673.00",TW,2024-08-08 12:03
100,27271,Guild Wars 2: Elder Dragon Saga—Complete Collection,"NT$ 2,877.00",TW,2024-08-08 12:03
