Rank,GameID,GameName,Cost,Country,Datetime
1,578080,PUBG: BATTLEGROUNDS,Free To Play,TW,2024-08-10 12:05
2,2139460,Once Human,Free To Play,TW,2024-08-10 12:05
3,2358720,Black Myth: Wukong,"NT$ 1,280.00",TW,2024-08-10 12:05
4,2074920,The First Descendant,Free To Play,TW,2024-08-10 12:05
5,1203220,NARAKA: BLADEPOINT,Free To Play,TW,2024-08-10 12:05
6,2855560,流亡黯道,Free To Play,TW,2024-08-10 12:05
7,33369,Borderlands Collection: Pandora's Box,"NT$ 1,119.00",TW,2024-08-10 12:05
8,730,Counter-Strike 2,Free To Play,TW,2024-08-10 12:05
9,1449850,Yu-Gi-Oh! Master Duel,Free To Play,TW,2024-08-10 12:05
10,1593500,God of War,NT$ 476.00,TW,2024-08-10 12:05
11,13560,【豪华版】嗜血印本体+全部服装DLC,NT$ 457.00,TW,2024-08-10 12:05
12,1973710,ヘブンバーンズレッド,Free To Play,TW,2024-08-10 12:05
13,744900,Dead Frontier 2,Free To Play,TW,2024-08-10 12:05
14,1172470,Apex Legends™,Free To Play,TW,2024-08-10 12:05
15,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",TW,2024-08-10 12:05
16,1245620,ELDEN RING,"NT$ 1,790.00",TW,2024-08-10 12:05
17,2344520,Diablo® IV,"NT$ 1,575.00",TW,2024-08-10 12:05
18,1859910,Legend of Mortal,NT$ 369.00,TW,2024-08-10 12:05
19,2338770,NBA 2K24,"NT$ 1,790.00",TW,2024-08-10 12:05
20,992300,嗜血印 Bloody Spell,NT$ 63.00,TW,2024-08-10 12:05
21,1336980,NOBUNAGA'S AMBITION: Awakening,NT$ 995.00,TW,2024-08-10 12:05
22,230410,Warframe,Free To Play,TW,2024-08-10 12:05
23,1237970,Titanfall® 2,NT$ 79.00,TW,2024-08-10 12:05
24,36564,Xuan-Yuan Sword Bunble,NT$ 632.00,TW,2024-08-10 12:05
25,1222670,The Sims™ 4,Free To Play,TW,2024-08-10 12:05
26,2349820,Hero's Land,Free To Play,TW,2024-08-10 12:05
27,397540,Borderlands 3,NT$ 178.00,TW,2024-08-10 12:05
28,5700,Grand Theft Auto V: Premium Edition & Great White Shark Card Bundle,NT$ 662.00,TW,2024-08-10 12:05
29,1089090,ONE PIECE: PIRATE WARRIORS 4,NT$ 297.00,TW,2024-08-10 12:05
30,2897760,Romantic Escapades(hidden by your preferences),NT$ 328.00,TW,2024-08-10 12:05
31,271590,Grand Theft Auto V,NT$ 662.00,TW,2024-08-10 12:05
32,814380,Sekiro™: Shadows Die Twice - GOTY Edition,NT$ 795.00,TW,2024-08-10 12:05
33,2668080,Snowbreak: Containment Zone,Free To Play,TW,2024-08-10 12:05
34,2602770,MAOUISHO:~ La Dolce Vita with Another World's Demon Lord~(hidden by your preferences),NT$ 367.00,TW,2024-08-10 12:05
35,1610440,Minds Beneath Us,NT$ 385.00,TW,2024-08-10 12:05
36,1085660,Destiny 2,Free To Play,TW,2024-08-10 12:05
37,3782,Fallout Franchise Bundle,"NT$ 1,615.00",TW,2024-08-10 12:05
