Rank,GameID,GameName,Cost,Country,Datetime
2,730,Counter-Strike 2,Free To Play,CA,2024-08-08 12:03
3,2638370,Five Nights at Freddy's: Into the Pit,NT$ 328.00,CA,2024-08-08 12:03
4,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",CA,2024-08-08 12:03
5,2396980,Fate/stay night REMASTERED,NT$ 439.00,CA,2024-08-08 12:03
6,578080,PUBG: BATTLEGROUNDS,Free To Play,CA,2024-08-08 12:03
7,2074920,The First Descendant,Free To Play,CA,2024-08-08 12:03
8,1245620,ELDEN RING,"NT$ 1,790.00",CA,2024-08-08 12:03
9,2142790,Fields of Mistria,NT$ 248.00,CA,2024-08-08 12:03
10,381210,Dead by Daylight,NT$ 151.00,CA,2024-08-08 12:03
12,1085660,Destiny 2,Free To Play,CA,2024-08-08 12:03
13,311210,Call of Duty®: Black Ops III,NT$ 659.00,CA,2024-08-08 12:03
14,1172470,Apex Legends™,Free To Play,CA,2024-08-08 12:03
15,2139460,Once Human,Free To Play,CA,2024-08-08 12:03
16,230410,Warframe,Free To Play,CA,2024-08-08 12:03
17,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",CA,2024-08-08 12:03
18,553850,HELLDIVERS™ 2,"NT$ 1,190.00",CA,2024-08-08 12:03
19,1086940,Baldur's Gate 3,"NT$ 1,599.00",CA,2024-08-08 12:03
20,1222670,The Sims™ 4,Free To Play,CA,2024-08-08 12:03
21,2358720,Black Myth: Wukong,"NT$ 1,280.00",CA,2024-08-08 12:03
23,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",CA,2024-08-08 12:03
24,546560,Half-Life: Alyx,NT$ 305.00,CA,2024-08-08 12:03
25,238960,Path of Exile(not available in your region),NT$ 305.00,CA,2024-08-08 12:03
26,1599340,Lost Ark(not available in your region),NT$ 305.00,CA,2024-08-08 12:03
28,570,Dota 2,Free To Play,CA,2024-08-08 12:03
29,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,CA,2024-08-08 12:03
30,39210,FINAL FANTASY XIV Online(not available in your region),NT$ 569.00,CA,2024-08-08 12:03
31,440,Team Fortress 2,Free To Play,CA,2024-08-08 12:03
