Rank,GameID,GameName,Cost,Country,Datetime
1,2358720,Black Myth: Wukong,"NT$ 1,280.00",CA,2024-08-23 12:05
2,1675200,Steam Deck,"NT$ 1,280.00",CA,2024-08-23 12:05
3,730,Counter-Strike 2,Free To Play,CA,2024-08-23 12:05
4,570,Dota 2,Free To Play,CA,2024-08-23 12:05
5,1043810,Tactical Breach Wizards,NT$ 295.00,CA,2024-08-23 12:05
6,2183900,"Warhammer 40,000: Space Marine 2","NT$ 1,590.00",CA,2024-08-23 12:05
7,230410,Warframe,Free To Play,CA,2024-08-23 12:05
8,2933620,Call of Duty®: Black Ops 6,"NT$ 2,219.00",CA,2024-08-23 12:05
9,2139460,Once Human,Free To Play,CA,2024-08-23 12:05
10,1295660,Sid Meier's Civilization® VII,"NT$ 2,090.00",CA,2024-08-23 12:05
11,2344520,Diablo® IV,NT$ 945.00,CA,2024-08-23 12:05
12,236390,War Thunder,Free To Play,CA,2024-08-23 12:05
13,1575940,Sins of a Solar Empire II,NT$ 596.00,CA,2024-08-23 12:05
15,1245620,ELDEN RING,"NT$ 1,790.00",CA,2024-08-23 12:05
16,238960,Path of Exile(not available in your region),"NT$ 1,790.00",CA,2024-08-23 12:05
17,1086940,Baldur's Gate 3,"NT$ 1,599.00",CA,2024-08-23 12:05
18,1172470,Apex Legends™,Free To Play,CA,2024-08-23 12:05
19,2074920,The First Descendant,Free To Play,CA,2024-08-23 12:05
20,1599340,Lost Ark(not available in your region),Free To Play,CA,2024-08-23 12:05
21,2406770,Bodycam,NT$ 452.00,CA,2024-08-23 12:05
23,2162800,shapez 2,NT$ 326.00,CA,2024-08-23 12:05
24,252490,Rust,NT$ 694.00,CA,2024-08-23 12:05
25,578080,PUBG: BATTLEGROUNDS,Free To Play,CA,2024-08-23 12:05
26,397540,Borderlands 3,NT$ 773.00,CA,2024-08-23 12:05
27,271590,Grand Theft Auto V,NT$ 480.00,CA,2024-08-23 12:05
28,2853730,Skull and Bones,NT$ 716.00,CA,2024-08-23 12:05
29,1059530,Valve Index® Headset(not available in your region),NT$ 716.00,CA,2024-08-23 12:05
30,2780980,LOCKDOWN Protocol,NT$ 188.00,CA,2024-08-23 12:05
31,2668080,Snowbreak: Containment Zone,Free To Play,CA,2024-08-23 12:05
32,582010,Monster Hunter: World,NT$ 303.00,CA,2024-08-23 12:05
34,381210,Dead by Daylight,NT$ 379.00,CA,2024-08-23 12:05
35,2357570,Overwatch® 2,Free To Play,CA,2024-08-23 12:05
36,39210,FINAL FANTASY XIV Online(not available in your region),Free To Play,CA,2024-08-23 12:05
37,2778580,ELDEN RING Shadow of the Erdtree,"NT$ 1,190.00",CA,2024-08-23 12:05
38,289070,Sid Meier’s Civilization® VI,NT$ 179.00,CA,2024-08-23 12:05
39,306130,The Elder Scrolls® Online,NT$ 599.00,CA,2024-08-23 12:05
40,553850,HELLDIVERS™ 2,"NT$ 1,190.00",CA,2024-08-23 12:05
41,2142790,Fields of Mistria,NT$ 248.00,CA,2024-08-23 12:05
42,1030840,Mafia: Definitive Edition,NT$ 238.00,CA,2024-08-23 12:05
43,1934680,Age of Mythology: Retold,"NT$ 1,018.00",CA,2024-08-23 12:05
44,534380,Dying Light 2 Stay Human: Reloaded Edition,NT$ 716.00,CA,2024-08-23 12:05
45,359550,Tom Clancy's Rainbow Six® Siege,NT$ 569.00,CA,2024-08-23 12:05
46,1040200,Crime Scene Cleaner,NT$ 288.00,CA,2024-08-23 12:05
47,1144200,Ready or Not,NT$ 846.00,CA,2024-08-23 12:05
48,1401590,Disney Dreamlight Valley,"NT$ 1,019.00",CA,2024-08-23 12:05
49,2515020,FINAL FANTASY XVI,"NT$ 1,490.00",CA,2024-08-23 12:05
50,1446780,MONSTER HUNTER RISE,NT$ 280.00,CA,2024-08-23 12:05
51,594650,Hunt: Showdown 1896,NT$ 799.00,CA,2024-08-23 12:05
52,281990,Stellaris,"NT$ 1,018.00",CA,2024-08-23 12:05
53,1085660,Destiny 2,Free To Play,CA,2024-08-23 12:05
54,216150,MapleStory(not available in your region),Free To Play,CA,2024-08-23 12:05
55,1151340,Fallout 76,"NT$ 1,199.00",CA,2024-08-23 12:05
56,1172620,Sea of Thieves: 2024 Edition,"NT$ 1,088.00",CA,2024-08-23 12:05
57,294100,RimWorld,NT$ 529.00,CA,2024-08-23 12:05
59,440,Team Fortress 2,Free To Play,CA,2024-08-23 12:05
61,1966720,Lethal Company,NT$ 188.00,CA,2024-08-23 12:05
62,1771300,Kingdom Come: Deliverance II,"NT$ 1,755.00",CA,2024-08-23 12:05
63,2215430,Ghost of Tsushima DIRECTOR'S CUT,"NT$ 1,490.00",CA,2024-08-23 12:05
64,1118010,Monster Hunter World: Iceborne,NT$ 455.00,CA,2024-08-23 12:05
66,1973530,Limbus Company,Free To Play,CA,2024-08-23 12:05
67,1313140,Cult of the Lamb,NT$ 488.00,CA,2024-08-23 12:05
