App_Id,Name,Operation_Date,Rating_Summary,Total_Number_of_Rating,Cost,Game_Tag,Category,Datetime
1001270,Kebab Chefs! - Restaurant Simulator,"Jan 19, 2024",Very Positive,"| 3,683 User Reviews",NT$ 298.00,"['Multiplayer', 'Simulation', 'Cooking', 'Management', 'Physics', 'Sandbox', 'Funny', 'Time Management', 'Immersive Sim', 'FPS', 'Building', 'Life Sim', 'Crafting', 'Character Customization', '3D', 'Party-Based RPG', 'First-Person', 'Open World', 'Co-op', 'Relaxing']",sim_physics_sandbox,2024-08-05 12:10
1158160,Coral Island,"Nov 14, 2023",Very Positive,"| 14,420 User Reviews",NT$ 899.00,"['Farming Sim', 'Life Sim', 'Relaxing', 'Simulation', 'Dating Sim', 'Agriculture', 'RPG', 'Crafting', 'Character Customization', 'Building', 'Sandbox', 'Singleplayer', 'Open World', 'Casual', 'Adventure', 'Indie', 'Fishing', 'Mining', 'Cartoony', 'LGBTQ+']",sim_physics_sandbox,2024-08-05 12:10
233450,Prison Architect,"Oct 6, 2015",Very Positive,"| 56,328 User Reviews",NT$ 768.00,"['Simulation', 'Building', 'Sandbox', 'Base Building', 'Strategy', 'Colony Sim', 'Management', 'City Builder', '2D', 'Top-Down', 'Multiplayer', 'Economy', 'Resource Management', 'Singleplayer', 'Moddable', 'Capitalism', 'Funny', 'Replay Value', 'Indie', 'Casual']",sim_physics_sandbox,2024-08-05 12:10
227310,Euro Truck Simulator 2 - Going East!,"Sep 19, 2013",Very Positive,"| 2,790 User Reviews",NT$ 220.00,"['Simulation', 'Driving', 'Open World', 'Realistic', 'Multiplayer', 'Indie', 'Singleplayer', 'Free to Play', 'Adventure', 'Moddable', 'Sandbox', 'Exploration', 'Relaxing', 'Action', 'TrackIR', 'Economy', 'First-Person', 'Controller', 'Management']",sim_physics_sandbox,2024-08-05 12:10
508440,Totally Accurate Battle Simulator,"Apr 1, 2021",Overwhelmingly Positive,"| 118,010 User Reviews",NT$ 399.00,"['Sandbox', 'Simulation', 'Funny', 'War', 'Physics', 'Strategy', 'Singleplayer', 'Realistic', 'Adventure', 'Indie', 'Colorful', 'Fantasy', '3D', 'Comedy', 'Action', 'Historical', 'Family Friendly', 'Cute', 'Wargame', 'Memes']",sim_physics_sandbox,2024-08-05 12:10
2195120,Go-Go Town!,"Jun 18, 2024",Very Positive,| 984 User Reviews,NT$ 589.00,"['Simulation', 'City Builder', 'Sandbox', 'Building', 'Management', 'Life Sim', 'Strategy', 'Cute', 'Farming Sim', 'Automation', 'Funny', 'Colorful', 'Indie', 'Co-op', '3D', 'Character Customization', 'Family Friendly', 'Local Co-Op', 'Local Multiplayer', 'Singleplayer']",sim_physics_sandbox,2024-08-05 12:10
346010,Besiege,"Feb 18, 2020",Overwhelmingly Positive,"| 43,059 User Reviews",NT$ 268.00,"['Physics', 'Simulation', 'Building', 'Destruction', 'Sandbox', 'Logic', 'Medieval', 'Puzzle', 'Moddable', 'Replay Value', 'Flight', 'Online Co-Op', 'Multiplayer', 'Robots', 'Naval Combat', 'LEGO', 'Level Editor', 'Vehicular Combat', 'Dark Humor', 'Gore']",sim_physics_sandbox,2024-08-05 12:10
611790,House Party,"Jul 16, 2022",Very Positive,"| 13,111 User Reviews",NT$ 549.00,"['Nudity', 'Mature', 'NSFW', 'Simulation', 'Choices Matter', 'Sandbox', 'Story Rich', 'Adventure', 'Comedy', 'Sexual Content', 'Multiple Endings', 'Puzzle', 'Cinematic', 'Drama', '3D', 'Choose Your Own Adventure', 'LGBTQ+', 'Life Sim', 'Singleplayer', 'Female Protagonist']",sim_physics_sandbox,2024-08-05 12:10
433340,Slime Rancher,"Aug 1, 2017",Overwhelmingly Positive,"| 109,123 User Reviews",NT$ 399.00,"['Cute', 'Exploration', 'Adventure', 'Singleplayer', 'Open World', 'First-Person', 'Colorful', 'Funny', 'Sandbox', 'Simulation', 'Casual', 'Management', 'Fantasy', 'Family Friendly', 'Indie', 'Great Soundtrack', 'Female Protagonist', 'Action', 'Early Access', 'FPS']",sim_physics_sandbox,2024-08-05 12:10
1351240,Taxi Life: A City Driving Simulator,"Mar 7, 2024",Mixed,"| 1,641 User Reviews",NT$ 498.00,"['Driving', 'Simulation', 'Open World', 'Singleplayer', 'Realistic', 'Automobile Sim', 'First-Person', 'Relaxing', 'Exploration', 'Atmospheric', 'Immersive Sim', 'Management', 'Physics', 'Transportation', 'Third Person', 'Casual', '3D', 'Controller', 'Sandbox', 'Life Sim']",sim_physics_sandbox,2024-08-05 12:10
2738380,Internet Cafe & Supermarket Simulator 2024,"May 17, 2024",Very Positive,| 451 User Reviews,NT$ 268.00,"['Simulation', '3D', 'Building', 'Time Management', 'Management', 'Life Sim', 'RPG', 'Physics', 'Economy', 'Casual', 'First-Person', 'Modern', 'Inventory Management', 'Early Access', 'Indie', 'Singleplayer', 'Resource Management', 'Sandbox', 'Grand Strategy', 'Exploration']",sim_physics_sandbox,2024-08-05 12:10
1211020,Wobbly Life,"Jul 8, 2020",Overwhelmingly Positive,"| 19,947 User Reviews",NT$ 328.00,"['Adventure', 'Multiplayer', 'Simulation', 'Action', 'Casual', 'Open World', 'Sandbox', 'Indie', 'Co-op', 'Funny', 'Early Access', 'Physics', 'Family Friendly', 'Online Co-Op', 'Split Screen', 'Local Multiplayer', 'Party', 'Cute', '4 Player Local', 'Life Sim']",sim_physics_sandbox,2024-08-05 12:10
1084600,My Time at Sandrock,"Nov 2, 2023",Very Positive,"| 20,299 User Reviews",NT$ 990.00,"['Life Sim', 'Building', 'Farming Sim', 'Multiplayer', 'Sandbox', 'Crafting', 'RPG', 'Dating Sim', 'Open World', 'Character Customization', 'Mining', 'Adventure', 'Post-apocalyptic', 'Casual', 'Simulation', 'Singleplayer', 'Female Protagonist', 'Cartoony', 'Early Access', 'Indie']",sim_physics_sandbox,2024-08-05 12:10
1206560,WorldBox - God Simulator,"Dec 2, 2021",Very Positive,"| 30,408 User Reviews",NT$ 328.00,"['Sandbox', 'God Game', 'Pixel Graphics', 'Simulation', 'Colony Sim', 'Destruction', 'Life Sim', 'Building', 'Artificial Intelligence', 'Political Sim', 'Fantasy', 'Medieval', 'Indie', 'Relaxing', 'Management', 'Procedural Generation', 'Politics', 'Mythology', 'Idler', 'Early Access']",sim_physics_sandbox,2024-08-05 12:10
1476970,IdleOn - The Idle RPG,"Apr 2, 2021",Mostly Positive,"| 17,493 User Reviews",Free To Play,"['Idler', 'Management', 'Pixel Graphics', 'MMORPG', 'RPG', 'Free to Play', 'Clicker', 'Crafting', 'Resource Management', 'Multiplayer', 'Sandbox', 'Massively Multiplayer', 'Indie', 'Casual', 'Simulation', 'Character Customization', 'Early Access', 'Old School', 'PvE', 'Anime']",sim_physics_sandbox,2024-08-05 12:10
1121640,The Wandering Village,"Sep 14, 2022",Very Positive,"| 4,783 User Reviews",NT$ 283.00,"['Building', 'Automation', 'Sandbox', 'Economy', 'Procedural Generation', 'Base Building', 'Difficult', 'Roguelike', 'City Builder', 'Strategy', 'Simulation', 'Colony Sim', 'Management', 'Resource Management', 'Casual', 'Early Access', 'RTS', 'Survival', 'Open World', 'Medieval']",sim_physics_sandbox,2024-08-05 12:10
2140020,Stronghold: Definitive Edition,"Nov 7, 2023",Very Positive,"| 6,671 User Reviews",NT$ 176.00,"['City Builder', 'Real Time Tactics', 'Strategy', 'Medieval', 'Sandbox', 'Building', 'Colony Sim', 'Economy', 'RTS', 'Tower Defense', 'Base Building', '2D', 'Isometric', 'Historical', 'Simulation', 'Atmospheric', 'Open World', 'Resource Management', 'Funny', 'Comedy']",sim_physics_sandbox,2024-08-05 12:10
2626940,Life Makeover,"Nov 15, 2023",Very Positive,| 868 User Reviews,Free To Play,"['Simulation', 'Female Protagonist', 'Casual', 'Visual Novel', 'RPG', 'God Game', 'Sandbox', 'Life Sim', 'City Builder', 'Cute', 'Immersive Sim', '3D', 'Realistic', 'Third Person', 'Drama', 'Building', 'Detective', 'Relaxing', 'Atmospheric', 'Character Customization']",sim_physics_sandbox,2024-08-05 12:10
492720,Tropico 6,"Mar 29, 2019",Very Positive,"| 17,255 User Reviews",NT$ 695.00,"['Strategy', 'City Builder', 'Simulation', 'Economy', 'Management', 'Political Sim', 'Multiplayer', 'Sandbox', 'Politics', 'Building', 'Singleplayer', 'Political', 'Funny', 'Choices Matter', 'Co-op', 'Diplomacy', 'Destruction', 'Atmospheric', 'Story Rich', 'Top-Down']",sim_physics_sandbox,2024-08-05 12:10
392160,X4: Foundations,"Nov 30, 2018",Mostly Positive,"| 17,276 User Reviews",NT$ 746.00,"['Simulation', 'Space Sim', 'Sandbox', 'Flight', 'Economy', 'Trading', 'Capitalism', 'Exploration', 'Space', 'Base Building', 'Grand Strategy', '3D', 'Strategy', 'First-Person', 'Open World', 'Procedural Generation', 'Management', 'Singleplayer', 'Building', 'Immersive']",sim_physics_sandbox,2024-08-05 12:10
983380,Car Manufacture,"Aug 1, 2024",Mostly Positive,| 203 User Reviews,NT$ 295.00,"['Automation', 'Automobile Sim', 'Retro', 'Building', 'Time Management', 'Economy', 'Sandbox', 'Management', 'Strategy', '3D', 'Funny', 'Relaxing', 'Historical', 'Simulation', 'Realistic', 'Family Friendly', 'Atmospheric', 'Old School', 'Resource Management', 'Singleplayer']",sim_physics_sandbox,2024-08-05 12:10
704850,Thief Simulator,"Nov 9, 2018",Very Positive,"| 29,133 User Reviews",NT$ 32.00,"['Simulation', 'Stealth', 'Singleplayer', 'Crime', 'First-Person', 'Adventure', 'Open World', 'Action', 'Heist', 'Indie', 'Sandbox', 'Funny', 'Realistic', 'RPG', 'Exploration', 'Silent Protagonist', 'FPS', 'Atmospheric', 'Immersive Sim', 'Casual']",sim_physics_sandbox,2024-08-05 12:10
1377380,Night of the Dead,"May 31, 2024",Mostly Positive,"| 9,340 User Reviews",NT$ 488.00,"['Open World Survival Craft', 'Zombies', 'Singleplayer', 'Multiplayer', 'Online Co-Op', 'Tower Defense', 'Open World', 'Crafting', 'Sandbox', 'Survival', 'Hunting', 'Base Building', 'RPG', 'Building', 'Simulation', 'PvP', 'Third Person', 'First-Person', 'Survival Horror', 'Realistic']",sim_physics_sandbox,2024-08-05 12:10
599140,Graveyard Keeper,"Aug 15, 2018",Very Positive,"| 32,065 User Reviews",NT$ 82.00,"['Pixel Graphics', 'Crafting', 'RPG', 'Simulation', 'Sandbox', 'Management', 'Indie', 'Singleplayer', 'Medieval', 'Adventure', 'Building', 'Dark Humor', 'Agriculture', '2D', 'Story Rich', 'Fantasy', 'Dark', 'Gore', 'Mystery', 'Violent']",sim_physics_sandbox,2024-08-05 12:10
1210320,Potion Craft: Alchemist Simulator,"Dec 13, 2022",Very Positive,"| 26,074 User Reviews",NT$ 328.00,"['Crafting', 'Singleplayer', 'Relaxing', 'Simulation', 'Medieval', 'Management', 'Indie', '2D', 'RPG', 'Life Sim', 'Sandbox', 'Hand-drawn', 'Casual', 'Resource Management', 'Farming Sim', 'Choices Matter', 'Trading', 'Point & Click', 'Historical', 'Capitalism']",sim_physics_sandbox,2024-08-05 12:10
1468810,鬼谷八荒 Tale of Immortal,"May 26, 2023",Mixed,"| 189,030 User Reviews",NT$ 318.00,"['Management', 'Singleplayer', 'Simulation', 'Mythology', 'Tactical RPG', 'Sandbox', 'RPG', 'Action', 'Choose Your Own Adventure', 'Dating Sim', 'Adventure', 'Exploration', 'Hack and Slash', '2D', 'Story Rich', 'Action RPG', 'Procedural Generation', 'Action-Adventure', 'Hand-drawn', 'Strategy RPG']",sim_physics_sandbox,2024-08-05 12:10
1149640,RimWorld - Royalty,"Feb 24, 2020",Very Positive,"| 2,114 User Reviews",NT$ 328.00,"['Strategy', 'Indie', 'Simulation', 'Colony Sim', 'Base Building', 'Management', 'Sandbox', 'City Builder', 'Survival', 'Space', 'Singleplayer', 'Sci-fi', 'Moddable']",sim_physics_sandbox,2024-08-05 12:10
1644320,Railway Empire 2,"May 25, 2023",Mostly Positive,"| 1,280 User Reviews",NT$ 975.00,"['Simulation', 'Strategy', 'Trains', 'Management', 'Transportation', 'Sandbox', 'Economy', 'Resource Management', 'Exploration', 'Building', 'America', 'City Builder', 'Historical', 'Western', 'Trading', 'Crafting', 'Co-op', 'Tutorial', 'Singleplayer', 'Immersive Sim']",sim_physics_sandbox,2024-08-05 12:10
495420,State of Decay 2: Juggernaut Edition,"Mar 13, 2020",Very Positive,"| 45,614 User Reviews",NT$ 479.00,"['Survival', 'Open World', 'Zombies', 'Base Building', 'Multiplayer', 'Co-op', 'Online Co-Op', 'Post-apocalyptic', 'Simulation', 'Action', 'RPG', 'Sandbox', 'Third Person', 'Singleplayer', 'Gore', 'Horror', 'Violent', 'Perma Death', 'Replay Value', 'Atmospheric']",sim_physics_sandbox,2024-08-05 12:10
1331550,Big Ambitions,"Mar 10, 2023",Very Positive,"| 8,244 User Reviews",NT$ 375.00,"['Management', 'Economy', 'Simulation', 'Capitalism', 'Life Sim', 'Sandbox', 'Singleplayer', 'Time Management', 'Immersive Sim', 'Inventory Management', 'Resource Management', '3D', 'Top-Down', 'Third Person', 'RPG', 'Open World', 'Modern', 'Stylized', 'CRPG', 'Isometric']",sim_physics_sandbox,2024-08-05 12:10
641990,The Escapists 2,"Aug 21, 2017",Very Positive,"| 23,507 User Reviews",NT$ 490.00,"['Multiplayer', 'Strategy', 'Pixel Graphics', 'Online Co-Op', 'Co-op', '2D', 'Crafting', 'Simulation', 'Singleplayer', 'Indie', 'Local Co-Op', 'Sandbox', 'Stealth', 'Character Customization', 'Funny', 'Puzzle', 'Split Screen', 'Open World', 'Difficult', 'Action']",sim_physics_sandbox,2024-08-05 12:10
2840100,Stellaris: The Machine Age,"May 7, 2024",Very Positive,| 628 User Reviews,NT$ 638.00,"['Space', 'Strategy', 'Grand Strategy', 'Sci-fi', 'Simulation', '4X', 'Exploration', 'Sandbox', 'Multiplayer', 'Real-Time with Pause', 'Singleplayer', 'Moddable', 'Diplomacy', 'Management', 'Futuristic', 'Military', 'Replay Value', 'Great Soundtrack', 'Procedural Generation', 'Atmospheric']",sim_physics_sandbox,2024-08-05 12:10
535930,Two Point Hospital,"Aug 30, 2018",Very Positive,"| 24,171 User Reviews",NT$ 890.00,"['Simulation', 'Medical Sim', 'Management', 'Building', 'Funny', 'Singleplayer', 'Strategy', 'Sandbox', 'Indie', 'Comedy', 'Casual', 'City Builder', 'Replay Value', 'Cartoony', 'Multiplayer', 'Isometric', 'Family Friendly', 'Classic', 'Retro', 'Tactical']",sim_physics_sandbox,2024-08-05 12:10
1066780,Transport Fever 2,"Dec 11, 2019",Very Positive,"| 19,800 User Reviews",NT$ 599.00,"['Simulation', 'Strategy', 'Management', 'Transportation', 'City Builder', 'Trains', 'Economy', 'Sandbox', 'Building', 'Singleplayer', 'Realistic', 'Moddable', 'Open World', 'Resource Management', 'Flight', 'Casual', 'Indie', 'Games Workshop', 'Naval', 'Mod']",sim_physics_sandbox,2024-08-05 12:10
395180,Arma 3 Apex,"Jul 11, 2016",Very Positive,"| 2,380 User Reviews",NT$ 299.00,"['Simulation', 'Action', 'Military', 'Strategy', 'Multiplayer', 'Open World', 'FPS', 'Sandbox', 'Tactical', 'Co-op', 'Realistic', 'Shooter', 'Singleplayer', 'Survival', 'Online Co-Op', 'First-Person', 'Third-Person Shooter', 'Atmospheric', 'Walking Simulator', 'RPG']",sim_physics_sandbox,2024-08-05 12:10
376210,The Isle,"Dec 2, 2015",Very Positive,"| 75,167 User Reviews",NT$ 468.00,"['Dinosaurs', 'Survival', 'Open World', 'Multiplayer', 'Simulation', 'Hunting', 'Realistic', 'Massively Multiplayer', 'Adventure', 'Early Access', 'Action', 'Third Person', 'Horror', 'Co-op', 'Sandbox', 'Walking Simulator', 'Strategy', 'Team-Based', 'RPG', 'Indie']",sim_physics_sandbox,2024-08-05 12:10
1364210,City Bus Manager,"Jun 25, 2024",Very Positive,"| 1,446 User Reviews",NT$ 488.00,"['Simulation', 'Management', 'Singleplayer', 'Economy', 'Automobile Sim', 'Capitalism', 'Casual', 'Logic', 'Strategy', 'Sandbox', 'Grand Strategy', 'Time Management', 'Foreign', 'Colorful', 'Relaxing', 'Family Friendly', 'Cartoony', 'Transportation', 'Early Access']",sim_physics_sandbox,2024-08-05 12:10
1465470,The Crust,"Jul 15, 2024",Mostly Positive,"| 1,063 User Reviews",NT$ 488.00,"['Base Building', 'Colony Sim', 'Resource Management', 'Automation', 'Space', 'Sandbox', 'Strategy', 'City Builder', 'Building', 'Simulation', 'Management', 'Sci-fi', 'Exploration', 'Survival', 'Post-apocalyptic', 'RTS', 'Dungeon Crawler', 'Singleplayer', 'Indie', '3D']",sim_physics_sandbox,2024-08-05 12:10
1245560,Roots of Pacha,"Apr 25, 2023",Very Positive,"| 2,544 User Reviews",NT$ 420.00,"['Pixel Graphics', 'Farming Sim', 'Life Sim', 'Romance', 'RPG', 'Building', 'Exploration', 'Agriculture', 'Relaxing', 'Crafting', 'Sandbox', 'Simulation', 'Cozy', 'Cute', 'Online Co-Op', 'Controller', 'Co-op', 'Singleplayer', 'Character Customization', 'Multiplayer']",sim_physics_sandbox,2024-08-05 12:10
1235731,The Sims™ 4 City Living,"Jun 18, 2020",Mixed,| 236 User Reviews,"NT$ 1,099.00","['Simulation', 'Singleplayer', 'Character Customization', 'Funny', 'Classic', 'Life Sim', 'Sandbox', 'Building', 'Casual', 'Cartoony', 'Choose Your Own Adventure', 'Beautiful', 'Adventure', 'Dating Sim', 'Immersive Sim', 'Medical Sim', 'City Builder']",sim_physics_sandbox,2024-08-05 12:10
2809180,Goat Simulator 3 - Multiverse of Nonsense,"Jun 19, 2024",Very Positive,| 154 User Reviews,NT$ 268.00,"['Simulation', 'Casual', 'Adventure', 'Exploration', 'Physics', 'Sandbox', 'Character Customization', 'Open World', 'Action-Adventure', '3D', 'Cartoony', 'Comedy', 'Colorful', 'Family Friendly', 'Co-op', 'Multiplayer', 'Local Co-Op', 'Online Co-Op', 'Singleplayer', 'Local Multiplayer']",sim_physics_sandbox,2024-08-05 12:10
868360,Project Hospital,"Oct 30, 2018",Very Positive,"| 6,731 User Reviews",NT$ 408.00,"['Management', 'Simulation', 'Building', 'Medical Sim', 'Strategy', 'Economy', 'Indie', 'Sandbox', 'Resource Management', 'City Builder', 'Singleplayer', 'Realistic', 'Base Building', 'Isometric', '2D', 'Education', 'Real-Time with Pause', 'Moddable', 'Replay Value', 'Great Soundtrack']",sim_physics_sandbox,2024-08-05 12:10
228380,Wreckfest,"Jun 14, 2018",Very Positive,"| 27,546 User Reviews",NT$ 279.00,"['Racing', 'Destruction', 'Automobile Sim', 'Simulation', 'Multiplayer', 'Driving', 'Physics', 'Action', 'Indie', 'Sports', 'Singleplayer', 'Realistic', 'Funny', 'Arcade', 'Early Access', 'Sandbox', 'Third Person', 'Co-op', 'Open World', 'Atmospheric']",sim_physics_sandbox,2024-08-05 12:10
1658150,Moonstone Island,"Sep 20, 2023",Very Positive,"| 2,582 User Reviews",NT$ 229.00,"['Creature Collector', 'Deckbuilding', '2D', 'Pixel Graphics', 'Cute', 'Sandbox', 'Building', 'Card Battler', 'Farming Sim', 'Life Sim', 'Agriculture', 'RPG', 'Simulation', 'Relaxing', 'Fantasy', 'Action-Adventure', 'Strategy', 'Dating Sim', 'Cooking', 'Fishing']",sim_physics_sandbox,2024-08-05 12:10
1455840,Dorfromantik,"Apr 28, 2022",Overwhelmingly Positive,"| 24,187 User Reviews",NT$ 248.00,"['Puzzle', 'Relaxing', 'Turn-Based Strategy', 'City Builder', 'Strategy', 'Board Game', 'Casual', 'Simulation', 'Resource Management', 'Sandbox', 'Turn-Based Tactics', 'Logic', 'Family Friendly', 'Procedural Generation', 'Controller', 'Minimalist', '3D', 'Indie', 'Hand-drawn', 'Singleplayer']",sim_physics_sandbox,2024-08-05 12:10
645630,Car Mechanic Simulator 2018,"Jul 28, 2017",Very Positive,"| 44,989 User Reviews",NT$ 32.00,"['Simulation', 'Automobile Sim', 'Driving', 'Building', 'Realistic', 'Racing', 'Singleplayer', 'Multiplayer', 'First-Person', 'Sandbox', 'Education', 'Crafting', 'Moddable', 'Open World', 'Physics', 'Management', 'Strategy', 'Great Soundtrack', 'Memes', 'Co-op']",sim_physics_sandbox,2024-08-05 12:10
220200,Kerbal Space Program,"Apr 27, 2015",Overwhelmingly Positive,"| 99,357 User Reviews",NT$ 868.00,"['Space', 'Simulation', 'Sandbox', 'Physics', 'Science', 'Space Sim', 'Building', 'Moddable', 'Indie', 'Education', 'Open World', 'Singleplayer', 'Exploration', 'Funny', 'Sci-fi', 'Difficult', 'Adventure', 'Replay Value', 'Strategy', 'Comedy']",sim_physics_sandbox,2024-08-05 12:10
1235733,The Sims™ 4 Seasons,"Jun 18, 2020",Mixed,| 446 User Reviews,"NT$ 1,099.00","['Simulation', 'Singleplayer', 'Character Customization', 'Funny', 'Atmospheric', 'Classic', 'Sandbox', 'Choose Your Own Adventure', 'Dating Sim', 'Adventure', 'Immersive Sim', 'Sexual Content']",sim_physics_sandbox,2024-08-05 12:10
2827810,Ark of Charon,"Jul 9, 2024",Very Positive,| 99 User Reviews,NT$ 370.00,"['Simulation', 'Strategy', 'Colony Sim', 'Sandbox', 'Tower Defense', 'Farming Sim', 'Exploration', 'Time Management', 'Side Scroller', '2.5D', 'Cute', 'Anime', 'Survival', 'Dark Fantasy', 'Dystopian ', 'Fantasy', 'Relaxing', 'Building', 'Mining', 'Tutorial']",sim_physics_sandbox,2024-08-05 12:10
858810,Dawn of Man,"Mar 1, 2019",Very Positive,"| 15,789 User Reviews",NT$ 204.00,"['City Builder', 'Colony Sim', 'Survival', 'Strategy', 'Simulation', 'Historical', 'Sandbox', 'Singleplayer', 'Open World', 'Economy', 'Indie', 'Choices Matter', 'RTS', 'Multiplayer', 'Destruction', 'Story Rich', 'Resource Management', 'Nudity', 'Management', 'Political']",sim_physics_sandbox,2024-08-05 12:10
666140,My Time at Portia,"Jan 15, 2019",Very Positive,"| 33,158 User Reviews",NT$ 169.00,"['Life Sim', 'RPG', 'Open World', 'Farming Sim', 'Crafting', 'Simulation', 'Casual', 'Adventure', 'Singleplayer', 'Agriculture', 'Building', 'Sandbox', 'Indie', 'Relaxing', 'Mining', 'Exploration', 'Survival', 'Cartoony', 'Post-apocalyptic', 'Female Protagonist']",sim_physics_sandbox,2024-08-05 12:10
1318690,shapez,"Jun 7, 2020",Overwhelmingly Positive,"| 10,779 User Reviews",NT$ 188.00,"['Automation', 'Base Building', 'Resource Management', 'Sandbox', 'Crafting', 'Strategy', 'Singleplayer', 'Management', 'Building', 'Open World', '2D', 'Puzzle', 'Casual', 'Moddable', 'Simulation', 'Abstract', 'Procedural Generation', 'Logic', 'Family Friendly', 'Indie']",sim_physics_sandbox,2024-08-05 12:10
1937500,Let's School,"Jul 27, 2023",Very Positive,"| 4,581 User Reviews",NT$ 328.00,"['Management', 'City Builder', 'Strategy', 'Simulation', 'Sandbox', 'Building', 'Education', 'Medical Sim', 'Funny', 'Nature', 'Relaxing', 'Family Friendly', 'Singleplayer', 'Time Management', 'Comedy', 'Economy', '3D', 'Voxel', 'Indie', 'Open World']",sim_physics_sandbox,2024-08-05 12:10
1641700,Moving Out 2,"Aug 15, 2023",Mostly Positive,| 185 User Reviews,NT$ 449.00,"['Casual', 'Satire', 'Colorful', 'Stylized', 'Cartoony', '1980s', 'Simulation', 'Driving', '3D', 'Multiplayer', 'Online Co-Op', 'Family Friendly', 'Physics', 'Local Co-Op', 'Local Multiplayer', 'Action', 'Co-op', 'Puzzle', 'Singleplayer', 'Action-Adventure']",sim_physics_sandbox,2024-08-05 12:10
2384620,Out of the Park Baseball 25,"Mar 15, 2024",Very Positive,| 500 User Reviews,NT$ 746.00,"['Simulation', 'Sports', 'Strategy', 'Sandbox', 'Strategy RPG', 'Card Battler', 'Immersive Sim', '2D', 'Baseball', '3D', 'America', 'Management', 'Tactical', 'Historical', 'PvP', 'Resource Management', 'Trading', 'Multiplayer', 'Singleplayer', 'Competitive']",sim_physics_sandbox,2024-08-05 12:10
2736310,PowerWash Simulator – Alice’s Adventures Special Pack,"Jul 2, 2024",Very Positive,| 108 User Reviews,NT$ 249.00,"['Casual', 'Simulation', 'Relaxing', 'First-Person', 'Sandbox', '3D', 'Multiplayer', 'Funny', 'Immersive Sim', 'Co-op', 'Story Rich', 'Online Co-Op', 'Family Friendly', 'Colorful', 'Realistic', 'Wholesome', 'Indie', 'Singleplayer', 'Cozy', 'Atmospheric']",sim_physics_sandbox,2024-08-05 12:10
2201940,Ship Graveyard Simulator 2,"Aug 16, 2023",Very Positive,"| 1,723 User Reviews",NT$ 219.00,"['Simulation', 'Destruction', 'Multiplayer', 'Online Co-Op', 'Exploration', 'Management', 'Realistic', 'Building', 'First-Person', 'Indie', 'Action', 'Relaxing', 'Casual', 'Sandbox', 'Inventory Management', 'Atmospheric', 'Family Friendly', 'Adventure', 'Crafting', 'Education']",sim_physics_sandbox,2024-08-05 12:10
230290,Universe Sandbox,"Aug 24, 2015",Overwhelmingly Positive,"| 21,056 User Reviews",NT$ 488.00,"['Sandbox', 'Space', 'Simulation', 'Physics', 'Science', 'Destruction', 'Realistic', 'God Game', 'Education', 'Singleplayer', 'Early Access', 'VR', 'Open World', 'Indie', 'Atmospheric', 'Casual', 'Sci-fi', 'Great Soundtrack', 'Exploration', 'Space Sim']",sim_physics_sandbox,2024-08-05 12:10
1069660,Ultimate Admiral: Dreadnoughts,"Jan 25, 2023",Mostly Positive,"| 4,822 User Reviews",NT$ 566.00,"['Naval Combat', 'Naval', 'World War I', 'Grand Strategy', 'Wargame', 'Military', 'Turn-Based Strategy', 'World War II', 'Building', 'Simulation', 'Strategy RPG', 'Historical', 'War', 'RTS', 'Sandbox', 'Submarine', 'Realistic', 'RPG', 'Economy', 'Real Time Tactics']",sim_physics_sandbox,2024-08-05 12:10
736820,Knights of Honor II: Sovereign,"Dec 6, 2022",Mostly Positive,"| 3,810 User Reviews",NT$ 268.00,"['Strategy', 'Simulation', 'Medieval', 'Grand Strategy', 'RTS', 'Historical', 'Multiplayer', 'Singleplayer', '4X', 'Sandbox', 'City Builder']",sim_physics_sandbox,2024-08-05 12:10
2165710,Besiege: The Splintered Sea,"May 24, 2024",Very Positive,| 247 User Reviews,NT$ 168.00,"['Simulation', 'Physics', 'Building', 'Destruction', 'Sandbox', 'Logic', 'Moddable', 'Medieval', 'Puzzle', 'LEGO', 'Multiplayer', 'Replay Value', 'Naval Combat', 'Flight', 'Online Co-Op', 'Level Editor', 'Vehicular Combat', 'Robots', 'Dark Humor', 'Open World Survival Craft']",sim_physics_sandbox,2024-08-05 12:10
1106840,Hydroneer,"May 8, 2020",Very Positive,"| 21,222 User Reviews",NT$ 268.00,"['Base Building', 'Mining', 'Sandbox', 'Automation', 'Co-op', 'Open World', 'Funny', 'Building', 'Casual', 'Resource Management', 'Multiplayer', 'Simulation', 'Indie', 'Singleplayer', 'Adventure', 'Crafting', 'First-Person', 'Strategy', 'Split Screen', 'Family Friendly']",sim_physics_sandbox,2024-08-05 12:10
648350,Jurassic World Evolution,"Jun 12, 2018",Very Positive,"| 46,413 User Reviews",NT$ 320.00,"['Building', 'Dinosaurs', 'Simulation', 'Management', 'Strategy', 'Sandbox', 'Singleplayer', 'City Builder', 'Sci-fi', 'Resource Management', 'Economy', 'Open World', 'Atmospheric', 'Violent', 'Action', 'Multiplayer', 'Great Soundtrack', 'Survival', 'Casual', 'Adventure']",sim_physics_sandbox,2024-08-05 12:10
