GameID,GameName,OperationDate,Rating_Summary,Total_Number_of_Rating,Cost,Tag,Category,Datetime
2867410,深渊与地下城,"May 9, 2024",Very Positive,| 186 User Reviews,Free To Play,"['RPG', 'Action', 'Adventure', 'Simulation', 'Racing', '2D Fighter', 'Action-Adventure', 'Action Roguelike', 'Action RPG', 'JRPG', '2D Platformer', 'Roguevania', 'Spectacle fighter', 'Combat Racing', 'Side Scroller', '2.5D', '2D', 'Pixel Graphics', 'Anime', 'Cartoon']",fighting_martial_arts,2024-08-05 12:10
1718570,ASTLIBRA Revision,"Oct 13, 2022",Overwhelmingly Positive,"| 22,883 User Reviews",NT$ 378.00,"['Action RPG', '2D', 'Side Scroller', 'JRPG', 'Drama', 'Metroidvania', 'Time Travel', 'RPG', 'Fantasy', 'Spectacle fighter', 'Action', 'Dragons', 'Swordplay', 'Demons', 'Gothic', 'Futuristic', 'Modern', 'Mythology', 'Adventure', 'Supernatural']",fighting_martial_arts,2024-08-05 12:10
2764370,Starward,"Apr 25, 2024",Mixed,| 893 User Reviews,Free To Play,"['Action', 'RPG', 'Female Protagonist', 'Singleplayer', '3D Fighter', 'Shooter', 'eSports', 'Spectacle fighter', 'Card Battler', 'Arena Shooter', 'Third-Person Shooter', '2D', 'Anime', '3D', 'Cartoon', 'Cute', 'Third Person', 'Space', 'Fantasy', 'Futuristic']",fighting_martial_arts,2024-08-05 12:10
434650,Lost Castle / 失落城堡,"Sep 1, 2016",Very Positive,"| 17,787 User Reviews",NT$ 111.00,"['4 Player Local', 'Action Roguelike', ""Beat 'em up"", 'Side Scroller', 'Dungeon Crawler', 'Roguelite', 'Hack and Slash', 'Multiplayer', 'Roguelike', 'PvP', 'PvE', 'Difficult', 'Action RPG', '2D', 'RPG', 'Local Multiplayer', 'Multiple Endings', 'Colorful', 'Loot', 'Singleplayer']",fighting_martial_arts,2024-08-05 12:10
1296830,暖雪 Warm Snow,"Jan 19, 2022",Very Positive,"| 32,380 User Reviews",NT$ 298.00,"['Action Roguelike', 'Roguelite', 'Martial Arts', 'Action-Adventure', 'Roguelike', 'Character Customization', 'RPG', '2D', 'Top-Down', 'Story Rich', 'Multiple Endings', 'Deckbuilding', 'Action', 'Mythology', 'Dark Fantasy', 'Sexual Content', 'Singleplayer', 'Adventure', 'Procedural Generation', 'Indie']",fighting_martial_arts,2024-08-05 12:10
544750,SOULCALIBUR VI,"Oct 18, 2018",Very Positive,"| 8,608 User Reviews","NT$ 1,490.00","['Fighting', 'Action', 'Character Customization', 'Multiplayer', 'Fantasy', 'Swordplay', 'Arcade', 'Local Multiplayer', '3D Fighter', 'Nudity', 'Competitive', 'Singleplayer', 'Female Protagonist', 'Sexual Content', 'Great Soundtrack', 'Medieval', 'Anime', 'Story Rich', ""Beat 'em up"", 'RPG']",fighting_martial_arts,2024-08-05 12:10
1189490,觅长生,"Jan 13, 2023",Very Positive,"| 22,311 User Reviews",NT$ 278.00,"['RPG', 'Open World', 'Martial Arts', 'Drama', 'Strategy', 'Indie', 'Fantasy', 'Turn-Based Combat', 'Story Rich', 'Singleplayer', 'Strategy RPG', 'Simulation', 'Roguelite', 'Character Customization', 'Exploration', 'Anime', '2D', 'Colorful', '2D Platformer', 'Card Battler']",fighting_martial_arts,2024-08-05 12:10
337320,Paint the Town Red,"Jul 29, 2021",Overwhelmingly Positive,"| 24,510 User Reviews",NT$ 328.00,"['Gore', 'Action', 'Blood', 'Violent', 'Fighting', 'Multiplayer', 'First-Person', 'Physics', 'Roguelike', 'Funny', ""Beat 'em up"", 'Voxel', 'Roguelite', 'Singleplayer', 'FPS', 'Indie', 'Mature', 'Adventure', 'Difficult', 'Arcade']",fighting_martial_arts,2024-08-05 12:10
1696440,The Matchless Kungfu,"Aug 30, 2023",Very Positive,"| 4,754 User Reviews",NT$ 268.00,"['Open World', 'Sandbox', 'Martial Arts', 'RPG', 'Survival', 'Singleplayer', 'Strategy', 'Building', 'Crafting', 'Indie', 'Exploration', 'Turn-Based Tactics', 'Funny', 'Stylized', 'Strategy RPG', 'Combat', 'Deckbuilding', 'Turn-Based Strategy', 'Base Building', 'Character Customization']",fighting_martial_arts,2024-08-05 12:10
1358700,STRANGER OF PARADISE FINAL FANTASY ORIGIN,"Apr 6, 2023",Very Positive,"| 2,385 User Reviews","NT$ 1,190.00","['Action', 'RPG', 'Adventure', 'Action RPG', 'JRPG', 'Spectacle fighter', '3D', 'Third Person', 'Atmospheric', 'Dark Fantasy', 'Dark', 'Fantasy', 'Multiplayer', 'Souls-like', 'PvP', 'Singleplayer', 'Online Co-Op', 'Story Rich', 'Violent', 'Hack and Slash']",fighting_martial_arts,2024-08-05 12:10
1058450,MY HERO ONE'S JUSTICE 2,"Sep 28, 2023",Very Positive,"| 2,690 User Reviews",NT$ 178.00,"['Action', 'Anime', 'Fighting', 'Multiplayer', 'Superhero', '3D Fighter', 'Character Customization', 'Local Multiplayer', 'Controller', 'Open World', 'Story Rich']",fighting_martial_arts,2024-08-05 12:10
1406850,The Legend of Tianding,"Nov 2, 2021",Overwhelmingly Positive,"| 2,774 User Reviews",NT$ 328.00,"['Adventure', 'Controller', 'RPG', 'Combat', 'Martial Arts', 'Side Scroller', ""Beat 'em up"", 'Hack and Slash', 'Spectacle fighter', 'Platformer', '2D', 'Comic Book', 'Historical', 'Multiple Endings', 'Story Rich', 'Linear', 'Action', 'Anime', 'Stylized', 'Singleplayer']",fighting_martial_arts,2024-08-05 12:10
631510,Devil May Cry HD Collection,"Mar 13, 2018",Very Positive,"| 8,593 User Reviews",NT$ 323.00,"['Action', 'Hack and Slash', 'Great Soundtrack', 'Character Action Game', 'Difficult', 'Classic', 'Singleplayer', 'Spectacle fighter', 'Demons', 'Violent', 'Stylized', 'Third Person', 'Gore', 'Story Rich', 'Atmospheric', 'Fast-Paced', 'Gothic', 'Adventure', ""Beat 'em up"", 'Anime']",fighting_martial_arts,2024-08-05 12:10
1546400,GigaBash,"Aug 4, 2022",Very Positive,"| 1,200 User Reviews",NT$ 408.00,"['Superhero', 'Action', 'Fighting', 'Party', '4 Player Local', 'Multiplayer', 'Casual', 'Nostalgia', 'Family Friendly', 'Destruction', 'Singleplayer', '3D Fighter', 'Competitive', 'Combat', 'Colorful', 'Controller', 'Arcade', 'Retro', 'Minigames', ""Beat 'em up""]",fighting_martial_arts,2024-08-05 12:10
1870150,Xuan-Yuan Sword: The Clouds Faraway,"Jan 12, 2023",Mostly Positive,| 122 User Reviews,NT$ 124.00,"['RPG', 'Historical', 'Fantasy', 'Story Rich', 'Lore-Rich', 'Party-Based RPG', 'Singleplayer', 'Drama', 'Martial Arts', 'Swordplay', '3D', 'Mythology', 'War', 'Linear', 'Stylized', '3D Platformer']",fighting_martial_arts,2024-08-05 12:10
495910,Dungeon Fighter Online,"Aug 9, 2016",Mixed,"| 5,346 User Reviews",Free To Play,"['Free to Play', 'Anime', 'RPG', ""Beat 'em up"", 'Character Customization', '2D Fighter', 'Story Rich', 'Fantasy', 'PvE', 'Massively Multiplayer', 'Action', 'Multiplayer', 'Hack and Slash', 'Side Scroller', 'Adventure', 'Fighting', 'Action RPG', 'Online Co-Op', 'Controller', 'Dungeon Crawler']",fighting_martial_arts,2024-08-05 12:10
1536070,Sword and Fairy 3,"Apr 15, 2021",Very Positive,"| 1,539 User Reviews",NT$ 132.00,"['RPG', 'Story Rich', 'Multiple Endings', 'Singleplayer', '3D', 'Fantasy', 'Mythology', 'Magic', 'Martial Arts', 'Drama', 'Retro', 'Cartoon', 'Cute', 'Colorful', 'Romance', 'Party-Based RPG', 'Comic Book', '3D Platformer', 'Nostalgia', 'Turn-Based']",fighting_martial_arts,2024-08-05 12:10
2015270,Rotwood,"Apr 24, 2024",Mostly Positive,"| 5,626 User Reviews",NT$ 198.00,"['Online Co-Op', 'Dungeon Crawler', 'PvE', 'Action Roguelike', 'Hack and Slash', 'Co-op', 'Action-Adventure', 'Roguelite', 'Exploration', 'Multiplayer', 'RPG', 'Action', 'Singleplayer', ""Beat 'em up"", 'Adventure', 'Replay Value', 'Action RPG', 'Medieval', '2D', 'Fantasy']",fighting_martial_arts,2024-08-05 12:10
1870140,Xuan-Yuan Sword: The Cloud of Han,"Jan 12, 2023",Mostly Positive,| 109 User Reviews,NT$ 124.00,"['RPG', 'Story Rich', 'Historical', 'Mythology', 'Turn-Based Combat', 'Singleplayer', 'Party-Based RPG', 'Lore-Rich', 'Martial Arts', 'Linear', '3D', 'Fantasy', 'Strategy RPG', '3D Platformer', 'Cartoony', 'Third Person']",fighting_martial_arts,2024-08-05 12:10
329050,Devil May Cry 4 Special Edition,"Jun 23, 2015",Very Positive,"| 12,108 User Reviews",NT$ 243.00,"['Action', 'Hack and Slash', 'Character Action Game', 'Great Soundtrack', 'Singleplayer', 'Spectacle fighter', 'Third Person', 'Stylized', 'Difficult', 'Classic', 'Story Rich', 'Anime', 'Adventure', 'Atmospheric', ""Beat 'em up"", 'Replay Value', 'Controller', 'Female Protagonist', 'Remake', 'Demons']",fighting_martial_arts,2024-08-05 12:10
943370,Bravery and Greed,"Nov 15, 2022",Mostly Positive,| 477 User Reviews,NT$ 131.00,"['Multiplayer', 'Roguelite', 'Hack and Slash', ""Beat 'em up"", 'Action Roguelike', 'Action', 'Roguelike', 'Perma Death', 'RPG', 'Action RPG', 'Dungeon Crawler', 'Pixel Graphics', 'Loot', 'PvE', 'PvP', 'Local Co-Op', 'Co-op', 'Online Co-Op', 'Platformer', 'Procedural Generation']",fighting_martial_arts,2024-08-05 12:10
