App_Id,Name,Operation_Date,Rating_Summary,Total_Number_of_Rating,Cost,Game_Tag,Category,Datetime
1446780,MONSTER HUNTER RISE,"Jan 12, 2022",Very Positive,"| 63,413 User Reviews","NT$ 1,120.00","['Action', 'RPG', 'Hunting', 'Online Co-Op', 'Multiplayer', 'Character Customization', 'Action RPG', 'Co-op', 'Singleplayer', 'JRPG', 'Third Person', 'PvE', 'Fantasy', 'Anime', '3D', 'Dragons', 'Nature', 'Atmospheric', 'Open World', 'Souls-like']",action,2024-08-05 12:10
2357570,Overwatch® 2,"Aug 10, 2023",Overwhelmingly Negative,"| 285,302 User Reviews",Free To Play,"['Free to Play', 'Hero Shooter', 'FPS', 'Multiplayer', 'Team-Based', 'PvP', 'Shooter', 'First-Person', 'Dark Humor', 'Action', 'Competitive', 'Co-op', 'Dystopian ', 'PvE', 'Sci-fi', 'Cinematic', 'Lore-Rich', 'Casual', 'MOBA', 'Family Friendly']",action,2024-08-05 12:10
1384160,GUILTY GEAR -STRIVE-,"Jun 11, 2021",Very Positive,"| 36,804 User Reviews","NT$ 1,193.00","['Fighting', '2D Fighter', 'Great Soundtrack', 'Anime', 'PvP', '2.5D', 'Arcade', 'Lore-Rich', 'Action', 'Multiplayer', '2D', 'Story Rich', '3D', 'Local Multiplayer', 'Fantasy', 'Combat', 'Cinematic', 'Drama', 'LGBTQ+', 'Casual']",action,2024-08-05 12:10
278080,DYNASTY WARRIORS 8: Xtreme Legends Complete Edition,"May 13, 2014",Very Positive,"| 10,880 User Reviews",NT$ 352.00,"['Hack and Slash', 'Action', 'Musou', 'Historical', 'Third Person', 'Great Soundtrack', 'Local Co-Op', 'Local Multiplayer', ""Beat 'em up"", 'Multiplayer', 'Singleplayer', 'Action RPG', 'RPG', 'Fighting', 'Adventure', 'Co-op', 'JRPG', 'Strategy', 'Spectacle fighter', 'Casual']",action,2024-08-05 12:10
2208920,Assassin's Creed Valhalla,"Dec 6, 2022",Mostly Positive,"| 21,979 User Reviews","NT$ 1,699.00","['Action', 'Open World', 'RPG', 'Adventure', 'Sexual Content', 'Singleplayer', 'Nudity', 'Multiplayer', 'Vikings', 'Action-Adventure', 'Third Person', 'Violent', 'Stealth', 'Action RPG', 'Assassin', 'Story Rich', 'Historical', 'Gore', 'Female Protagonist', 'LGBTQ+']",action,2024-08-05 12:10
1145350,Hades II,"May 6, 2024",Very Positive,"| 42,854 User Reviews",NT$ 488.00,"['Action', 'RPG', 'Roguelike', 'Roguelite', 'Hack and Slash', 'Action Roguelike', 'Action RPG', 'Dungeon Crawler', 'Mythology', 'Isometric', 'Hand-drawn', 'Souls-like', 'Atmospheric', 'Story Rich', 'Singleplayer', 'Female Protagonist', 'Indie', 'Perma Death', 'Early Access', 'Difficult']",action,2024-08-05 12:10
2524890,Pixel Gun 3D: PC Edition,"Apr 2, 2024",Mixed,"| 26,968 User Reviews",Free To Play,"['PvP', 'Pixel Graphics', 'Multiplayer', 'Shooter', 'Character Customization', 'Action', 'FPS', 'Combat', 'First-Person', 'Arena Shooter', 'Battle Royale', 'Singleplayer', 'Third-Person Shooter', 'Hero Shooter', 'Adventure', 'Lore-Rich', 'Colorful', 'Sniper', 'Voxel', 'Cartoony']",action,2024-08-05 12:10
2484250,ASTRA: Knights of Veda,"Apr 2, 2024",Mixed,"| 4,058 User Reviews",Free To Play,"['RPG', 'Action', 'Action RPG', 'Side Scroller', 'Souls-like', '2D', 'Dark Fantasy', '2.5D', 'Dark', 'Medieval', 'Fantasy', 'PvE', 'PvP', 'Combat', 'Multiplayer', 'Story Rich', 'Anime', 'Stylized', 'Online Co-Op', 'Co-op']",action,2024-08-05 12:10
306130,The Elder Scrolls® Online,"May 22, 2017",Very Positive,"| 121,914 User Reviews",NT$ 599.00,"['RPG', 'MMORPG', 'Open World', 'Adventure', 'Fantasy', 'Exploration', 'Multiplayer', 'Singleplayer', 'Massively Multiplayer', 'Action', 'Character Customization', 'PvP', 'PvE', 'Lore-Rich', 'Story Rich', 'Choose Your Own Adventure', 'Magic', 'Action RPG', 'Class-Based', 'Atmospheric']",action,2024-08-05 12:10
105600,Terraria,"May 16, 2011",Overwhelmingly Positive,"| 1,048,040 User Reviews",NT$ 188.00,"['Open World Survival Craft', 'Sandbox', 'Survival', '2D', 'Multiplayer', 'Adventure', 'Pixel Graphics', 'Crafting', 'Building', 'Exploration', 'Co-op', 'Open World', 'Online Co-Op', 'Indie', 'Action', 'RPG', 'Singleplayer', 'Replay Value', 'Platformer', 'Atmospheric']",action,2024-08-05 12:10
1172620,Sea of Thieves: 2024 Edition,"Jun 3, 2020",Very Positive,"| 289,894 User Reviews","NT$ 1,088.00","['Multiplayer', 'Open World', 'Adventure', 'Pirates', 'Co-op', 'Online Co-Op', 'Action', 'PvP', 'Sailing', 'First-Person', 'Exploration', 'Naval', 'Funny', 'PvE', 'Massively Multiplayer', 'FPS', 'Atmospheric', 'Great Soundtrack', 'Swordplay', 'Singleplayer']",action,2024-08-05 12:10
1325200,Nioh 2 – The Complete Edition,"Feb 5, 2021",Very Positive,"| 28,691 User Reviews",NT$ 894.00,"['RPG', 'Action', 'Character Customization', 'Souls-like', 'Difficult', 'Co-op', 'JRPG', 'Multiplayer', 'Fantasy', 'Dark Fantasy', 'Historical', 'Story Rich', 'Hack and Slash', 'Violent', 'Singleplayer', 'Dark', 'Medieval', 'Atmospheric', 'Female Protagonist', 'Gore']",action,2024-08-05 12:10
2995920,It Takes Two Friend's Pass,"May 29, 2024",,,NT$ 894.00,"['Co-op', 'Multiplayer', 'Split Screen', 'Local Co-Op', 'Puzzle', 'Online Co-Op', 'Adventure', 'Story Rich', 'Local Multiplayer', 'Co-op Campaign', 'Puzzle Platformer', '3D Platformer', 'Action-Adventure', 'Emotional', 'Platformer', 'Action', 'Exploration', 'Atmospheric', 'Minigames', 'Female Protagonist']",action,2024-08-05 12:10
440,Team Fortress 2,"Oct 10, 2007",Very Positive,"| 1,112,104 User Reviews",Free To Play,"['Free to Play', 'Hero Shooter', 'Multiplayer', 'FPS', 'Shooter', 'Action', 'Class-Based', 'Team-Based', 'Funny', 'First-Person', 'Online Co-Op', 'Competitive', 'Cartoony', 'Trading', 'Co-op', 'Comedy', 'Robots', 'Tactical', 'Cartoon', 'Crafting']",action,2024-08-05 12:10
346110,ARK: Survival Evolved,"Aug 27, 2017",Very Positive,"| 524,133 User Reviews",NT$ 268.00,"['Open World Survival Craft', 'Survival', 'Multiplayer', 'Open World', 'Dinosaurs', 'Crafting', 'Building', 'Adventure', 'Base Building', 'Co-op', 'Action', 'First-Person', 'Sandbox', 'Massively Multiplayer', 'Singleplayer', 'Early Access', 'RPG', 'Dragons', 'Sci-fi', 'Indie']",action,2024-08-05 12:10
513710,SCUM,"Aug 29, 2018",Mostly Positive,"| 83,445 User Reviews",NT$ 745.00,"['Survival', 'Open World Survival Craft', 'Multiplayer', 'Open World', 'Zombies', 'Nudity', 'Massively Multiplayer', 'Action', 'Realistic', 'Adventure', 'Early Access', 'Crafting', 'Singleplayer', 'FPS', 'Violent', 'PvP', 'Gore', 'Third Person', 'Indie', 'RPG']",action,2024-08-05 12:10
2321470,Deep Rock Galactic: Survivor,"Feb 14, 2024",Very Positive,"| 25,716 User Reviews",NT$ 141.00,"['Dwarf', 'Action Roguelike', 'Bullet Hell', 'Roguelite', 'Top-Down Shooter', 'PvE', 'Arena Shooter', 'Procedural Generation', 'Top-Down', 'Action', 'Arcade', 'Sci-fi', 'Space', 'Score Attack', 'Aliens', 'Singleplayer', 'Atmospheric', 'Combat', 'Early Access', 'Dark']",action,2024-08-05 12:10
2221490,Tom Clancy’s The Division® 2,"Jan 12, 2023",Mostly Positive,"| 15,141 User Reviews","NT$ 1,129.00","['Looter Shooter', 'Open World', 'Multiplayer', 'Third-Person Shooter', 'Singleplayer', 'Online Co-Op', 'Action', 'Shooter', 'Adventure', 'RPG', 'Post-apocalyptic', 'Co-op', 'Massively Multiplayer', 'Loot', 'Survival', 'Character Customization', 'Military', 'PvE', 'PvP', 'Story Rich']",action,2024-08-05 12:10
1142710,Total War: WARHAMMER III,"Feb 17, 2022",Mixed,"| 74,121 User Reviews","NT$ 1,790.00","['Strategy', 'Turn-Based Strategy', 'Grand Strategy', 'RTS', 'Fantasy', 'Real Time Tactics', 'Dark Fantasy', 'War', 'Action', 'Tactical', 'Atmospheric', 'Dwarf', 'Games Workshop', 'Multiplayer', 'Colorful', 'Co-op', 'PvP', 'Singleplayer', 'Story Rich', 'Warhammer 40K']",action,2024-08-05 12:10
418370,Resident Evil 7 Biohazard,"Jan 24, 2017",Overwhelmingly Positive,"| 58,916 User Reviews",NT$ 224.00,"['Horror', 'Survival Horror', 'First-Person', 'Singleplayer', 'Atmospheric', 'Zombies', 'Gore', 'Psychological Horror', 'VR', 'Action', 'Violent', 'Survival', 'Puzzle', 'Adventure', 'Story Rich', 'Multiplayer', 'FPS', 'Exploration', 'Shooter', 'Classic']",action,2024-08-05 12:10
2420110,Horizon Forbidden West™ Complete Edition,"Mar 21, 2024",Very Positive,"| 10,126 User Reviews","NT$ 1,490.00","['Singleplayer', 'Open World', 'Female Protagonist', 'Action', 'RPG', 'Exploration', 'Post-apocalyptic', 'Story Rich', 'Third Person', 'Sci-fi', 'Robots', 'Action RPG', 'Adventure', 'Atmospheric', 'Great Soundtrack', 'LGBTQ+', 'Controller', 'Action-Adventure', 'Stealth', 'Sexual Content']",action,2024-08-05 12:10
1817070,Marvel’s Spider-Man Remastered,"Aug 12, 2022",Overwhelmingly Positive,"| 69,310 User Reviews","NT$ 1,490.00","['Superhero', 'Open World', 'Action', 'Singleplayer', 'Story Rich', 'Adventure', 'Combat', 'Action-Adventure', 'Third Person', 'Parkour', 'Comic Book', 'Exploration', 'Beautiful', 'Stealth', 'Great Soundtrack', 'Funny', 'Atmospheric', 'Sci-fi', 'Multiplayer', 'Controller']",action,2024-08-05 12:10
1304930,The Outlast Trials,"Mar 5, 2024",Very Positive,"| 43,531 User Reviews",NT$ 599.00,"['Horror', 'Multiplayer', 'Co-op', 'Survival Horror', 'Psychological Horror', 'First-Person', 'PvE', 'Character Customization', 'Stealth', 'Action-Adventure', 'Action', 'Survival', 'Dark Humor', 'Dark', 'Alternate History', 'Realistic', 'Atmospheric', 'Science', 'Adventure', 'Management']",action,2024-08-05 12:10
1637320,Dome Keeper,"Sep 27, 2022",Very Positive,"| 10,914 User Reviews",NT$ 119.00,"['Singleplayer', 'Post-apocalyptic', 'Roguelike', 'Action', 'Sci-fi', 'Combat', 'Resource Management', 'Atmospheric', 'Space', 'Physics', 'Retro', 'Procedural Generation', 'Replay Value', 'Exploration', 'Controller', 'Pixel Graphics', '2D', 'Tower Defense', 'Tactical', 'Adventure']",action,2024-08-05 12:10
447040,Watch_Dogs® 2,"Nov 28, 2016",Very Positive,"| 69,823 User Reviews",NT$ 254.00,"['Open World', 'Hacking', 'Illuminati', 'Multiplayer', 'Parkour', 'Action', 'Stealth', 'Third Person', 'Shooter', 'Crime', 'Singleplayer', 'Third-Person Shooter', 'Adventure', 'Co-op', 'Mature', 'Atmospheric', 'Story Rich', 'Sandbox', 'Funny', 'FPS']",action,2024-08-05 12:10
444200,World of Tanks Blitz,"Nov 9, 2016",Mostly Positive,"| 141,413 User Reviews",Free To Play,"['Tanks', 'Free to Play', 'Shooter', 'Action', 'FPS', 'Strategy', 'Massively Multiplayer', 'Real Time Tactics', 'PvP', 'World War II', 'Multiplayer', 'Online Co-Op', 'Team-Based', 'War', 'Competitive', 'Realistic', '3D Platformer', 'Singleplayer', 'Military', 'Vehicular Combat']",action,2024-08-05 12:10
2073850,THE FINALS,"Dec 8, 2023",Mostly Positive,"| 177,469 User Reviews",Free To Play,"['Destruction', 'Free to Play', 'Shooter', 'FPS', 'Team-Based', 'Action', 'Competitive', 'PvP', 'Multiplayer', 'Tactical', 'First-Person', 'Arena Shooter', 'Online Co-Op', 'Combat', 'Co-op', 'Character Customization', 'Atmospheric', 'Class-Based', 'Loot', 'Battle Royale']",action,2024-08-05 12:10
699130,World War Z,"Sep 21, 2021",Very Positive,"| 15,800 User Reviews",NT$ 790.00,"['Zombies', 'Multiplayer', 'Online Co-Op', 'Action', 'Co-op', 'Singleplayer', 'Shooter', 'Third-Person Shooter', 'PvE', 'FPS', 'Survival Horror', 'Gun Customization', 'Post-apocalyptic', 'Gore', 'Character Customization', 'First-Person', 'Violent', 'Third Person', 'Combat', 'Horror']",action,2024-08-05 12:10
1196590,Resident Evil Village,"May 7, 2021",Overwhelmingly Positive,"| 74,174 User Reviews",NT$ 448.00,"['Survival Horror', 'Horror', 'First-Person', 'Singleplayer', 'Sexual Content', 'Action', 'Zombies', 'Gore', 'Story Rich', 'FPS', 'Atmospheric', 'Violent', 'Dark', 'Survival', 'Psychological Horror', 'Adventure', 'VR', 'Open World', 'Multiplayer', 'Nudity']",action,2024-08-05 12:10
1888160,ARMORED CORE™ VI FIRES OF RUBICON™,"Aug 24, 2023",Very Positive,"| 54,515 User Reviews","NT$ 1,790.00","['Mechs', 'Character Customization', 'Action', 'Robots', 'Third Person', 'Combat', 'Fast-Paced', '3D', 'Sci-fi', 'Souls-like', 'Multiplayer', 'Futuristic', 'Post-apocalyptic', 'Singleplayer', 'Difficult', 'Vehicular Combat', 'Soundtrack', 'Military', 'Action-Adventure', 'Atmospheric']",action,2024-08-05 12:10
1056640,Phantasy Star Online 2 New Genesis,"Aug 5, 2020",Mostly Positive,"| 23,264 User Reviews",Free To Play,"['Free to Play', 'MMORPG', 'Character Customization', 'Anime', 'Multiplayer', 'RPG', 'Action', 'Online Co-Op', 'JRPG', 'Massively Multiplayer', 'Sci-fi', 'Action RPG', 'Fantasy', 'Open World', 'Mechs', 'Co-op', 'Cute', 'Nudity', 'Great Soundtrack', 'Sexual Content']",action,2024-08-05 12:10
899770,Last Epoch,"Feb 21, 2024",Mostly Positive,"| 87,619 User Reviews",NT$ 566.00,"['Action RPG', 'Loot', 'Hack and Slash', 'RPG', 'Multiplayer', 'Isometric', 'Action', 'Adventure', 'Co-op', 'Indie', 'Top-Down', 'Dungeon Crawler', 'Singleplayer', 'Fantasy', 'Gore', 'Character Customization', 'Early Access', 'Violent', 'MMORPG', 'Magic']",action,2024-08-05 12:10
292030,The Witcher 3: Wild Hunt,"May 18, 2015",Overwhelmingly Positive,"| 719,636 User Reviews",NT$ 868.00,"['Open World', 'RPG', 'Story Rich', 'Atmospheric', 'Mature', 'Fantasy', 'Adventure', 'Singleplayer', 'Nudity', 'Choices Matter', 'Great Soundtrack', 'Third Person', 'Medieval', 'Action', 'Multiple Endings', 'Action RPG', 'Magic', 'Dark Fantasy', 'Dark', 'Sandbox']",action,2024-08-05 12:10
2336880,Destiny 2: The Final Shape,"Jun 4, 2024",Very Positive,"| 5,058 User Reviews","NT$ 1,320.00","['Free to Play', 'Open World', 'FPS', 'Looter Shooter', 'MMORPG', 'Co-op', 'PvE', 'PvP', 'Multiplayer', 'Shooter', 'Action', 'Adventure', 'Massively Multiplayer', 'Loot', 'First-Person', 'Sci-fi', 'Lore-Rich', 'Space', 'Competitive', 'Atmospheric']",action,2024-08-05 12:10
261550,Mount & Blade II: Bannerlord,"Oct 25, 2022",Very Positive,"| 193,038 User Reviews","NT$ 1,399.00","['Medieval', 'Strategy', 'Open World', 'RPG', 'War', 'Sandbox', 'Multiplayer', 'Singleplayer', 'Action', 'Character Customization', 'Simulation', 'Moddable', 'Adventure', 'Horses', 'Realistic', 'Third Person', 'First-Person', 'Historical', 'Great Soundtrack', 'Early Access']",action,2024-08-05 12:10
686810,Hell Let Loose,"Jul 27, 2021",Very Positive,"| 81,343 User Reviews",NT$ 899.00,"['Shooter', 'Realistic', 'FPS', 'World War II', 'Multiplayer', 'War', 'Singleplayer', 'Action', 'Military', 'Tactical', 'Simulation', 'First-Person', 'Massively Multiplayer', 'Gore', 'Historical', 'PvP', 'Strategy', 'Mature', 'Violent', 'Indie']",action,2024-08-05 12:10
1407200,World of Tanks,"Apr 29, 2021",Very Positive,"| 78,056 User Reviews",Free To Play,"['Tanks', 'Free to Play', 'Action', 'Military', 'PvP', 'Vehicular Combat', 'Multiplayer', 'Team-Based', 'Tactical', 'Massively Multiplayer', 'War', 'Historical', 'World War II', 'Simulation', 'Co-op', 'Realistic', 'Shooter', 'Third Person', 'Third-Person Shooter', 'PvE']",action,2024-08-05 12:10
2492430,火焰征程,"Oct 26, 2023",Mixed,| 649 User Reviews,Free To Play,"['Casual', 'Adventure', 'Action', 'Strategy', 'RPG', 'Card Game', 'Card Battler', 'Anime', 'Cartoon', 'Building', 'Atmospheric', 'Magic', 'Combat', 'PvP', 'Racing', 'Singleplayer', 'Massively Multiplayer', 'Free to Play', 'Co-op', 'Online Co-Op']",action,2024-08-05 12:10
952060,Resident Evil 3,"Apr 3, 2020",Very Positive,"| 56,001 User Reviews",NT$ 280.00,"['Action', 'Zombies', 'Horror', 'Female Protagonist', 'Multiplayer', 'Survival Horror', 'Remake', 'Singleplayer', 'Third Person', 'Co-op', 'Gore', 'Third-Person Shooter', 'Violent', 'Story Rich', 'Atmospheric', 'Adventure', 'Sexual Content', 'Classic', 'Difficult', 'Great Soundtrack']",action,2024-08-05 12:10
2167580,Summoners War: Chronicles,"Nov 10, 2022",Mostly Positive,"| 11,506 User Reviews",Free To Play,"['Free to Play', 'RPG', 'MMORPG', 'Open World', 'Multiplayer', 'Adventure', 'Character Customization', 'Strategy', 'Massively Multiplayer', 'Action RPG', 'Action', 'Cartoony', 'Fantasy', 'PvP', 'Strategy RPG', 'Action-Adventure', '3D', 'Story Rich', '3D Platformer', 'PvE']",action,2024-08-05 12:10
2399830,ARK: Survival Ascended,"Oct 26, 2023",Mixed,"| 51,950 User Reviews","NT$ 1,382.00","['Survival', 'Open World', 'Dinosaurs', 'Multiplayer', 'Adventure', 'Building', 'Action', 'Crafting', 'Base Building', 'Sandbox', 'Character Customization', 'PvP', 'PvE', 'Singleplayer', 'Massively Multiplayer', 'Inventory Management', 'RPG', 'Sci-fi', 'Fantasy', 'Moddable']",action,2024-08-05 12:10
2012510,Stormgate,"Jul 30, 2024",Mixed,| 846 User Reviews,NT$ 678.00,"['RTS', 'Strategy', 'War', 'Real Time Tactics', 'Action RTS', 'Base Building', 'Resource Management', 'Mechs', 'Multiplayer', 'Wargame', 'PvP', 'Singleplayer', 'eSports', 'Online Co-Op', 'Action', 'PvE', 'Isometric', '3D', 'Co-op', 'Military']",action,2024-08-05 12:10
2183900,"Warhammer 40,000: Space Marine 2","Sep 9, 2024",,,"NT$ 1,590.00","['Warhammer 40K', 'Action', 'Adventure', 'Action-Adventure', 'Third-Person Shooter', 'Wargame', 'PvE', 'Third Person', 'Narration', 'Multiplayer', '3D', 'Fantasy', 'Sci-fi', 'Realistic', 'Co-op', 'Space', 'War', 'Singleplayer', 'Cinematic', 'Futuristic']",action,2024-08-05 12:10
673750,Super Bunny Man,"May 16, 2023",Very Positive,"| 6,647 User Reviews",NT$ 175.00,"['Sandbox', 'Platformer', 'Singleplayer', 'Multiplayer', 'Co-op', 'Physics', 'Funny', 'Online Co-Op', 'Party', 'Casual', '2D Platformer', 'Puzzle Platformer', 'Local Co-Op', 'Action', 'Comedy', 'Memes', 'Adventure', 'PvP', 'Local Multiplayer', 'Party Game']",action,2024-08-05 12:10
581320,Insurgency: Sandstorm,"Dec 12, 2018",Very Positive,"| 93,538 User Reviews",NT$ 280.00,"['FPS', 'Realistic', 'Shooter', 'Military', 'Tactical', 'Multiplayer', 'Action', 'First-Person', 'War', 'Online Co-Op', 'Co-op', 'Gore', 'Violent', 'Atmospheric', 'Difficult', 'Simulation', 'Open World', 'Massively Multiplayer', 'Indie', 'Choices Matter']",action,2024-08-05 12:10
1999770,Atelier Ryza 3: Alchemist of the End & the Secret Key,"Mar 24, 2023",Very Positive,"| 1,512 User Reviews","NT$ 1,293.00","['Exploration', 'Collectathon', 'Puzzle', 'JRPG', 'Female Protagonist', 'RPG', 'Cute', 'Lore-Rich', 'Open World', 'Turn-Based Combat', 'Story Rich', 'Action', 'Casual', 'Colorful', 'Emotional', 'Anime', 'Simulation', 'Adventure', 'Singleplayer', 'Sexual Content']",action,2024-08-05 12:10
1517290,Battlefield™ 2042,"Nov 19, 2021",Mixed,"| 209,722 User Reviews","NT$ 1,599.00","['FPS', 'Shooter', 'Military', 'Multiplayer', 'War', 'Action', 'First-Person', 'Combat', 'Singleplayer', 'Team-Based', 'PvP', 'Futuristic', 'Vehicular Combat', 'Modern', 'Destruction', 'Physics', 'Cinematic', 'Adventure', 'Hero Shooter', 'Casual']",action,2024-08-05 12:10
1888930,The Last of Us™ Part I,"Mar 28, 2023",Mostly Positive,"| 31,517 User Reviews","NT$ 1,490.00","['Story Rich', 'Shooter', 'Post-apocalyptic', 'Third-Person Shooter', 'Action-Adventure', 'Horror', 'Third Person', 'Zombies', 'Survival', 'Action', 'Thriller', 'Emotional', 'Cinematic', 'Atmospheric', 'Adventure', 'Singleplayer', 'Survival Horror', 'Drama', 'Remake', 'Soundtrack']",action,2024-08-05 12:10
1280930,Astral Ascent,"Nov 14, 2023",Very Positive,"| 3,333 User Reviews",NT$ 245.00,"['Action Roguelike', 'Roguelite', 'Hack and Slash', 'Indie', 'Atmospheric', 'Replay Value', 'Difficult', 'Story Rich', 'Anime', 'Hand-drawn', 'Roguelike', 'Magic', 'Perma Death', 'Action', 'Fantasy', 'Pixel Graphics', 'Co-op', 'Singleplayer', 'Platformer', 'Multiple Endings']",action,2024-08-05 12:10
1121560,Atelier Ryza: Ever Darkness & the Secret Hideout,"Oct 29, 2019",Very Positive,"| 6,661 User Reviews",NT$ 796.00,"['Exploration', 'Collectathon', 'Crafting', 'Turn-Based', 'JRPG', 'Female Protagonist', 'RPG', 'Cute', 'Turn-Based Combat', 'Story Rich', 'Action', 'Casual', 'Simulation', 'Anime', 'Fantasy', 'Emotional', 'Adventure', 'Singleplayer', 'Sexual Content', 'Great Soundtrack']",action,2024-08-05 12:10
4000,Garry's Mod,"Nov 29, 2006",Overwhelmingly Positive,"| 935,632 User Reviews",NT$ 278.00,"['Sandbox', 'Moddable', 'Multiplayer', 'Physics', 'Building', 'Casual', 'Funny', 'First-Person', 'Singleplayer', 'FPS', 'Online Co-Op', 'Simulation', 'Co-op', 'Shooter', 'Action', 'Comedy', 'Indie', 'PvP', 'Realistic', 'Exploration']",action,2024-08-05 12:10
2933620,Call of Duty®: Black Ops 6,"Oct 25, 2024",,,"NT$ 2,219.00","['Action', 'Shooter', 'FPS', 'Multiplayer', 'Military', 'First-Person', 'PvP', 'War', 'Singleplayer', 'Story Rich', 'Violent', 'Gore', 'Capitalism', 'Co-op', 'Realistic', 'PvE']",action,2024-08-05 12:10
851850,DRAGON BALL Z: KAKAROT,"Jan 16, 2020",Very Positive,"| 38,307 User Reviews","NT$ 1,490.00","['Action', 'RPG', 'Anime', 'Open World', 'Multiplayer', 'Fighting', 'Singleplayer', 'Story Rich', 'Adventure', 'JRPG', 'Controller', 'Great Soundtrack', 'Action RPG', 'Fantasy', ""Beat 'em up"", 'Dragons', 'Third Person', 'Atmospheric', 'Character Customization', 'Difficult']",action,2024-08-05 12:10
3015760,Ready or Not: Home Invasion,"Jul 23, 2024",Mixed,"| 1,412 User Reviews",NT$ 249.00,"['Tactical', 'Realistic', 'FPS', 'Shooter', 'Multiplayer', 'Co-op', 'Singleplayer', 'First-Person', 'Action', 'Horror', 'Violent', 'Gun Customization', 'Combat', 'Crime', 'Gore', 'Modern', 'Atmospheric', 'America', 'Co-op Campaign', 'Psychological Horror']",action,2024-08-05 12:10
962130,Grounded,"Sep 27, 2022",Very Positive,"| 58,147 User Reviews","NT$ 1,088.00","['Survival', 'Multiplayer', 'Open World Survival Craft', 'Co-op', 'Base Building', 'Crafting', 'Adventure', 'Open World', 'Horror', 'Online Co-Op', 'Exploration', 'Action', 'Sandbox', 'First-Person', 'Singleplayer', 'RPG', 'Third Person', 'Cute', 'Early Access', 'Funny']",action,2024-08-05 12:10
601510,Yu-Gi-Oh! Duel Links,"Nov 17, 2017",Very Positive,"| 42,384 User Reviews",Free To Play,"['Free to Play', 'Card Game', 'Anime', 'Strategy', 'Multiplayer', 'Trading Card Game', 'Singleplayer', 'Turn-Based', 'Competitive', 'Casual', 'RPG', 'Memes', 'Great Soundtrack', 'Online Co-Op', 'Action', 'Adventure', 'Simulation', 'Massively Multiplayer', 'Psychological Horror', 'MMORPG']",action,2024-08-05 12:10
440900,Conan Exiles,"May 8, 2018",Mostly Positive,"| 68,344 User Reviews",NT$ 399.00,"['Survival', 'Open World', 'Building', 'Nudity', 'Open World Survival Craft', 'Crafting', 'Multiplayer', 'Sandbox', 'RPG', 'Massively Multiplayer', 'Adventure', 'Action', 'Online Co-Op', 'Exploration', 'Violent', 'Singleplayer', 'Co-op', 'Fantasy', 'Gore', 'PvP']",action,2024-08-05 12:10
1879330,WARRIORS OROCHI 3 Ultimate Definitive Edition,"Jul 12, 2022",Very Positive,"| 1,734 User Reviews",NT$ 833.00,"['Action', 'Strategy', 'Hack and Slash', 'Musou', 'Adventure', 'Fantasy', 'Singleplayer', 'Multiplayer', 'Local Co-Op', 'PvP', 'Co-op', 'Local Multiplayer', 'Anime', 'Historical']",action,2024-08-05 12:10
550,Left 4 Dead 2,"Nov 17, 2009",Overwhelmingly Positive,"| 661,244 User Reviews",NT$ 188.00,"['Zombies', 'Co-op', 'FPS', 'Multiplayer', 'Shooter', 'Online Co-Op', 'Action', 'Survival', 'Horror', 'First-Person', 'Gore', 'Team-Based', 'Moddable', 'Survival Horror', 'Post-apocalyptic', 'Singleplayer', 'Adventure', 'Local Co-Op', 'Replay Value', 'Tactical']",action,2024-08-05 12:10
367520,Hollow Knight,"Feb 24, 2017",Overwhelmingly Positive,"| 322,917 User Reviews",NT$ 268.00,"['Metroidvania', 'Souls-like', 'Platformer', 'Great Soundtrack', 'Difficult', '2D', 'Indie', 'Singleplayer', 'Atmospheric', 'Exploration', 'Adventure', 'Story Rich', 'Hand-drawn', 'Action', 'Multiple Endings', 'Dark Fantasy', 'Open World', 'Cute', 'Controller', 'Side Scroller']",action,2024-08-05 12:10
2790720,Call of Duty®: Modern Warfare® III - BlackCell (Season 5),"Jul 24, 2024",Mixed,| 80 User Reviews,"NT$ 1,008.00","['FPS', 'Multiplayer', 'Action', 'Shooter', 'Singleplayer', 'Military', 'First-Person', 'War', 'Modern', 'Tactical', 'Violent', 'Co-op', 'Realistic', 'Story Rich', 'Atmospheric', 'Mature', 'Online Co-Op', 'Gore', 'Third-Person Shooter', 'Third Person']",action,2024-08-05 12:10
2933080,Crime Boss: Rockay City,"Jun 18, 2024",Mostly Positive,"| 3,670 User Reviews",NT$ 328.00,"['Action', 'Shooter', 'FPS', 'Action Roguelike', 'Multiplayer', 'Heist', 'Co-op', 'Crime', 'Realistic', 'Looter Shooter', 'Tactical', 'Online Co-Op', 'Singleplayer', 'America', '3D', 'Team-Based', 'PvE', 'Combat', 'Stealth', 'Funny']",action,2024-08-05 12:10
602960,Barotrauma,"Mar 13, 2023",Very Positive,"| 45,924 User Reviews",NT$ 324.00,"['Co-op', 'Multiplayer', 'Survival', 'Submarine', 'Survival Horror', '2D', 'Horror', 'Underwater', 'Simulation', 'Sci-fi', 'Management', 'Strategy', 'Action', 'Difficult', 'Moddable', 'Gore', 'Violent', 'Singleplayer', 'Naval', 'Early Access']",action,2024-08-05 12:10
