GameID,GameName,OperationDate,Rating_Summary,Total_Number_of_Rating,Cost,Tag,Category,Datetime
2195250,EA SPORTS FC™ 24,"Sep 28, 2023",Mixed,"| 83,784 User Reviews","NT$ 1,999.00","['Football (Soccer)', 'Sports', 'Controller', 'Multiplayer', 'PvP', 'eSports', 'Competitive', 'PvE', 'Local Multiplayer', '3D', 'Simulation', 'Online Co-Op', 'Singleplayer', 'Realistic', 'Co-op', 'Local Co-Op', 'Action', 'Family Friendly', 'First-Person', 'Early Access']",sports_sim,2024-08-27 13:56
3128600,Hero's Adventure - Her Vanishing Silhouette,"Aug 13, 2024",Mostly Positive,| 98 User Reviews,NT$ 82.00,"['RPG', 'Indie', 'Adventure', 'Simulation', 'Martial Arts', 'Open World', 'Multiple Endings', 'Strategy', 'Pixel Graphics', 'Turn-Based Strategy', 'Singleplayer', 'Turn-Based', 'Stealth', 'Choose Your Own Adventure', '2D', 'Drama', 'Sexual Content', 'Anime', 'RPGMaker', 'Mature']",sports_sim,2024-08-27 13:56
376210,The Isle,"Dec 2, 2015",Very Positive,"| 75,994 User Reviews",NT$ 468.00,"['Dinosaurs', 'Survival', 'Open World', 'Multiplayer', 'Simulation', 'Hunting', 'Realistic', 'Massively Multiplayer', 'Adventure', 'Early Access', 'Action', 'Third Person', 'Horror', 'Co-op', 'Sandbox', 'Walking Simulator', 'Strategy', 'Team-Based', 'Indie', 'RPG']",sports_sim,2024-08-27 13:56
518790,theHunter: Call of the Wild™,"Feb 16, 2017",Very Positive,"| 135,262 User Reviews",NT$ 318.00,"['Hunting', 'Open World', 'Multiplayer', 'Nature', 'Relaxing', 'Stealth', 'Sandbox', 'FPS', 'Simulation', 'Survival', 'Realistic', 'Online Co-Op', 'First-Person', 'America', 'Co-op', 'Walking Simulator', 'Immersive Sim', 'Sports', 'Shooter', 'Controller']",sports_sim,2024-08-27 13:56
1377380,Night of the Dead,"May 31, 2024",Mostly Positive,"| 9,387 User Reviews",NT$ 244.00,"['Open World Survival Craft', 'Zombies', 'Singleplayer', 'Multiplayer', 'Tower Defense', 'Online Co-Op', 'Open World', 'Crafting', 'Sandbox', 'Survival', 'Base Building', 'Hunting', 'RPG', 'Building', 'Simulation', 'PvP', 'Third Person', 'First-Person', 'Survival Horror', 'Realistic']",sports_sim,2024-08-27 13:56
766570,Russian Fishing 4,"Nov 11, 2021",Mixed,"| 65,711 User Reviews",Free To Play,"['Fishing', 'Free to Play', 'Multiplayer', 'Simulation', 'Nature', 'Realistic', 'Relaxing', 'Crafting', 'Immersive Sim', 'First-Person', 'Sports', 'Atmospheric', 'Singleplayer', 'Open World', 'Survival', 'Massively Multiplayer', 'Casual', 'Adventure', 'RPG', 'Family Friendly']",sports_sim,2024-08-27 13:56
2252570,Football Manager 2024,"Nov 6, 2023",Very Positive,"| 9,314 User Reviews","NT$ 1,299.00","['Simulation', 'Sports', 'Strategy', 'Management', 'Football (Soccer)', 'Multiplayer', 'eSports', 'Economy', 'Real Time Tactics', '3D', 'Singleplayer', 'Text-Based', '2D']",sports_sim,2024-08-27 13:56
1574360,Uncharted Waters Origin,"Mar 6, 2023",Mixed,"| 1,595 User Reviews",Free To Play,"['RPG', 'Simulation', 'Strategy', 'MMORPG', 'Turn-Based Strategy', 'Massively Multiplayer', 'Tactical RPG', 'Adventure', 'Online Co-Op', 'Turn-Based Tactics', 'Sailing', '3D', 'Third Person', 'Economy', 'Management', 'Historical', 'Open World', 'PvE', 'PvP', 'Trading']",sports_sim,2024-08-27 13:56
1665460,eFootball™ 2024,"Sep 30, 2021",Mixed,"| 78,620 User Reviews",Free To Play,"['Football (Soccer)', 'Free to Play', 'Sports', 'Controller', 'Multiplayer', 'eSports', 'Simulation', 'PvP', 'Local Multiplayer', 'Co-op', 'Singleplayer', 'Online Co-Op', 'Local Co-Op', 'Realistic', 'Comedy', 'Memes', 'Violent', 'LGBTQ+', 'Anime', 'Funny']",sports_sim,2024-08-27 13:56
1785650,TopSpin 2K25,"Apr 26, 2024",Mixed,| 923 User Reviews,"NT$ 1,074.00","['Sports', 'Simulation', 'Tennis', 'PvP', 'Multiplayer', 'Singleplayer', 'Realistic', 'Controller', 'Family Friendly', 'PvE', 'Local Co-Op', 'Local Multiplayer', 'Soundtrack']",sports_sim,2024-08-27 13:56
1119730,"Ranch Simulator: Build, Hunt, Farm","Nov 3, 2023",Very Positive,"| 22,507 User Reviews",NT$ 378.00,"['Simulation', 'Multiplayer', 'Online Co-Op', 'Open World', 'Farming Sim', 'Farming', 'Job Simulator', 'Co-op', 'Realistic', 'Hunting', 'Sandbox', 'Singleplayer', 'Economy', 'Management', 'Trading', 'Destruction', 'Relaxing', 'Immersive Sim', 'Indie', 'First-Person']",sports_sim,2024-08-27 13:56
2669320,EA SPORTS FC™ 25,"Sep 27, 2024",,,"NT$ 2,099.00","['Simulation', 'Sports', 'Football (Soccer)', 'eSports', 'Competitive', 'Controller', 'Local Co-Op', 'Family Friendly', 'Local Multiplayer', 'Multiplayer', 'Online Co-Op', 'Modern', 'Singleplayer', 'Realistic', 'PvP', 'Soundtrack']",sports_sim,2024-08-27 13:56
1919590,NBA 2K23,"Sep 8, 2022",Mixed,"| 39,154 User Reviews","NT$ 1,790.00","['Immersive Sim', 'Basketball', 'Sports', 'Simulation', 'Multiplayer', 'PvP', 'Co-op', 'Realistic', 'Controller', 'Local Co-Op', 'Singleplayer', 'Online Co-Op', 'Character Customization', '3D', 'Trading', '4 Player Local', 'Local Multiplayer', 'eSports', 'Team-Based', 'Management']",sports_sim,2024-08-27 13:56
571740,Golf It!,"Aug 18, 2023",Very Positive,"| 21,997 User Reviews",NT$ 258.00,"['Multiplayer', 'Mini Golf', 'Golf', 'Casual', 'Sports', 'Funny', 'Online Co-Op', 'Singleplayer', 'Simulation', 'Level Editor', 'Indie', 'Early Access', 'Local Multiplayer', 'Sandbox', 'Co-op', 'Family Friendly', 'VR', 'Memes', 'Difficult', 'Strategy']",sports_sim,2024-08-27 13:56
2924120,Hero's Adventure - The Great Conquest,"Jun 25, 2024",Mostly Positive,| 190 User Reviews,NT$ 66.00,"['RPG', 'Indie', 'Adventure', 'Martial Arts', 'Open World', 'Simulation', 'Strategy', 'Multiple Endings', 'Pixel Graphics', 'Turn-Based Strategy', 'Stealth', 'Singleplayer', 'Turn-Based', 'Choose Your Own Adventure', '2D', 'Drama', 'Sexual Content', 'Anime', 'RPGMaker', 'Mature']",sports_sim,2024-08-27 13:56
952860,河洛群俠傳 (Ho Tu Lo Shu ： The Books of Dragon),"Nov 15, 2018",Very Positive,"| 8,894 User Reviews",NT$ 550.00,"['RPG', 'Martial Arts', 'Open World', 'Sandbox', 'Multiple Endings', '3D', 'Story Rich', 'Loot', 'Turn-Based', 'Singleplayer', 'Moddable', 'Strategy', 'Adventure', '6DOF', 'Simulation', 'Anime', 'Foreign', 'Dating Sim', 'Turn-Based Combat', 'Multiplayer']",sports_sim,2024-08-27 13:56
1588010,PGA TOUR 2K23,"Oct 13, 2022",Mostly Positive,"| 4,101 User Reviews","NT$ 1,790.00","['Sports', 'Simulation', 'RPG', 'Golf', 'Third Person', 'PvP', 'Singleplayer', 'Local Multiplayer', 'Local Co-Op', 'Controller', '4 Player Local']",sports_sim,2024-08-27 13:56
861650,Session: Skate Sim,"Sep 22, 2022",Very Positive,"| 11,434 User Reviews",NT$ 568.00,"['Sports', 'Skateboarding', 'Simulation', 'Singleplayer', 'Indie', 'Action', 'Realistic', 'Third Person', 'Difficult', 'Exploration', 'Funny', 'Family Friendly', 'Early Access', 'Physics', 'Character Customization', 'Skating', 'Immersive Sim', 'Parkour', 'Multiplayer', 'Strategy']",sports_sim,2024-08-27 13:56
1078760,Motorcycle Mechanic Simulator 2021,"Nov 17, 2021",Mostly Positive,"| 1,149 User Reviews",NT$ 114.00,"['Motorbike', 'Immersive Sim', 'Education', 'Simulation', 'Realistic', 'Singleplayer', 'Bikes', 'Indie', 'Casual', 'Sandbox', 'Motocross', 'Management', 'Building', 'First-Person', 'Driving', 'Crafting', 'Economy', 'Memes', 'Racing', 'Destruction']",sports_sim,2024-08-27 13:56
339610,Freestyle 2: Street Basketball,"Apr 1, 2015",Mostly Positive,"| 12,501 User Reviews",Free To Play,"['Free to Play', 'Basketball', 'Sports', 'Multiplayer', 'Massively Multiplayer', 'Action', 'Casual', 'Co-op', 'Competitive', 'Strategy', 'Singleplayer', 'Simulation', 'eSports', 'Controller', 'Anime', 'Great Soundtrack', 'Funny', 'Open World', '2D', 'Nudity']",sports_sim,2024-08-27 13:56
1189490,觅长生,"Jan 13, 2023",Very Positive,"| 22,558 User Reviews",NT$ 278.00,"['RPG', 'Open World', 'Martial Arts', 'Drama', 'Strategy', 'Indie', 'Fantasy', 'Turn-Based Combat', 'Story Rich', 'Singleplayer', 'Strategy RPG', 'Simulation', 'Roguelite', 'Character Customization', 'Exploration', 'Anime', '2D', 'Colorful', '2D Platformer', 'Card Battler']",sports_sim,2024-08-27 13:56
2384620,Out of the Park Baseball 25,"Mar 15, 2024",Very Positive,| 540 User Reviews,NT$ 746.00,"['Simulation', 'Sports', 'Strategy', 'Sandbox', 'Strategy RPG', 'Card Battler', 'Immersive Sim', '2D', 'Baseball', '3D', 'America', 'Management', 'Tactical', 'Historical', 'PvP', 'Resource Management', 'Trading', 'Multiplayer', 'Singleplayer', 'Competitive']",sports_sim,2024-08-27 13:56
1408610,Call of the Wild: The Angler™,"Aug 31, 2022",Mixed,"| 5,157 User Reviews",NT$ 438.00,"['Fishing', 'Simulation', 'Nature', 'Multiplayer', 'Open World', 'Immersive Sim', 'Sports', 'Relaxing', 'Realistic', 'Walking Simulator', 'Casual', 'Farming Sim', 'Hunting', 'America', 'Exploration', 'Singleplayer', 'Arcade', 'Family Friendly', 'Online Co-Op', '3D']",sports_sim,2024-08-27 13:56
955900,Amazing Cultivation Simulator,"Nov 25, 2020",Very Positive,"| 18,145 User Reviews",NT$ 378.00,"['Simulation', 'RPG', 'Martial Arts', 'Strategy', 'Sandbox', 'Mythology', 'Colony Sim', 'Indie', 'Survival', 'Open World', 'Base Building', 'Singleplayer', 'Management', 'Fantasy', 'Early Access', '2D', 'Building', 'Anime', 'Psychological Horror', 'Nudity']",sports_sim,2024-08-27 13:56
2923560,My Special Summer Vacation 2,"Jun 27, 2024",Mixed,| 71 User Reviews,NT$ 214.00,"['RPG', 'Simulation', 'Pixel Graphics', 'Sexual Content', 'Singleplayer', 'Fishing', 'Nudity', 'Hentai', 'RPGMaker']",sports_sim,2024-08-27 13:56
1189630,Path Of Wuxia,"Nov 15, 2022",Mostly Positive,"| 27,955 User Reviews",NT$ 680.00,"['RPG', 'Indie', 'Martial Arts', 'Turn-Based', 'Female Protagonist', 'Turn-Based Combat', 'Time Management', 'Choices Matter', 'Anime', 'Simulation', 'Character Customization', 'Dating Sim', 'Story Rich', 'Early Access']",sports_sim,2024-08-27 13:56
2161440,Sailing Era,"Jan 12, 2023",Mostly Positive,"| 3,724 User Reviews",NT$ 408.00,"['Strategy', 'Historical', 'Grand Strategy', 'Adventure', 'RTS', 'Simulation', 'Management', 'RPG', 'Naval Combat', 'Transportation', 'Exploration', 'Female Protagonist', 'Pirates', 'Sailing', 'Trading', 'Story Rich', 'Anime', 'Drama', 'Singleplayer', 'Sexual Content']",sports_sim,2024-08-27 13:56
1266540,Ships At Sea,"May 23, 2024",Mixed,"| 1,207 User Reviews",NT$ 408.00,"['Exploration', 'Immersive Sim', 'Time Management', 'Fishing', 'Naval', 'Sailing', 'Sandbox', 'Transportation', 'Simulation', 'Management', 'Third Person', 'First-Person', 'Character Customization', 'Online Co-Op', 'Open World', 'Co-op', '3D', 'Relaxing', 'Realistic', 'Singleplayer']",sports_sim,2024-08-27 13:56
1963040,The Lost Village,"Apr 8, 2024",Mostly Positive,"| 2,079 User Reviews",NT$ 358.00,"['Base Building', 'Resource Management', 'City Builder', 'Roguelite', 'Simulation', 'Strategy', 'Martial Arts', 'Real Time Tactics', 'Building', 'Roguelike', 'Farming Sim', 'Cartoony', 'RPG', 'Adventure', 'Tactical', 'Sandbox', 'Fantasy', 'Colony Sim', 'Action RTS', 'Loot']",sports_sim,2024-08-27 13:56
343780,Cat Goes Fishing,"Jan 19, 2015",Very Positive,"| 11,367 User Reviews",NT$ 208.00,"['Fishing', 'Cats', 'Casual', 'Cute', 'Relaxing', 'Singleplayer', 'Indie', '2D', 'Simulation', 'Underwater', 'Arcade', 'Puzzle', 'Family Friendly', 'Funny', 'Difficult', 'Action', 'Psychological Horror', 'Adventure', 'Multiplayer', 'Nature']",sports_sim,2024-08-27 13:56
429050,Feed and Grow: Fish,"Jan 8, 2016",Mostly Positive,"| 15,949 User Reviews",NT$ 398.00,"['Simulation', 'Underwater', 'Survival', 'Multiplayer', 'Early Access', 'Action', 'Open World', 'Indie', 'Singleplayer', 'Adventure', 'Colorful', 'Funny', 'Sandbox', 'Fishing', 'Co-op', 'Cute', 'Realistic', 'Strategy', 'Atmospheric', 'Great Soundtrack']",sports_sim,2024-08-27 13:56
711540,Lonely Mountains: Downhill,"Oct 23, 2019",Very Positive,"| 2,201 User Reviews",NT$ 117.00,"['Bikes', 'Difficult', 'Sports', 'Indie', 'Racing', 'Physics', 'Nature', 'Singleplayer', 'Simulation', 'Cycling', 'Exploration', 'Open World', 'Action', '3D', 'Fast-Paced', 'Souls-like', 'Offroad', 'Funny', 'Competitive', 'Arcade']",sports_sim,2024-08-27 13:56
1416960,Everafter Falls,"Jun 20, 2024",Very Positive,| 190 User Reviews,NT$ 318.00,"['Simulation', 'Story Rich', 'Farming Sim', 'Life Sim', 'Local Co-Op', 'RPG', 'Crafting', '2D', 'Split Screen', 'Top-Down', 'Character Customization', 'Fishing', 'Farming', 'Open World Survival Craft', 'Indie', 'Casual', 'Co-op', 'Mining', 'Family Friendly', 'Relaxing']",sports_sim,2024-08-27 13:56
488310,Eleven Table Tennis,"Sep 22, 2016",Very Positive,"| 2,904 User Reviews",NT$ 488.00,"['Sports', 'VR', 'Simulation', 'Casual', 'Tennis', 'Multiplayer']",sports_sim,2024-08-27 13:56
1247360,Grand Mountain Adventure: Wonderlands,"Mar 10, 2022",Very Positive,| 188 User Reviews,NT$ 318.00,"['Simulation', 'Adventure', 'Sports', 'Casual', 'Indie', 'Racing', 'Skiing', 'Snowboarding', 'Open World', '3D', 'Multiplayer', 'Co-op', 'Singleplayer', 'Beautiful']",sports_sim,2024-08-27 13:56
2072170,Shiny Ski Resort,"Nov 28, 2022",Very Positive,| 52 User Reviews,NT$ 172.00,"['Simulation', 'Casual', 'Colony Sim', 'Pixel Graphics', 'Strategy', 'City Builder', 'Sports', 'Skiing', 'Racing', 'RTS', 'Sandbox', 'Farming Sim', '2D', 'Cute', 'Crafting', 'Snowboarding', 'Retro', 'Building', 'Nature', 'Snow']",sports_sim,2024-08-27 13:56
1881200,TRYP FPV : The Drone Racer Simulator,"Jun 30, 2022",Very Positive,"| 1,947 User Reviews",NT$ 288.00,"['Simulation', 'Flight', 'Realistic', '3D', 'First-Person', 'Immersive Sim', 'Parkour', 'Physics', 'Racing', 'Open World', 'Sports', 'Indie', 'Controller', 'Science', 'eSports', 'Exploration', '6DOF', 'Singleplayer', 'Fast-Paced', 'Casual']",sports_sim,2024-08-27 13:56
2922530,Fishing Planet: Ocean Voyager Pack,"Jun 5, 2024",Mostly Negative,| 32 User Reviews,NT$ 599.00,"['Fishing', 'Free to Play', 'Simulation', 'Multiplayer', 'Sports', 'Massively Multiplayer', 'Relaxing', 'Realistic', 'First-Person', 'Co-op', 'Open World', 'Singleplayer', 'Online Co-Op', 'Family Friendly', 'Adventure', 'Casual', 'Action', 'MMORPG', 'FPS', 'Farming Sim']",sports_sim,2024-08-27 13:56
1874170,Shredders,"Mar 16, 2022",Overwhelmingly Positive,"| 2,257 User Reviews",NT$ 219.00,"['Sports', 'Snowboarding', 'Multiplayer', 'Character Customization', 'Simulation', '3D', 'Open World', 'Realistic', 'Controller', 'Singleplayer', 'Online Co-Op', 'Arcade', 'Co-op', 'Action']",sports_sim,2024-08-27 13:56
2383430,theHunter: Call of the Wild™ - Emerald Coast Australia,"Jun 20, 2023",Very Positive,| 417 User Reviews,NT$ 152.00,"['Simulation', 'Sports', 'Adventure', 'Hunting', 'Relaxing', 'Open World', 'Walking Simulator']",sports_sim,2024-08-27 13:56
695680,theHunter: Call of the Wild™ - Medved-Taiga,"Oct 17, 2017",Very Positive,| 671 User Reviews,NT$ 228.00,"['Simulation', 'Adventure', 'Sports', 'Hunting', 'Multiplayer', 'Open World']",sports_sim,2024-08-27 13:56
838350,太吾绘卷 The Scroll Of Taiwu,"Sep 20, 2018",Mixed,"| 47,976 User Reviews",NT$ 318.00,"['RPG', 'Martial Arts', 'Sandbox', 'Open World', 'Strategy', 'Indie', 'Early Access', 'Singleplayer', 'Adventure', 'Simulation', 'Casual', 'Roguelite', 'Mythology', 'Dating Sim', 'Building', 'Roguelike', '2D', 'Strategy RPG', 'Anime', 'CRPG']",sports_sim,2024-08-27 13:56
1235757,The Sims™ 4 Bowling Night Stuff,"Jun 18, 2020",Mostly Positive,| 39 User Reviews,NT$ 269.00,"['Simulation', 'Bowling', 'Immersive Sim', 'Dating Sim', 'Adventure', 'Casual', 'Sports', 'Realistic', 'Choose Your Own Adventure', 'Character Customization']",sports_sim,2024-08-27 13:56
1472560,I Am Fish,"Sep 16, 2021",Mostly Positive,"| 1,801 User Reviews",NT$ 398.00,"['Adventure', 'Simulation', '3D Platformer', 'Physics', 'Cartoon', 'Difficult', 'Cute', 'Precision Platformer', '3D', 'Colorful', 'Fishing', 'Third Person', 'Comedy', 'Platformer', 'Funny', 'Dark Humor', 'Singleplayer', 'Story Rich', 'Controller', 'Replay Value']",sports_sim,2024-08-27 13:56
507010,Mr.President!,"Oct 10, 2016",Very Positive,"| 4,085 User Reviews",NT$ 186.00,"['Memes', 'Funny', 'Realistic', 'Politics', 'Simulation', 'Action', 'Indie', 'Comedy', 'Physics', 'Political', 'Adventure', 'Historical', 'Parkour', 'Singleplayer', 'Illuminati', 'Psychological Horror', 'Difficult', 'Violent', 'Multiplayer', 'Anime']",sports_sim,2024-08-27 13:56
1769270,Spikair Volleyball,"Feb 6, 2023",Very Positive,| 161 User Reviews,NT$ 328.00,"['Volleyball', 'Sports', 'Rhythm', 'Management', 'PvP', 'Tutorial', 'Life Sim', 'Arcade', 'Character Customization', 'Team-Based', 'Controller', 'Simulation', 'Pixel Graphics', 'Retro', 'Co-op', 'Local Co-Op', 'Multiplayer', 'Singleplayer', '4 Player Local', 'Early Access']",sports_sim,2024-08-27 13:56
794860,eSail Sailing Simulator,"Mar 26, 2019",Very Positive,| 608 User Reviews,NT$ 566.00,"['Simulation', 'Sports', 'Racing', 'Sailing']",sports_sim,2024-08-27 13:56
2084720,Home Run High,"Oct 11, 2022",Mostly Positive,| 94 User Reviews,NT$ 172.00,"['Simulation', 'Sports', 'Casual', 'Strategy', 'Colony Sim', 'Baseball', 'Life Sim', 'Education', 'City Builder', '2D', 'Indie', 'Pixel Graphics', 'Cute', 'Retro', 'Singleplayer', 'Building', 'Action', 'Adventure', 'Arcade', 'Female Protagonist']",sports_sim,2024-08-27 13:56
501080,Fishing: Barents Sea,"Feb 7, 2018",Mostly Positive,"| 2,227 User Reviews",NT$ 378.00,"['Simulation', 'Fishing', 'Open World', 'Singleplayer', 'Naval', 'Multiplayer', 'Realistic', 'Sailing']",sports_sim,2024-08-27 13:56
1264250,Fishing: North Atlantic - Enhanced Edition,"Oct 16, 2020",Mostly Positive,"| 2,196 User Reviews",NT$ 498.00,"['Simulation', 'Fishing', 'Naval', 'Open World', 'Singleplayer', 'Sandbox', 'Exploration', 'Realistic', 'Time Management', 'First-Person', '3D', 'Third Person', 'Sequel', 'Multiplayer', 'Co-op', 'Sailing']",sports_sim,2024-08-27 13:56
1316840,theHunter: Call of the Wild™ - Silver Ridge Peaks,"Jun 23, 2020",Mostly Positive,| 749 User Reviews,NT$ 152.00,"['Simulation', 'Sports', 'Adventure', 'Hunting']",sports_sim,2024-08-27 13:56
1546670,theHunter: Call of the Wild™ - Bloodhound,"Mar 30, 2021",Mostly Positive,"| 1,283 User Reviews",NT$ 82.00,"['Simulation', 'Sports', 'Adventure', 'Hunting', 'Dog']",sports_sim,2024-08-27 13:56
2305370,Eastward - Octopia,"Jan 31, 2024",Very Positive,| 286 User Reviews,NT$ 102.00,"['Adventure', 'RPG', 'Indie', 'Action', 'Casual', 'Simulation', 'Pixel Graphics', 'Farming Sim', 'Life Sim', 'Great Soundtrack', '2D', 'Relaxing', 'Cooking', 'Fishing', 'Farming', 'Cute', 'Singleplayer', 'Crafting']",sports_sim,2024-08-27 13:56
2074480,Sunset Routes,"Nov 17, 2022",Very Positive,| 423 User Reviews,NT$ 22.00,"['Strategy', 'Anime', 'Roguelike Deckbuilder', 'Roguelite', 'Sailing', 'Deckbuilding', 'Casual', 'Female Protagonist', 'Multiple Endings', 'Relaxing', 'Resource Management', 'Roguelike', 'Card Game', 'Simulation', 'Cartoon', 'Procedural Generation', 'Management', 'Indie', '2D', 'Singleplayer']",sports_sim,2024-08-27 13:56
1266630,懒人修仙传2,"Jun 21, 2022",Mostly Positive,| 770 User Reviews,NT$ 152.00,"['Indie', 'Idler', 'Casual', 'Word Game', 'Turn-Based Strategy', 'Simulation', 'Loot', 'RPG', 'Retro', 'Exploration', 'Time Management', 'Text-Based', 'Minimalist', 'Alternate History', 'Martial Arts', 'Mythology', 'Management', 'Singleplayer', 'Early Access']",sports_sim,2024-08-27 13:56
2140650,Harvest Moon: The Winds of Anthos,"Sep 28, 2023",Mostly Positive,| 268 User Reviews,NT$ 746.00,"['Adventure', 'RPG', 'Simulation', 'Farming Sim', 'Life Sim', 'Choose Your Own Adventure', 'Exploration', '3D', 'Colorful', 'Cute', 'Third Person', 'Family Friendly', 'Fantasy', 'Fishing', 'Horses', 'Singleplayer', 'Story Rich', 'Romance', 'Controller', 'Anime']",sports_sim,2024-08-27 13:56
375530,"Football, Tactics & Glory","Jun 1, 2018",Very Positive,"| 3,532 User Reviews",NT$ 378.00,"['Turn-Based Combat', 'Football (Soccer)', 'Management', 'Economy', 'Simulation', 'Strategy', 'Turn-Based', 'Resource Management', 'Sports', 'Moddable', 'Turn-Based Tactics', 'Local Multiplayer', 'Singleplayer', 'Turn-Based Strategy', 'Tactical', 'Multiplayer', 'Top-Down', 'PvP', 'Local Co-Op', 'Board Game']",sports_sim,2024-08-27 13:56
1024650,Port Royale 4,"Sep 25, 2020",Mixed,"| 1,184 User Reviews",NT$ 196.00,"['Strategy', 'Simulation', 'Trading', 'Economy', 'Pirates', 'Management', 'Naval', 'Sailing', 'City Builder', 'Naval Combat', 'Open World', 'Turn-Based Combat', 'Action', 'Historical', 'Singleplayer', 'Adventure', 'RTS', 'Turn-Based Tactics', 'Resource Management', 'Building']",sports_sim,2024-08-27 13:56
1931910,theHunter: Call of the Wild™ - Revontuli Coast,"Jun 28, 2022",Mostly Positive,| 450 User Reviews,NT$ 152.00,"['Simulation', 'Sports', 'Adventure', 'Hunting']",sports_sim,2024-08-27 13:56
