GameID,GameName,OperationDate,Rating_Summary,Total_Number_of_Rating,Cost,Tag,Category,Datetime
1883000,HEART of CROWN Online,"Apr 23, 2024",Mostly Positive,| 143 User Reviews,NT$ 328.00,"['Deckbuilding', 'Card Game', 'Board Game', 'Strategy', 'Indie', 'Tabletop', 'Card Battler', 'Turn-Based Tactics', 'Fantasy', 'Cute', '3D Vision', 'Medieval', 'Anime', 'Cartoon', 'Stylized', 'War', 'Politics', 'Historical', 'PvP', 'Early Access']",strategy_card_board,2024-08-27 13:56
1969860,MACHI KORO With Everyone,"Jul 4, 2024",Mixed,| 76 User Reviews,NT$ 408.00,"['Casual', 'Card Game', 'Tabletop', 'Board Game', 'Family Friendly', 'Controller', 'Singleplayer', 'Multiplayer', '4 Player Local', 'Local Multiplayer', '2D', 'Anime', 'PvP', 'Turn-Based Strategy', 'Turn-Based Tactics', 'Party Game', 'PvE']",strategy_card_board,2024-08-27 13:56
2103140,Magicraft,"Nov 2, 2023",Very Positive,"| 6,280 User Reviews",NT$ 188.00,"['Roguelike', 'RPG', 'Bullet Hell', 'Roguelite', 'Procedural Generation', 'Deckbuilding', 'Lovecraftian', 'Top-Down', 'Adventure', 'Singleplayer', 'Indie', 'Magic', 'Action', 'Crafting', 'Looter Shooter', 'Co-op', 'Multiplayer', 'Early Access', 'Traditional Roguelike', 'Addictive']",strategy_card_board,2024-08-27 13:56
2224610,Project Planet - Earth vs Humanity,"Sep 25, 2023",Very Positive,| 236 User Reviews,NT$ 265.00,"['Party Game', 'Social Deduction', 'Board Game', 'Local Multiplayer', 'Family Friendly', 'Turn-Based Strategy', 'Team-Based', 'Online Co-Op', 'Political Sim', 'Funny', 'Psychological', 'Choices Matter', 'PvP', 'Dystopian ', 'Multiplayer', 'Dark Humor', 'Cinematic', 'Outbreak Sim', 'Space', 'Strategy']",strategy_card_board,2024-08-27 13:56
769560,月圆之夜 (Night of Full Moon),"Jul 26, 2019",Very Positive,"| 9,677 User Reviews",Free To Play,"['Card Game', 'Free to Play', 'Strategy', 'Deckbuilding', 'Indie', 'Card Battler', 'Adventure', 'Roguelite', 'Singleplayer', 'Roguelike Deckbuilder', 'Roguelike', 'Female Protagonist', 'Turn-Based', 'RPG']",strategy_card_board,2024-08-27 13:56
2372380,勾八麻将(J8 Mahjong),"Jun 16, 2023",Very Positive,| 669 User Reviews,NT$ 56.00,"['Sexual Content', 'Hentai', 'Nudity', 'NSFW', 'Casual', 'Mahjong', 'RPG', 'Card Game', 'Dating Sim', 'Sports', 'Anime', 'JRPG', 'Tabletop', 'Visual Novel', 'Card Battler', 'Solitaire', 'FPS', 'Match 3', '2D', 'Pixel Graphics']",strategy_card_board,2024-08-27 13:56
1557740,ROUNDS,"Apr 1, 2021",Overwhelmingly Positive,"| 24,704 User Reviews",NT$ 119.00,"['Multiplayer', 'Fighting', 'Local Multiplayer', '2D Fighter', 'Deckbuilding', 'Roguelite', 'Action', 'Indie', 'Physics', 'Card Battler', 'PvP', '2D', 'Roguelike Deckbuilder', 'Card Game', 'Platformer', 'Party Game', 'Side Scroller', '2D Platformer', 'Arcade', 'Twin Stick Shooter']",strategy_card_board,2024-08-27 13:56
2764370,Starward,"Apr 25, 2024",Mixed,| 967 User Reviews,Free To Play,"['Action', 'RPG', 'Female Protagonist', 'Singleplayer', '3D Fighter', 'Shooter', 'eSports', 'Spectacle fighter', 'Card Battler', 'Arena Shooter', 'Third-Person Shooter', '2D', 'Anime', '3D', 'Cartoon', 'Cute', 'Third Person', 'Space', 'Fantasy', 'Futuristic']",strategy_card_board,2024-08-27 13:56
3101770,Wander Hero,"Aug 23, 2024",Positive,| 30 User Reviews,NT$ 146.00,"['Strategy', 'Roguelike Deckbuilder', 'RPG', 'Cartoony', 'Turn-Based Combat', 'Card Game', 'Indie', 'Anime', 'Exploration', 'Perma Death', 'Singleplayer', '2D', 'Fantasy', 'Roguelite', 'Sexual Content']",strategy_card_board,2024-08-27 13:56
2384620,Out of the Park Baseball 25,"Mar 15, 2024",Very Positive,| 540 User Reviews,NT$ 746.00,"['Simulation', 'Sports', 'Strategy', 'Sandbox', 'Strategy RPG', 'Card Battler', 'Immersive Sim', '2D', 'Baseball', '3D', 'America', 'Management', 'Tactical', 'Historical', 'PvP', 'Resource Management', 'Trading', 'Multiplayer', 'Singleplayer', 'Competitive']",strategy_card_board,2024-08-27 13:56
1282730,Loop Hero,"Mar 4, 2021",Very Positive,"| 31,039 User Reviews",NT$ 268.00,"['Tactical', 'Roguelike', 'Pixel Graphics', 'Deckbuilding', 'Choices Matter', 'Roguelite', 'Indie', 'Resource Management', 'Card Game', 'Strategy RPG', '2D', 'Dark Fantasy', 'Old School', 'Story Rich', 'Fantasy', 'RPG', 'Time Management', 'Turn-Based Tactics', 'Minimalist', 'Adventure']",strategy_card_board,2024-08-27 13:56
1455840,Dorfromantik,"Apr 28, 2022",Overwhelmingly Positive,"| 24,276 User Reviews",NT$ 248.00,"['Puzzle', 'Relaxing', 'Turn-Based Strategy', 'City Builder', 'Strategy', 'Board Game', 'Casual', 'Simulation', 'Resource Management', 'Sandbox', 'Turn-Based Tactics', 'Logic', 'Family Friendly', 'Procedural Generation', 'Controller', 'Minimalist', 'Indie', '3D', 'Hand-drawn', 'Singleplayer']",strategy_card_board,2024-08-27 13:56
1658150,Moonstone Island,"Sep 20, 2023",Very Positive,"| 2,635 User Reviews",NT$ 328.00,"['Creature Collector', 'Deckbuilding', '2D', 'Pixel Graphics', 'Cute', 'Sandbox', 'Building', 'Card Battler', 'Farming Sim', 'Life Sim', 'Agriculture', 'RPG', 'Simulation', 'Relaxing', 'Fantasy', 'Action-Adventure', 'Strategy', 'Dating Sim', 'Cooking', 'Fishing']",strategy_card_board,2024-08-27 13:56
2430100,神曲,"Jul 19, 2023",Mixed,| 21 User Reviews,Free To Play,"['Card Battler', 'Turn-Based Tactics', 'Exploration', 'Trading Card Game', 'Wargame', 'PvP', 'Card Game', 'Strategy', 'Turn-Based Strategy', 'RPG', 'Strategy RPG', '2D', 'Turn-Based Combat', 'Story Rich', 'Casual', 'Deckbuilding', 'Medieval', 'Adventure', 'Level Editor', '1980s']",strategy_card_board,2024-08-27 13:56
1694420,Card Survival: Tropical Island,"Sep 16, 2022",Overwhelmingly Positive,"| 2,228 User Reviews",NT$ 265.00,"['Adventure', 'Survival', 'Card Game', 'Simulation', 'Singleplayer', 'Crafting', 'Perma Death', 'Strategy', 'Indie', 'Hand-drawn', 'Text-Based', 'Roguelike', 'Open World Survival Craft', 'Turn-Based', 'Resource Management', 'Psychological Horror', 'Board Game', 'Early Access', 'Roguelite']",strategy_card_board,2024-08-27 13:56
1723790,Empire Takeover,"Feb 10, 2022",Mixed,| 165 User Reviews,Free To Play,"['Strategy', '4X', 'Turn-Based Strategy', 'Tower Defense', 'Grand Strategy', '3D Platformer', 'Real Time Tactics', 'Wargame', 'Trading Card Game', '2.5D', '3D', 'Top-Down', 'Anime', 'Cartoon', 'Cartoony', 'Colorful', 'Minimalist', 'Stylized', 'Medieval', 'Building']",strategy_card_board,2024-08-27 13:56
1028310,BOOK OF HOURS,"Aug 17, 2023",Very Positive,"| 2,758 User Reviews",NT$ 408.00,"['RPG', 'Card Game', 'Deckbuilding', 'Exploration', 'Time Management', 'CRPG', 'Tabletop', 'Strategy', 'Simulation', 'Lore-Rich', '2D', 'Resource Management', 'Historical', 'Crafting', 'Strategy RPG', 'Relaxing', 'Choices Matter', 'Management', 'Life Sim', 'Narration']",strategy_card_board,2024-08-27 13:56
2688680,Girls of The Tower,"Feb 23, 2024",Very Positive,| 480 User Reviews,NT$ 110.00,"['Auto Battler', 'Roguelike', 'Strategy', 'Visual Novel', 'Female Protagonist', 'RPG', 'JRPG', 'Story Rich', 'Mature', 'Card Battler', 'Adventure', 'Singleplayer', 'Pixel Graphics', 'Magic', '2D', 'Medieval', 'Indie', 'Deckbuilding', 'Sexual Content', 'Anime']",strategy_card_board,2024-08-27 13:56
2330870,CD 2: Trap Master,"Mar 28, 2024",Very Positive,| 311 User Reviews,NT$ 268.00,"['Indie', '3D', 'Roguelike Deckbuilder', 'Tower Defense', 'Card Battler', 'Roguelike', 'Deckbuilding', 'Dark', 'Card Game', 'Strategy', 'Roguelite', 'Replay Value', 'Procedural Generation', 'Dungeon Crawler', 'Dark Fantasy', 'Singleplayer', 'Casual', 'Adventure', 'Real Time Tactics', 'Magic']",strategy_card_board,2024-08-27 13:56
960690,One Step From Eden,"Mar 26, 2020",Very Positive,"| 5,744 User Reviews",NT$ 127.00,"['Action Roguelike', 'Difficult', 'Roguelite', 'Card Battler', 'Deckbuilding', 'Action', 'Replay Value', 'Action RPG', 'Adventure', 'Card Game', 'Strategy', 'Bullet Hell', 'Roguelike', 'Indie', 'Pixel Graphics', 'Anime', 'Local Co-Op', '2D', 'Female Protagonist', 'Hack and Slash']",strategy_card_board,2024-08-27 13:56
1897650,Dream Tactics,"Apr 15, 2024",Very Positive,| 249 User Reviews,NT$ 223.00,"['Tactical RPG', 'Card Battler', 'Character Customization', 'Strategy RPG', 'Cute', 'Pixel Graphics', 'JRPG', 'Party-Based RPG', 'Turn-Based Tactics', 'Female Protagonist', 'RPG', 'Strategy', '2D', 'Anime', 'Indie', 'Deckbuilding', 'Adventure', 'Fantasy', 'Singleplayer', 'Tactical']",strategy_card_board,2024-08-27 13:56
1717640,Mahokenshi - The Samurai Deckbuilder,"Jan 24, 2023",Mostly Positive,| 382 User Reviews,NT$ 138.00,"['Board Game', 'Turn-Based Tactics', 'Turn-Based Strategy', 'Exploration', 'Isometric', 'Roguelite', 'Card Battler', 'PvE', 'Card Game', 'Tabletop', 'Female Protagonist', 'Action RPG', 'RPG', 'Strategy', '3D', 'Demons', 'Deckbuilding', 'Ninja', 'Story Rich', 'Turn-Based Combat']",strategy_card_board,2024-08-27 13:56
1163740,Card Hog,"Dec 4, 2023",Very Positive,| 406 User Reviews,NT$ 47.00,"['Card Battler', 'Turn-Based', 'Roguelike Deckbuilder', 'Deckbuilding', 'Roguelite', 'Turn-Based Strategy', 'Comedy', 'Funny', 'Roguelike', 'Tactical', 'Casual', 'Strategy', 'Indie', 'Tabletop', 'Local Co-Op', 'Card Game', 'RPG', 'Dungeon Crawler', '2D', 'Cartoon']",strategy_card_board,2024-08-27 13:56
282800,100% Orange Juice,"May 16, 2014",Very Positive,"| 14,019 User Reviews",NT$ 138.00,"['Anime', 'Board Game', 'Cute', 'Multiplayer', 'Strategy', 'Card Game', 'Turn-Based', 'Indie', 'Casual', 'Funny', 'Great Soundtrack', 'Co-op', 'Singleplayer', 'Female Protagonist', 'Difficult', '2D', 'Memes', 'Family Friendly', 'Comedy', 'Survival Horror']",strategy_card_board,2024-08-27 13:56
2398590,Azure Orphanage,"Jul 20, 2024",Mostly Positive,| 28 User Reviews,NT$ 288.00,"['Sexual Content', 'Nudity', 'Board Game', 'Adventure', 'Strategy', 'Dungeon Crawler', 'RPG', 'Turn-Based Strategy', 'Turn-Based Tactics', '2D Platformer', '2D', 'Hand-drawn', 'Female Protagonist', 'Fantasy', 'Turn-Based Combat', 'NSFW', 'Singleplayer', 'Tabletop', 'Indie', 'Hentai']",strategy_card_board,2024-08-27 13:56
2424110,Demon Slayer -Kimetsu no Yaiba- Sweep the Board!,"Jul 16, 2024",Positive,| 26 User Reviews,"NT$ 1,190.00","['Action', 'Casual', 'Anime', 'Board Game', 'PvP', 'Multiplayer', '4 Player Local', 'Minigames', '3D', 'Controller', 'Simulation', 'PvE', 'Quick-Time Events', 'Tabletop', 'Demons', 'Fantasy']",strategy_card_board,2024-08-27 13:56
1948800,Yi Xian: The Cultivation Card Game,"Jan 22, 2024",Mostly Positive,"| 5,298 User Reviews",Free To Play,"['Free to Play', 'Card Battler', 'Strategy', 'Turn-Based Tactics', 'Casual', 'Card Game', 'Solitaire', 'Turn-Based Strategy', '2D', 'Turn-Based Combat', 'Auto Battler', 'Relaxing', 'Indie', 'Singleplayer', 'Pixel Graphics', 'PvP', 'Multiplayer', 'Nudity', 'Martial Arts', 'Deckbuilding']",strategy_card_board,2024-08-27 13:56
1862520,Just Go,"Aug 9, 2022",Very Positive,"| 2,527 User Reviews",NT$ 186.00,"['Casual', 'Simulation', 'Strategy', 'Board Game', 'Turn-Based Strategy', 'Card Game', 'Puzzle', '3D Platformer', 'Immersive Sim', '3D', 'Realistic', 'Stylized', 'Relaxing', 'Tactical', 'Atmospheric', 'Tabletop', 'PvP', 'Character Customization', 'Singleplayer', 'Multiplayer']",strategy_card_board,2024-08-27 13:56
994910,Poker Master,"Sep 24, 2020",Very Positive,"| 3,509 User Reviews",Free To Play,"['Solitaire', 'Card Battler', 'PvP', 'Competitive', 'Strategy', 'Card Game', 'Tabletop', 'MOBA', 'Board Game', 'Gambling', '2D', 'Top-Down', 'Casual', 'Simulation', 'Cyberpunk', 'Futuristic', 'Co-op', 'Online Co-Op', 'Multiplayer', 'Massively Multiplayer']",strategy_card_board,2024-08-27 13:56
1691970,Danganronpa S: Ultimate Summer Camp,"Jul 21, 2022",Mixed,| 474 User Reviews,NT$ 318.00,"['Adventure', 'Board Game', 'RPG', 'Satire', 'Funny', 'Casual', 'Visual Novel', 'Relaxing', 'Anime', 'Card Game', 'Card Battler', 'Trading Card Game', '2D', 'Mystery', 'Turn-Based Combat', 'Singleplayer', 'Sexual Content', 'Mature']",strategy_card_board,2024-08-27 13:56
1494560,Rogue Voltage,"May 10, 2024",Very Positive,| 256 User Reviews,NT$ 278.00,"['Deckbuilding', 'Automation', 'Card Battler', 'Roguelike', 'Strategy', 'Programming', 'Replay Value', 'Roguelike Deckbuilder', 'Roguelite', 'Turn-Based', 'Singleplayer', 'JRPG', 'Turn-Based Tactics', 'Pixel Graphics', 'Simulation', 'Auto Battler', 'Strategy RPG', 'Management', 'Turn-Based Combat', 'Trading Card Game']",strategy_card_board,2024-08-27 13:56
1404850,Luck be a Landlord,"Jan 6, 2023",Very Positive,"| 8,680 User Reviews",NT$ 188.00,"['Roguelike Deckbuilder', 'Deckbuilding', 'Roguelite', 'Strategy', 'Procedural Generation', 'Simulation', 'Pixel Graphics', 'Gambling', 'Roguelike', 'Capitalism', 'Resource Management', 'Auto Battler', 'Casual', 'Management', 'Singleplayer', 'Indie', '2D', 'Retro', 'Villain Protagonist', 'Early Access']",strategy_card_board,2024-08-27 13:56
257350,Baldur's Gate II: Enhanced Edition,"Nov 15, 2013",Very Positive,"| 8,246 User Reviews",NT$ 98.00,"['RPG', 'Dungeons & Dragons', 'Story Rich', 'CRPG', 'Fantasy', 'Party-Based RPG', 'Tabletop', 'Real-Time with Pause', 'Open World', 'Character Customization', 'Choices Matter', 'Adventure', 'Multiplayer', 'Magic', 'Online Co-Op', 'Singleplayer', 'Isometric', 'Atmospheric', 'Action-Adventure', 'Old School']",strategy_card_board,2024-08-27 13:56
2289450,Idle Cave Miner,"Dec 8, 2023",Mostly Positive,| 265 User Reviews,Free To Play,"['Idler', 'Clicker', 'Mining', 'Management', 'Crafting', 'Pixel Graphics', '2D', 'Resource Management', 'Cute', 'Simulation', 'Casual', 'Deckbuilding', 'Colorful', 'Stylized', 'Destruction', 'Inventory Management', 'Free to Play', 'Indie', 'Singleplayer', 'Party-Based RPG']",strategy_card_board,2024-08-27 13:56
2446110,Stacklands: Cursed Worlds,"Jul 25, 2023",Very Positive,| 108 User Reviews,NT$ 61.00,"['Simulation', 'Indie', 'Casual', 'Survival', 'Card Game', 'Solitaire']",strategy_card_board,2024-08-27 13:56
1250760,Far Away,"Aug 17, 2021",Overwhelmingly Positive,"| 5,899 User Reviews",NT$ 107.00,"['Singleplayer', 'Choices Matter', 'Visual Novel', 'Word Game', 'Story Rich', 'Choose Your Own Adventure', 'Female Protagonist', 'Anime', 'Cute', 'Indie', 'Adventure', 'Interactive Fiction', '2D', 'Investigation', 'Dark Humor', 'Replay Value', 'Multiple Endings', 'Conspiracy', 'Comedy', 'Crime']",strategy_card_board,2024-08-27 13:56
2789810,Bingle Bingle,"Mar 18, 2024",Very Positive,| 340 User Reviews,NT$ 198.00,"['Roguelike Deckbuilder', 'Card Game', 'Roguelike', 'Turn-Based Tactics', 'Deckbuilding', 'Replay Value', 'Pixel Graphics', 'Strategy', 'Roguelite', '2D', 'Singleplayer', 'Score Attack', 'Gambling', 'Procedural Generation', 'Tabletop', 'Card Battler', 'Turn-Based', 'Early Access', 'Indie']",strategy_card_board,2024-08-27 13:56
2322440,METAL SLUG ATTACK RELOADED,"Jun 18, 2024",Mostly Positive,| 934 User Reviews,NT$ 300.00,"['Tower Defense', 'Pixel Graphics', 'Strategy', 'Simulation', 'RPG', '2D Platformer', '2D', 'Controller', 'Deckbuilding', 'Singleplayer', 'Multiplayer', 'Auto Battler', 'Survival Horror', 'Retro', 'Psychological Horror', 'PvP', 'Nostalgia']",strategy_card_board,2024-08-27 13:56
981430,Gordian Quest,"Jun 23, 2022",Very Positive,"| 4,873 User Reviews",NT$ 318.00,"['RPG', 'Card Game', 'Card Battler', 'Strategy', '2D', 'Adventure', 'Indie', 'Turn-Based', 'Roguelike Deckbuilder', 'PvP', 'Fantasy', 'Deckbuilding', 'Turn-Based Combat', 'Roguelite', 'Roguelike', 'Turn-Based Strategy', 'Turn-Based Tactics', 'Procedural Generation', 'Replay Value', 'Tactical']",strategy_card_board,2024-08-27 13:56
1506980,Lay a Beauty to Rest: The Darkness Peach Blossom Spring,"Oct 21, 2021",Overwhelmingly Positive,"| 5,219 User Reviews",NT$ 248.00,"['Adventure', 'Mystery', 'Multiple Endings', 'Visual Novel', 'Investigation', 'Interactive Fiction', 'Story Rich', 'Word Game', 'Dating Sim', 'Anime', 'Singleplayer', 'Indie', 'Casual', '2D', 'Drama', 'Romance', 'Mature', 'Dark', 'Time Management', 'Sexual Content']",strategy_card_board,2024-08-27 13:56
1449070,Journey to the West,"Jun 29, 2023",Mostly Positive,"| 1,391 User Reviews",NT$ 328.00,"['Card Battler', 'RPG', 'Roguelite', 'Roguelike', '2D', 'Card Game', 'Party-Based RPG', 'Turn-Based Strategy', 'Strategy', 'Deckbuilding', 'Multiple Endings', 'Procedural Generation', 'Story Rich', 'Team-Based', 'Turn-Based Combat', 'Colorful', 'Hand-drawn', 'Stylized', 'Fantasy', 'Mythology']",strategy_card_board,2024-08-27 13:56
1793170,Racine,"Nov 6, 2023",Mostly Positive,| 188 User Reviews,NT$ 188.00,"['Real Time Tactics', 'Strategy RPG', 'Singleplayer', 'Management', 'Pixel Graphics', 'Atmospheric', 'Fantasy', 'Auto Battler', 'Deckbuilding', 'PvE', 'Dungeon Crawler', 'Roguelite', 'Procedural Generation', 'Tactical', 'Strategy', 'Adventure', 'RPG', 'Card Game', 'Card Battler', 'Roguelike']",strategy_card_board,2024-08-27 13:56
1993180,Quilts and Cats of Calico,"Mar 5, 2024",Very Positive,| 252 User Reviews,NT$ 319.00,"['Strategy', 'Casual', 'Board Game', 'Puzzle', 'Tabletop', 'Cute', 'Cats', 'Colorful', 'Relaxing', 'Nature', 'Local Co-Op', 'Controller', 'Local Multiplayer', 'Multiplayer', 'Singleplayer', 'Online Co-Op', 'PvP', 'Wholesome', 'Turn-Based', 'Cozy']",strategy_card_board,2024-08-27 13:56
329110,Gems of War - Puzzle RPG,"Nov 20, 2014",Mostly Positive,"| 9,840 User Reviews",Free To Play,"['Free to Play', 'Match 3', 'Puzzle', 'PvE', 'Card Game', 'PvP', 'Strategy RPG', 'Turn-Based Strategy', 'RPG', 'Strategy', '2D', 'Turn-Based Combat', 'Story Rich', 'Singleplayer', 'Casual', 'Fantasy', 'Magic', 'War', 'Adventure', 'Multiplayer']",strategy_card_board,2024-08-27 13:56
2400280,富甲天下4,"May 11, 2023",Mostly Positive,| 308 User Reviews,NT$ 238.00,"['Casual', 'Strategy', 'Funny', 'PvP', 'Turn-Based Strategy', 'MOBA', 'Board Game', 'Strategy RPG', 'Comedy', 'Card Battler', 'Drama', 'Historical', 'Cute', 'Story Rich', 'Anime', 'Colorful', 'Turn-Based Tactics', 'Turn-Based Combat', 'Singleplayer', 'Multiplayer']",strategy_card_board,2024-08-27 13:56
2917030,Echocalypse: The Scarlet Covenant,"Jun 7, 2024",Mixed,| 78 User Reviews,Free To Play,"['RPG', 'JRPG', 'Anime', 'Adventure', 'Comic Book', 'Strategy RPG', 'Card Battler', 'Turn-Based Combat', 'Turn-Based Tactics', 'Card Game', 'Strategy', 'Turn-Based Strategy', '2.5D', '2D', 'Post-apocalyptic', 'Singleplayer', 'Multiplayer', 'Co-op', 'Free to Play', 'Online Co-Op']",strategy_card_board,2024-08-27 13:56
2996280,デュエホロ (DUEHOLO),"Jun 28, 2024",Positive,| 42 User Reviews,NT$ 82.00,"['Roguelike Deckbuilder', 'Cute', 'Card Game', 'Strategy', 'Female Protagonist', 'RPG', 'Deckbuilding', 'Card Battler', 'Turn-Based Tactics', 'Roguelike', 'Roguelite', 'Comic Book', 'Singleplayer', 'Replay Value', '2D', 'Mouse only', 'Hand-drawn', 'Tutorial']",strategy_card_board,2024-08-27 13:56
1040230,Curious Expedition 2,"Jan 28, 2021",Very Positive,"| 3,373 User Reviews",NT$ 318.00,"['Adventure', 'Simulation', 'Dynamic Narration', 'Alternate History', 'Hex Grid', 'Exploration', 'Roguelite', 'Survival', 'Dinosaurs', 'Turn-Based', 'Board Game', 'Turn-Based Strategy', 'Roguelike', 'RPG', 'Strategy', 'Lovecraftian', 'Comic Book', 'Story Rich', 'Procedural Generation', 'Turn-Based Combat']",strategy_card_board,2024-08-27 13:56
718560,Scythe: Digital Edition,"Sep 5, 2018",Very Positive,"| 2,888 User Reviews",NT$ 98.00,"['Board Game', 'Strategy', 'Turn-Based', 'Multiplayer', '4X', 'Tabletop', 'Alternate History', 'Mechs', 'Hex Grid', 'Turn-Based Strategy', 'Sci-fi', 'Steampunk', 'World War I', 'Historical', 'Singleplayer', 'Character Customization', 'Beautiful', 'Hand-drawn', 'Tactical', 'PvP']",strategy_card_board,2024-08-27 13:56
2109270,Preserve,"Aug 8, 2024",Very Positive,| 144 User Reviews,NT$ 268.00,"['Puzzle', 'City Builder', 'Turn-Based Strategy', 'Turn-Based Tactics', 'Sandbox', 'Building', 'Nature', 'Procedural Generation', 'Management', 'Base Building', 'Relaxing', 'Board Game', 'Cute', 'Strategy', 'Casual', 'Simulation', 'God Game', 'Stylized', 'Singleplayer', 'Cozy']",strategy_card_board,2024-08-27 13:56
2185870,Richman 8,"Mar 16, 2023",Mixed,| 133 User Reviews,NT$ 199.00,"['Casual', 'Tabletop', 'Turn-Based Strategy', 'Cartoony', 'Family Friendly', 'Local Multiplayer', 'Relaxing', 'Trading', '3D', 'Board Game', '3D Platformer', 'Singleplayer', 'Cute', 'Comedy']",strategy_card_board,2024-08-27 13:56
1709900,Tower Tactics: Liberation,"Feb 6, 2023",Very Positive,"| 1,055 User Reviews",NT$ 238.00,"['Roguelike Deckbuilder', 'Tower Defense', 'Card Battler', 'Card Game', 'Roguelike', 'Deckbuilding', 'Strategy', 'Singleplayer', 'Roguelite', '2D', 'Sci-fi', 'Top-Down', 'Minimalist', 'Pixel Graphics', 'Space', 'Management', 'Procedural Generation', 'Tactical', 'Indie', 'Relaxing']",strategy_card_board,2024-08-27 13:56
1293460,Ash of Gods: The Way,"Apr 27, 2023",Very Positive,| 299 User Reviews,NT$ 408.00,"['Choices Matter', 'Choose Your Own Adventure', 'Hand-drawn', 'Turn-Based Strategy', 'Singleplayer', 'Deckbuilding', 'Dark Fantasy', 'Card Battler', 'PvE', '2D', 'Puzzle', 'Tactical', 'Turn-Based Tactics', 'Card Game', 'Nonlinear', 'Difficult', 'Story Rich', 'Multiple Endings', 'Combat', 'Strategy']",strategy_card_board,2024-08-27 13:56
957960,Inkulinati,"Feb 22, 2024",Very Positive,| 407 User Reviews,NT$ 199.00,"['Medieval', 'Turn-Based Strategy', 'Turn-Based Tactics', 'Roguelite', 'Turn-Based', 'Funny', 'Deckbuilding', 'Dark Humor', 'Hand-drawn', 'PvP', 'Stylized', '2D', 'Strategy RPG', 'Historical', 'PvE', 'Turn-Based Combat', 'Strategy', 'Multiplayer', 'Singleplayer', 'Local Multiplayer']",strategy_card_board,2024-08-27 13:56
2511570,Little Shrimp：Legend Reborn,"Nov 15, 2023",Mixed,| 50 User Reviews,Free To Play,"['RPG', 'Action RPG', 'Card Battler', 'Turn-Based Combat', 'Turn-Based Strategy', 'Card Game', '2D', 'Retro', 'PvP', 'Adventure', 'Swordplay', 'Free to Play', 'Turn-Based Tactics', ""1990's"", 'Drama', 'Story Rich', 'Martial Arts', 'Conversation', 'Massively Multiplayer', 'Old School']",strategy_card_board,2024-08-27 13:56
2092850,Krzyżacy - The Knights of the Cross,"Jul 20, 2023",Mostly Positive,| 536 User Reviews,NT$ 222.00,"['Card Battler', 'Pixel Graphics', 'Multiple Endings', 'RPG', 'Strategy RPG', 'Medieval', 'Singleplayer', 'Deckbuilding', 'Based On A Novel', 'Turn-Based Strategy', 'Adventure', 'Story Rich', 'Historical', 'Lore-Rich', 'Card Game', 'Strategy', 'Anime', 'Turn-Based Tactics', 'Indie', 'Roguelite']",strategy_card_board,2024-08-27 13:56
376680,Splendor,"Sep 17, 2015",Very Positive,| 835 User Reviews,NT$ 188.00,"['Strategy', 'Tabletop', 'Casual', 'Board Game', 'Card Game', 'Multiplayer']",strategy_card_board,2024-08-27 13:56
1638390,Indies' Lies,"Jan 16, 2023",Mostly Positive,| 584 User Reviews,NT$ 268.00,"['Roguelike Deckbuilder', 'Card Game', 'Card Battler', 'Deckbuilding', 'Roguelike', 'Turn-Based', 'Strategy', 'Singleplayer', 'Roguelite', 'Replay Value', 'Indie', 'Dungeon Crawler', 'RPG', 'Fantasy', 'Turn-Based Combat', '2D', 'Procedural Generation', 'Dark Fantasy', 'Turn-Based Strategy', 'Casual']",strategy_card_board,2024-08-27 13:56
2313720,Noun Town Language Learning,"Nov 2, 2023",Very Positive,| 206 User Reviews,NT$ 246.00,"['Puzzle', 'Logic', 'Hidden Object', 'Word Game', 'Controller', 'Open World', 'Point & Click', 'Immersive Sim', 'Physics', 'Life Sim', 'Education', 'Third Person', 'Exploration', 'Adventure', 'Story Rich', 'Casual', 'Simulation', 'Family Friendly', 'Foreign', 'Anime']",strategy_card_board,2024-08-27 13:56
2544990,Hypnosis Card,"Jan 19, 2024",Mostly Positive,| 172 User Reviews,NT$ 102.00,"['Sexual Content', 'Nudity', 'NSFW', 'Hentai', 'Mature', 'Deckbuilding', 'Card Battler', 'Roguelite', 'Cartoony', 'Roguelike', 'Singleplayer', 'Card Game', 'Cute', 'Strategy', 'Romance', 'Cartoon', 'Casual', 'Grand Strategy', 'Simulation', 'Anime']",strategy_card_board,2024-08-27 13:56
2054770,Combo Card Clashers,"May 17, 2024",Very Positive,| 76 User Reviews,NT$ 226.00,"['Tactical', 'Roguelike Deckbuilder', 'Card Battler', 'Strategy', 'Auto Battler', 'Singleplayer', 'Roguelike', 'Indie', 'Turn-Based', 'Turn-Based Tactics', 'Combat', 'Procedural Generation', 'Replay Value', 'Turn-Based Strategy', '2D', 'Card Game', 'Roguelite', 'Deckbuilding', 'Cartoony', 'Casual']",strategy_card_board,2024-08-27 13:56
2600570,Paper Bride 5 Two Lifetimes,"Dec 1, 2023",Very Positive,| 431 User Reviews,NT$ 188.00,"['Casual', 'Adventure', 'RPG', 'Dating Sim', 'Word Game', 'Strategy RPG', 'Puzzle', 'Visual Novel', 'Puzzle Platformer', 'Idler', 'Spelling', 'Exploration', 'Clicker', '2D', 'Drama', 'Psychological Horror', 'Horror', 'Mystery', 'Emotional', 'Thriller']",strategy_card_board,2024-08-27 13:56
