GameID,GameName,OperationDate,Rating_Summary,Total_Number_of_Rating,Cost,Tag,Category,Datetime
2567870,Chained Together,"Jun 19, 2024",Very Positive,"| 22,935 User Reviews",NT$ 102.00,"['Adventure', 'Co-op', 'Casual', 'Platformer', 'Simulation', 'Puzzle Platformer', 'Action-Adventure', '3D Platformer', 'Third Person', 'Exploration', 'Funny', 'Mystery', 'Online Co-Op', 'Post-apocalyptic', 'Emotional', 'Surreal', 'Physics', 'Multiplayer', 'Choices Matter', 'Controller']",mystery_detective,2024-08-13 22:37
739630,Phasmophobia,"Sep 18, 2020",Overwhelmingly Positive,"| 568,472 User Reviews",NT$ 198.00,"['Horror', 'Online Co-Op', 'Multiplayer', 'Psychological Horror', 'Co-op', 'VR', 'Supernatural', 'First-Person', 'Investigation', 'Dark', 'Demons', 'Detective', 'Mystery', '3D', 'Thriller', 'Early Access', 'Indie', 'Action', 'Tactical', 'Singleplayer']",mystery_detective,2024-08-13 22:37
1562430,DREDGE,"Mar 30, 2023",Overwhelmingly Positive,"| 27,920 User Reviews",NT$ 486.00,"['Exploration', 'Fishing', 'Lovecraftian', 'Adventure', 'Open World', 'Mystery', 'Inventory Management', 'Atmospheric', 'RPG', 'Simulation', 'Psychological Horror', 'Singleplayer', 'Horror', 'Stylized', 'Survival Horror', 'Psychological', 'Story Rich', '3D', 'Sailing', 'Indie']",mystery_detective,2024-08-13 22:37
1477070,Depersonalization,"Aug 9, 2024",Very Positive,"| 3,804 User Reviews",NT$ 229.00,"['Lovecraftian', 'Pixel Graphics', 'Investigation', 'RPG', 'Strategy RPG', 'Anime', 'Card Battler', 'Story Rich', 'Board Game', 'Third Person', 'Strategy', 'Immersive Sim', 'Casual', 'Puzzle', 'Time Travel', 'Mystery', 'Card Game', 'Roguelike', 'Mythology', 'Adventure']",mystery_detective,2024-08-13 22:37
1435790,Escape Simulator,"Oct 19, 2021",Very Positive,"| 12,875 User Reviews",NT$ 349.00,"['Puzzle', 'Co-op', 'Multiplayer', 'Escape Room', 'First-Person', 'Adventure', 'Controller', 'Mystery', 'Casual', 'Family Friendly', 'Online Co-Op', 'Singleplayer', 'Indie', 'Simulation', 'Story Rich', 'VR', 'Point & Click', 'Exploration', 'Investigation', 'Level Editor']",mystery_detective,2024-08-13 22:37
1113000,Persona 4 Golden,"Jun 13, 2020",Overwhelmingly Positive,"| 60,883 User Reviews",NT$ 354.00,"['JRPG', 'Great Soundtrack', 'Story Rich', 'Anime', 'Turn-Based Combat', 'RPG', 'Singleplayer', 'Party-Based RPG', 'Mystery', 'Multiple Endings', 'Emotional', 'Turn-Based Strategy', 'Detective', 'Dating Sim', 'Colorful', 'Adventure', 'Strategy', 'Visual Novel', 'Violent', 'Turn-Based']",mystery_detective,2024-08-13 22:37
1929610,Demonologist,"Sep 25, 2023",Very Positive,"| 14,698 User Reviews",NT$ 308.00,"['Horror', 'Multiplayer', 'Online Co-Op', 'Psychological Horror', 'Co-op', 'Investigation', 'First-Person', 'Dark', 'Surreal', 'Demons', 'Mystery', 'Detective', 'Indie', 'Cinematic', 'Thriller', '3D', 'Action', 'Tactical', 'Lovecraftian', 'Survival Horror']",mystery_detective,2024-08-13 22:37
813230,ANIMAL WELL,"May 9, 2024",Overwhelmingly Positive,"| 11,928 User Reviews",NT$ 449.00,"['Exploration', 'Metroidvania', 'Puzzle', 'Puzzle Platformer', 'Pixel Graphics', 'Platformer', 'Horror', 'Adventure', '2D', 'Action', 'Mystery', 'Atmospheric', 'Relaxing', 'Surreal', 'Nonlinear', 'Cute', 'Indie', 'Controller', 'Singleplayer', 'Retro']",mystery_detective,2024-08-13 22:37
997010,Police Simulator: Patrol Officers,"Nov 10, 2022",Very Positive,"| 13,978 User Reviews",NT$ 599.00,"['Simulation', 'Crime', 'Open World', 'Multiplayer', 'Realistic', 'Investigation', 'Immersive Sim', 'Online Co-Op', 'America', 'Singleplayer', 'Third Person', 'Co-op', '3D', 'Automobile Sim', 'Exploration', 'Character Customization', 'Choices Matter', 'Education', 'Early Access', 'Female Protagonist']",mystery_detective,2024-08-13 22:37
1475810,Ghostwire: Tokyo,"Mar 25, 2022",Very Positive,"| 9,980 User Reviews",NT$ 449.00,"['Singleplayer', 'Supernatural', 'Open World', 'First-Person', 'Horror', 'Action-Adventure', 'Action', 'Story Rich', 'Atmospheric', 'Surreal', 'Lore-Rich', 'Mystery', 'Combat', 'Exploration', 'Cyberpunk', 'FPS', 'Adventure', 'Realistic', 'Psychological Horror', 'Survival Horror']",mystery_detective,2024-08-13 22:37
