App_Id,Name,Operation_Date,Rating_Summary,Total_Number_of_Rating,Cost,Game_Tag,Category,Datetime
1358700,STRANGER OF PARADISE FINAL FANTASY ORIGIN,"Apr 6, 2023",Very Positive,"| 2,385 User Reviews","NT$ 1,190.00","['Action', 'RPG', 'Adventure', 'Action RPG', 'JRPG', 'Spectacle fighter', '3D', 'Third Person', 'Atmospheric', 'Dark Fantasy', 'Dark', 'Fantasy', 'Multiplayer', 'Souls-like', 'PvP', 'Singleplayer', 'Online Co-Op', 'Story Rich', 'Violent', 'Hack and Slash']",horror,2024-08-05 12:10
2887680,Vampire Survivors: Operation Guns,"May 9, 2024",Very Positive,| 432 User Reviews,NT$ 45.00,"['Action Roguelike', 'Bullet Hell', 'Pixel Graphics', 'Indie', 'Roguelite', '2D', 'Casual', 'Vampire', 'Action', 'Singleplayer', 'Arcade', 'RPG', 'Controller', 'Retro', 'Score Attack', 'Roguelike', 'Action RPG', 'Dark Fantasy', 'Local Co-Op', '1980s']",horror,2024-08-05 12:10
2555190,Poppy Playtime - Chapter 3,"Jan 30, 2024",Very Positive,"| 6,850 User Reviews",NT$ 268.00,"['Adventure', 'Action', 'Indie', 'Horror', 'Puzzle', 'Singleplayer', 'First-Person', 'Dark', 'Survival Horror', 'Jump Scare', '3D', 'Violent', 'Mystery', 'Blood', 'Psychological Horror', 'Story Rich', 'Survival', 'Atmospheric', 'Gore', 'Action-Adventure']",horror,2024-08-05 12:10
1343240,Thymesia,"Aug 18, 2022",Very Positive,"| 6,117 User Reviews",NT$ 224.00,"['Souls-like', 'Difficult', 'Singleplayer', 'Dark Fantasy', 'Hack and Slash', 'Action RPG', 'Third Person', 'Atmospheric', 'Action', 'RPG', 'Dark', 'Fantasy', 'Gore', 'Gothic', 'Medieval', 'Horror', 'Combat', '3D', 'Post-apocalyptic', 'Fighting']",horror,2024-08-05 12:10
736190,Chinese Parents,"Sep 29, 2018",Very Positive,"| 20,569 User Reviews",NT$ 220.00,"['Life Sim', 'Psychological Horror', 'Memes', 'Simulation', 'Casual', 'RPG', 'Indie', 'Singleplayer', 'Anime', 'Dating Sim', 'Funny', 'Cute', 'Strategy', 'Education', 'Survival Horror', 'Dark Humor', 'Puzzle', 'Mature', 'Horror', 'Survival']",horror,2024-08-05 12:10
752590,A Plague Tale: Innocence,"May 14, 2019",Very Positive,"| 51,588 User Reviews",NT$ 219.00,"['Story Rich', 'Adventure', 'Stealth', 'Female Protagonist', 'Medieval', 'Atmospheric', 'Singleplayer', 'Action', 'Third Person', 'Dark', 'Horror', 'Great Soundtrack', 'Historical', 'Emotional', 'Violent', 'Survival', 'Puzzle', 'Dark Fantasy', 'Post-apocalyptic', 'Walking Simulator']",horror,2024-08-05 12:10
1776780,The Sims™ 4 Werewolves Game Pack,"Jun 16, 2022",Mostly Positive,| 197 User Reviews,NT$ 539.00,"['Simulation', 'Casual', 'Werewolves', 'Supernatural', 'Life Sim', 'Dark Fantasy', 'Choose Your Own Adventure', 'LGBTQ+', 'Funny', 'Sandbox', 'Action', 'Dog', 'Adventure', 'Fantasy', 'Cute']",horror,2024-08-05 12:10
967050,Pacify,"Feb 22, 2019",Very Positive,"| 30,916 User Reviews",NT$ 102.00,"['Horror', 'Online Co-Op', 'Multiplayer', 'Psychological Horror', 'Co-op', 'Survival Horror', 'Exploration', 'First-Person', 'Supernatural', 'Sci-fi', 'Procedural Generation', 'Dark', 'Demons', 'Mystery', 'Action-Adventure', 'PvE', 'Thriller', 'Atmospheric', 'Adventure', 'Time Management']",horror,2024-08-05 12:10
2103140,Magicraft,"Nov 2, 2023",Very Positive,"| 6,180 User Reviews",NT$ 188.00,"['Roguelike', 'RPG', 'Bullet Hell', 'Roguelite', 'Procedural Generation', 'Deckbuilding', 'Lovecraftian', 'Top-Down', 'Adventure', 'Singleplayer', 'Indie', 'Magic', 'Action', 'Crafting', 'Looter Shooter', 'Co-op', 'Multiplayer', 'Early Access', 'Traditional Roguelike', 'Addictive']",horror,2024-08-05 12:10
2725260,ENDER MAGNOLIA: Bloom in the Mist,"Mar 25, 2024",Overwhelmingly Positive,"| 3,559 User Reviews",NT$ 328.00,"['Metroidvania', 'Dark Fantasy', 'RPG', 'Action RPG', 'Singleplayer', '2D', 'Action', 'Early Access', 'Fantasy', 'Medieval', 'Female Protagonist', 'Souls-like', 'Anime', 'Great Soundtrack', 'Atmospheric', 'Side Scroller']",horror,2024-08-05 12:10
2334730,Death Must Die,"Nov 14, 2023",Very Positive,"| 16,488 User Reviews",NT$ 138.00,"['Action Roguelike', 'Bullet Hell', 'Roguelite', 'Pixel Graphics', 'RPG', 'Hack and Slash', 'Action', '2D', 'Roguelike', 'Action RPG', 'Dark Fantasy', 'Isometric', 'Loot', 'Controller', 'Procedural Generation', 'Singleplayer', 'Fantasy', 'Inventory Management', 'Magic', 'Early Access']",horror,2024-08-05 12:10
1369630,ENDER LILIES: Quietus of the Knights,"Jun 21, 2021",Very Positive,"| 31,411 User Reviews",NT$ 400.00,"['Metroidvania', 'Female Protagonist', 'Souls-like', 'Dark Fantasy', 'Singleplayer', 'Atmospheric', 'Great Soundtrack', '2D', 'Difficult', 'Indie', 'Multiple Endings', 'Dark', 'Post-apocalyptic', 'Medieval', 'Action RPG', 'Action', 'Hand-drawn', 'Anime', 'Dragons', 'Zombies']",horror,2024-08-05 12:10
2109300,Resident Evil 4 - Separate Ways,"Sep 21, 2023",Overwhelmingly Positive,"| 5,918 User Reviews",NT$ 280.00,"['Action', 'Adventure', 'Violent', 'Gore', 'Female Protagonist', 'Horror', 'Survival Horror']",horror,2024-08-05 12:10
2461850,Senua’s Saga: Hellblade II,"May 21, 2024",Very Positive,"| 3,936 User Reviews","NT$ 1,388.00","['Action-Adventure', 'Psychological Horror', 'Story Rich', 'Cinematic', 'Female Protagonist', 'Dark', 'Mythology', 'Action', 'Adventure', 'Atmospheric', 'Singleplayer', 'Third Person', 'Horror', 'Psychological', 'Dark Fantasy', 'Swordplay', 'Vikings', 'Walking Simulator', 'Realistic', 'Combat']",horror,2024-08-05 12:10
238320,Outlast,"Sep 4, 2013",Overwhelmingly Positive,"| 85,752 User Reviews",NT$ 328.00,"['Horror', 'First-Person', 'Survival Horror', 'Atmospheric', 'Psychological Horror', 'Gore', 'Survival', 'Singleplayer', 'Dark', 'Adventure', 'Action', 'Indie', 'Stealth', 'Multiplayer', 'Nudity', 'Parkour', 'Difficult', 'Walking Simulator', '3D Vision', 'Sci-fi']",horror,2024-08-05 12:10
2223840,The Casting of Frank Stone™,"Sep 3, 2024",,,NT$ 610.00,"['Choices Matter', 'Multiple Endings', 'Horror', 'Singleplayer', 'Adventure', 'Atmospheric', 'Story Rich', 'Psychological Horror', 'Interactive Fiction', 'Choose Your Own Adventure', 'Lore-Rich', 'Cinematic', 'Dark', 'Lovecraftian', 'Exploration', 'Mystery', 'Thriller', 'Supernatural', 'Investigation', 'Crime']",horror,2024-08-05 12:10
2325832,Total War: WARHAMMER III - Elspeth – Thrones of Decay,"Apr 30, 2024",Very Positive,"| 1,028 User Reviews",NT$ 270.00,"['Strategy', 'Turn-Based Strategy', 'Grand Strategy', 'Action', 'RTS', 'Fantasy', 'Real Time Tactics', 'Dark Fantasy', 'War', 'Tactical', 'Atmospheric', 'Games Workshop', 'Multiplayer', 'Colorful', 'PvP', 'Co-op', 'Story Rich', 'Singleplayer', 'Online Co-Op']",horror,2024-08-05 12:10
240720,Getting Over It with Bennett Foddy,"Dec 6, 2017",Very Positive,"| 65,221 User Reviews",NT$ 152.00,"['Psychological Horror', 'Difficult', 'Singleplayer', 'Physics', 'Philosophical', 'Horror', 'Funny', 'Platformer', 'Indie', 'Casual', 'Survival Horror', 'Dark Humor', 'Replay Value', 'Adventure', 'Action', 'Comedy', 'Story Rich', 'Strategy', 'Great Soundtrack', 'Third Person']",horror,2024-08-05 12:10
568220,Lobotomy Corporation | Monster Management Simulation,"Apr 9, 2018",Very Positive,"| 33,395 User Reviews",NT$ 378.00,"['Management', 'Difficult', 'Psychological Horror', 'Simulation', 'Story Rich', 'Horror', 'Gore', 'Great Soundtrack', 'Indie', 'Singleplayer', 'Strategy', '2D', 'Cute', 'Lovecraftian', 'Anime', 'Atmospheric', 'RTS', 'Roguelike', 'Roguelite', 'Visual Novel']",horror,2024-08-05 12:10
1274600,The Last Faith,"Nov 15, 2023",Very Positive,"| 2,433 User Reviews",NT$ 799.00,"['Metroidvania', 'Souls-like', 'Pixel Graphics', 'Violent', 'Dark Fantasy', 'Gore', 'Gothic', '2D', 'Vampire', 'Action', 'Platformer', 'Indie', 'Difficult', 'Blood', 'Horror', 'Singleplayer', 'Adventure', 'Side Scroller', 'Dark', 'Controller']",horror,2024-08-05 12:10
692850,Bloodstained: Ritual of the Night,"Jun 18, 2019",Very Positive,"| 26,957 User Reviews","NT$ 1,221.00","['Metroidvania', 'RPG', 'Female Protagonist', 'Action', 'Adventure', 'Anime', 'Side Scroller', '2.5D', 'Platformer', 'Great Soundtrack', 'Dark Fantasy', 'Gothic', 'Exploration', 'Singleplayer', 'Crafting', '2D', 'Difficult', 'Nudity', 'Sexual Content', 'Indie']",horror,2024-08-05 12:10
913740,WORLD OF HORROR,"Oct 19, 2023",Very Positive,"| 8,184 User Reviews",NT$ 285.00,"['Horror', 'Lovecraftian', 'Pixel Graphics', 'Survival Horror', 'Roguelite', 'Psychological Horror', 'Point & Click', 'Unforgiving', '2D', 'RPG', 'Roguelike', 'Turn-Based Combat', 'Survival', 'Anime', 'Card Game', 'Atmospheric', 'Mystery', 'Moddable', 'Adventure', 'Singleplayer']",horror,2024-08-05 12:10
2101430,Dead Cells: Return to Castlevania,"Mar 6, 2023",Very Positive,| 787 User Reviews,NT$ 188.00,"['Action', 'Indie', 'Roguelike', 'Metroidvania', 'Roguelite', 'Pixel Graphics', 'Vampire']",horror,2024-08-05 12:10
2708450,Oh Deer,"Jun 27, 2024",Very Positive,"| 1,056 User Reviews",NT$ 141.00,"['Multiplayer', 'Funny', 'Social Deduction', 'Stealth', 'Archery', 'Co-op', 'Action', 'Comedy', 'Horror', 'PvP', 'Satire', 'Detective', 'Third Person', 'First-Person', 'Online Co-Op', 'Colorful', 'Casual', '3D', 'Survival', 'Nature']",horror,2024-08-05 12:10
376210,The Isle,"Dec 2, 2015",Very Positive,"| 75,167 User Reviews",NT$ 468.00,"['Dinosaurs', 'Survival', 'Open World', 'Multiplayer', 'Simulation', 'Hunting', 'Realistic', 'Massively Multiplayer', 'Adventure', 'Early Access', 'Action', 'Third Person', 'Horror', 'Co-op', 'Sandbox', 'Walking Simulator', 'Strategy', 'Team-Based', 'RPG', 'Indie']",horror,2024-08-05 12:10
2322440,METAL SLUG ATTACK RELOADED,"Jun 18, 2024",Mostly Positive,| 873 User Reviews,NT$ 300.00,"['Tower Defense', 'Pixel Graphics', 'Strategy', 'Simulation', 'RPG', '2D Platformer', '2D', 'Controller', 'Deckbuilding', 'Singleplayer', 'Multiplayer', 'Auto Battler', 'Survival Horror', 'Retro', 'Psychological Horror', 'PvP', 'Nostalgia']",horror,2024-08-05 12:10
1634040,Dead by Daylight - Resident Evil Chapter,"Jun 15, 2021",Very Positive,"| 1,657 User Reviews",NT$ 158.00,"['Action', 'Gore', 'Violent', 'Survival Horror', 'Zombies', 'Horror', 'Multiplayer', 'Sexual Content']",horror,2024-08-05 12:10
1501750,Lords of the Fallen,"Oct 13, 2023",Mixed,"| 21,743 User Reviews","NT$ 1,490.00","['Action', 'RPG', 'Souls-like', 'Dark Fantasy', 'Combat', 'Action RPG', 'Online Co-Op', 'Singleplayer', 'Exploration', 'Action-Adventure', 'Adventure', 'Dragons', 'Story Rich', 'Lore-Rich', 'Medieval', 'Character Customization', 'Multiplayer', 'Fantasy', 'Open World', 'Magic']",horror,2024-08-05 12:10
1566390,Seed of the Dead: Sweet Home,"Aug 27, 2021",Very Positive,"| 2,741 User Reviews",NT$ 488.00,"['Sexual Content', 'Shooter', 'Anime', 'Zombies', 'Action', 'Post-apocalyptic', 'NSFW', '3D', 'FPS', 'Survival', 'Visual Novel', 'Horror', 'Romance', 'First-Person', 'Thriller', 'Hentai', 'Dark', 'Building', 'Survival Horror', 'Cute']",horror,2024-08-05 12:10
332950,Dark Deception,"Sep 27, 2018",Very Positive,"| 18,868 User Reviews",Free To Play,"['Horror', 'Free to Play', 'Multiplayer', 'Singleplayer', 'First-Person', 'Psychological Horror', 'Runner', 'Survival Horror', 'Indie', 'Action', 'Dark Humor', 'Survival', 'Adventure', 'Story Rich', 'RPG', 'Arcade', 'Multiple Endings', 'Cinematic', 'Dark', 'Difficult']",horror,2024-08-05 12:10
2903560,Platform 8,"May 31, 2024",Very Positive,"| 1,353 User Reviews",NT$ 82.00,"['Psychological Horror', 'Adventure', 'Simulation', 'Walking Simulator', 'Puzzle', 'Hidden Object', 'Exploration', 'Immersive Sim', '3D', 'First-Person', 'Realistic', 'Cinematic', 'Dark', 'Stealth', 'Horror', 'Mystery', 'Modern', 'Funny', 'Surreal', 'Atmospheric']",horror,2024-08-05 12:10
3007660,Bella Wants Blood,"Jul 24, 2024",Very Positive,| 65 User Reviews,NT$ 91.00,"['Tower Defense', 'Roguelike', 'Horror', 'Funny', 'Hand-drawn', 'Choices Matter', 'Dark', 'Strategy', 'Casual', 'Cartoony', 'Procedural Generation', 'Roguelite', 'Gore', 'Blood', 'Singleplayer', 'Controller', '2D']",horror,2024-08-05 12:10
2277320,Necrosmith 2,"Mar 27, 2024",Mostly Positive,| 722 User Reviews,NT$ 101.00,"['Tower Defense', 'Strategy', 'Roguelite', 'Bullet Hell', 'Real-Time', 'Management', 'Simulation', 'Action', 'Top-Down', 'Dark Fantasy', 'Exploration', 'Pixel Graphics', 'Zombies', 'Combat', 'Vampire', 'Tactical', '2D', 'Old School', 'Magic', 'Roguelike']",horror,2024-08-05 12:10
2218750,Halls of Torment,"May 24, 2023",Overwhelmingly Positive,"| 21,466 User Reviews",NT$ 130.00,"['Bullet Hell', 'Dark Fantasy', 'Roguelike', 'Action', 'RPG', 'Action RPG', 'Arcade', 'Hack and Slash', '2D Fighter', '2.5D', 'Isometric', '2D', 'Pixel Graphics', 'Top-Down', 'Atmospheric', 'Dark', 'Demons', 'Fantasy', 'Gothic', 'Medieval']",horror,2024-08-05 12:10
865360,We Were Here Together,"Oct 10, 2019",Very Positive,"| 11,533 User Reviews",NT$ 238.00,"['Puzzle', 'Online Co-Op', 'Story Rich', 'Co-op Campaign', 'Escape Room', 'Co-op', 'Exploration', 'Adventure', 'Linear', 'Action-Adventure', 'Multiplayer', 'Horror', 'Investigation', 'Mystery', 'First-Person', 'Atmospheric', 'Psychological Horror', 'Dark', 'Casual', 'Indie']",horror,2024-08-05 12:10
287290,Resident Evil Revelations 2,"Feb 25, 2015",Mostly Positive,"| 21,438 User Reviews",NT$ 48.00,"['Zombies', 'Horror', 'Multiplayer', 'Survival Horror', 'Action', 'Co-op', 'Adventure', 'Third-Person Shooter', 'Survival', 'Female Protagonist', 'Singleplayer', 'Local Co-Op', 'Gore', 'Third Person', 'Episodic', 'Atmospheric', 'Online Co-Op', 'Story Rich', 'Shooter', 'Action RPG']",horror,2024-08-05 12:10
20920,The Witcher 2: Assassins of Kings Enhanced Edition,"Apr 17, 2012",Very Positive,"| 60,909 User Reviews",NT$ 468.00,"['RPG', 'Fantasy', 'Mature', 'Story Rich', 'Choices Matter', 'Singleplayer', 'Third Person', 'Adventure', 'Nudity', 'Dark Fantasy', 'Multiple Endings', 'Open World', 'Action', 'Atmospheric', 'Based On A Novel', 'Well-Written', 'Difficult', 'Medieval', 'Magic', 'Dark']",horror,2024-08-05 12:10
953490,CARRION,"Jul 23, 2020",Very Positive,"| 22,396 User Reviews",NT$ 98.00,"['Villain Protagonist', 'Pixel Graphics', 'Gore', 'Action', 'Indie', 'Horror', 'Metroidvania', 'Violent', '2D', 'Adventure', 'Singleplayer', 'Blood', 'Puzzle', 'Physics', 'Lovecraftian', 'Sci-fi', 'Platformer', 'Mature', 'Atmospheric', 'Great Soundtrack']",horror,2024-08-05 12:10
2206270,Vampire Hunters,"Jul 26, 2023",Very Positive,| 360 User Reviews,NT$ 188.00,"['Action Roguelike', 'Bullet Hell', 'FPS', 'Roguelite', 'Boomer Shooter', 'Early Access', 'Arena Shooter', 'Score Attack', 'Retro', 'Vampire', 'Indie', 'Roguelike', 'Arcade', 'Looter Shooter', 'Action', 'Old School', 'Shooter', 'RPG', 'Singleplayer', '3D']",horror,2024-08-05 12:10
414700,Outlast 2,"Apr 25, 2017",Very Positive,"| 43,077 User Reviews",NT$ 488.00,"['Horror', 'Psychological Horror', 'Survival Horror', 'First-Person', 'Gore', 'Singleplayer', 'Dark', 'Atmospheric', 'Violent', 'Mature', 'Survival', 'Action', 'Nudity', 'Sexual Content', 'Adventure', 'Story Rich', 'Multiplayer', 'Parkour', 'Indie', 'FPS']",horror,2024-08-05 12:10
2827810,Ark of Charon,"Jul 9, 2024",Very Positive,| 99 User Reviews,NT$ 370.00,"['Simulation', 'Strategy', 'Colony Sim', 'Sandbox', 'Tower Defense', 'Farming Sim', 'Exploration', 'Time Management', 'Side Scroller', '2.5D', 'Cute', 'Anime', 'Survival', 'Dark Fantasy', 'Dystopian ', 'Fantasy', 'Relaxing', 'Building', 'Mining', 'Tutorial']",horror,2024-08-05 12:10
1433140,The Texas Chain Saw Massacre,"Aug 18, 2023",Mostly Positive,"| 15,964 User Reviews",NT$ 599.00,"['Horror', 'Multiplayer', 'Survival Horror', 'Gore', 'Team-Based', 'PvP', 'Third Person', 'Survival', 'Action', 'Stealth', 'Violent', 'Asynchronous Multiplayer', 'Blood', 'Cinematic', '3D', 'Atmospheric', 'Indie', 'Nudity', 'Psychological Horror', 'Strategy']",horror,2024-08-05 12:10
1178490,港詭實錄ParanormalHK,"Jan 6, 2020",Very Positive,"| 15,778 User Reviews",NT$ 238.00,"['Horror', 'Sexual Content', 'Dating Sim', 'Psychological Horror', 'Adventure', 'Multiplayer', 'Funny', 'Thriller', 'Nudity', 'Puzzle', 'First-Person', 'Indie', 'Singleplayer', 'Drama', 'Atmospheric', 'Dark', 'FPS', 'Action', 'Walking Simulator', 'Co-op']",horror,2024-08-05 12:10
2690330,Vampire Survivors: Emergency Meeting,"Dec 18, 2023",Very Positive,| 921 User Reviews,NT$ 40.00,"['Action Roguelike', 'Bullet Hell', 'Pixel Graphics', 'Indie', 'Roguelite', 'Casual', '2D', 'Action', 'Vampire', 'Singleplayer', 'RPG', 'Arcade', 'Controller', 'Retro', 'Score Attack', 'Action RPG', 'Roguelike', 'Dark Fantasy', '1980s', 'Local Co-Op']",horror,2024-08-05 12:10
1105670,The Last Spell,"Mar 9, 2023",Very Positive,"| 10,126 User Reviews",NT$ 408.00,"['Tactical', '2D', 'Singleplayer', 'Pixel Graphics', 'Strategy RPG', 'Perma Death', 'Turn-Based', 'Roguelite', 'Tower Defense', 'Turn-Based Tactics', 'Tactical RPG', 'Dark Fantasy', 'Turn-Based Strategy', 'RPG', 'Strategy', 'Turn-Based Combat', 'Post-apocalyptic', 'Base Building', 'Fantasy', 'Roguelike']",horror,2024-08-05 12:10
2325830,Total War: WARHAMMER III - Shadows of Change,"Aug 31, 2023",Mostly Negative,"| 3,325 User Reviews",NT$ 740.00,"['Strategy', 'Action', 'Dark Fantasy', 'Grand Strategy', 'RTS', 'Fantasy', 'Turn-Based Strategy', 'Psychological Horror', 'Real Time Tactics', 'Atmospheric', 'Singleplayer', 'Online Co-Op', 'Tactical', 'War', 'Co-op', 'Multiplayer', 'PvP', 'Colorful', 'Story Rich']",horror,2024-08-05 12:10
2130460,FATAL FRAME / PROJECT ZERO: Mask of the Lunar Eclipse,"Mar 9, 2023",Very Positive,"| 1,118 User Reviews","NT$ 1,590.00","['Horror', 'Adventure', 'Female Protagonist', 'Action', 'Singleplayer', 'Action-Adventure', 'Mystery', 'Psychological Horror', 'Survival Horror', 'JRPG', 'Third Person', '1980s', 'Atmospheric', 'Dark', 'Thriller', 'Lore-Rich', '3D', 'Psychological', 'Sexual Content', 'Beautiful']",horror,2024-08-05 12:10
2099110,The Classrooms,"Oct 29, 2022",Very Positive,| 693 User Reviews,NT$ 188.00,"['Psychological Horror', 'Procedural Generation', 'Exploration', 'Surreal', ""1990's"", 'Atmospheric', 'Survival Horror', 'First-Person', '1980s', 'Cinematic', 'Mystery Dungeon', 'Horror', '3D', 'Dark', 'Investigation', 'Demons', 'Adventure', 'Mystery', 'Action', 'Puzzle']",horror,2024-08-05 12:10
2544760,Kuroinu 2 Redux,"Nov 7, 2023",Very Positive,| 90 User Reviews,NT$ 285.00,"['Sexual Content', 'Visual Novel', 'Dark Fantasy', 'Medieval', 'Cute', 'Atmospheric', 'Anime', 'Choose Your Own Adventure', 'Psychological Horror', 'Adventure', 'Choices Matter', 'Romance', 'Text-Based', '2D', 'Dark', 'Singleplayer', 'Dating Sim', 'Colorful', 'Magic', 'Demons']",horror,2024-08-05 12:10
642280,Grim Dawn - Ashes of Malmouth Expansion,"Oct 11, 2017",Very Positive,"| 1,335 User Reviews",NT$ 298.00,"['RPG', 'Action', 'Adventure', 'Hack and Slash', 'Indie', 'Action RPG', 'Loot', 'Co-op', 'Dark Fantasy', 'Lovecraftian', 'Dungeon Crawler', 'Isometric']",horror,2024-08-05 12:10
718670,Cultist Simulator,"May 31, 2018",Very Positive,"| 8,339 User Reviews",NT$ 318.00,"['Strategy', 'Choices Matter', 'Simulation', 'Singleplayer', 'Card Game', 'Roguelike Deckbuilder', 'Deckbuilding', 'Roguelike', 'Management', 'Replay Value', 'Roguelite', 'Difficult', 'Crafting', 'Narrative', 'Lovecraftian', '2D', 'Story Rich', 'Tabletop', 'Board Game', 'Horror']",horror,2024-08-05 12:10
