GameID,GameName,OperationDate,Rating_Summary,Total_Number_of_Rating,Cost,Tag,Category,Datetime
105600,Terraria,"May 16, 2011",Overwhelmingly Positive,"| 1,049,165 User Reviews",NT$ 188.00,"['Open World Survival Craft', 'Sandbox', 'Survival', '2D', 'Multiplayer', 'Adventure', 'Pixel Graphics', 'Crafting', 'Building', 'Exploration', 'Co-op', 'Open World', 'Online Co-Op', 'Indie', 'Action', 'RPG', 'Singleplayer', 'Replay Value', 'Platformer', 'Atmospheric']",survival,2024-08-13 22:37
2349820,Hero's Land,"May 18, 2023",Mixed,"| 40,366 User Reviews",Free To Play,"['Survival', 'Free to Play', 'Open World', 'PvP', 'MMORPG', 'MOBA', 'Exploration', '2D Platformer', 'Roguelite', 'Tactical RPG', 'CRPG', 'Action RPG', 'Action-Adventure', 'RPG', 'Fishing', 'Top-Down', 'Cute', 'Action', 'Stylized', 'Building']",survival,2024-08-13 22:37
1326470,Sons Of The Forest,"Feb 22, 2024",Very Positive,"| 180,167 User Reviews",NT$ 488.00,"['Survival', 'Open World', 'Multiplayer', 'Co-op', 'Survival Horror', 'Base Building', 'Horror', 'Crafting', 'First-Person', 'Exploration', 'Building', 'Adventure', 'Singleplayer', 'Atmospheric', 'Action-Adventure', 'Sandbox', 'Action', 'Simulation', 'Early Access', 'Immersive Sim']",survival,2024-08-13 22:37
322330,Don't Starve Together,"Apr 21, 2016",Overwhelmingly Positive,"| 315,231 User Reviews",NT$ 268.00,"['Survival', 'Open World Survival Craft', 'Multiplayer', 'Co-op', 'Open World', 'Adventure', 'Crafting', 'Online Co-Op', 'Sandbox', 'Difficult', 'Indie', '2D', 'Atmospheric', 'Funny', 'Survival Horror', 'Strategy', 'Horror', 'Singleplayer', 'Action', 'Roguelike']",survival,2024-08-13 22:37
108600,Project Zomboid,"Nov 8, 2013",Very Positive,"| 237,906 User Reviews",NT$ 328.00,"['Survival', 'Zombies', 'Open World', 'Open World Survival Craft', 'Multiplayer', 'Sandbox', 'Post-apocalyptic', 'Co-op', 'Crafting', 'Indie', 'Building', 'Simulation', 'RPG', 'Survival Horror', 'Realistic', 'Isometric', 'Singleplayer', '2D', 'Adventure', 'Early Access']",survival,2024-08-13 22:37
1329410,雀魂麻將(MahjongSoul),"Jul 15, 2020",Mixed,"| 63,343 User Reviews",Free To Play,"['Psychological Horror', 'Souls-like', 'Horror', 'Thriller', 'Sexual Content', 'Survival Horror', 'Nudity', 'Free to Play', 'Difficult', 'FPS', 'Tabletop', 'Mature', 'Multiplayer', 'PvP', 'Anime', 'Casual', 'Mahjong', 'Cute', 'Dating Sim', 'Strategy']",survival,2024-08-13 22:37
1857090,Norland,"Jul 18, 2024",Mostly Positive,"| 3,606 User Reviews",NT$ 699.00,"['Strategy', 'Simulation', 'Base Building', 'City Builder', 'Colony Sim', 'Management', 'Building', 'Sandbox', 'Resource Management', 'Grand Strategy', 'Open World', 'Moddable', 'Historical', 'Survival', 'Singleplayer', 'Replay Value', '4X', 'Early Access', 'Economy', 'RTS']",survival,2024-08-13 22:37
1966720,Lethal Company,"Oct 23, 2023",Overwhelmingly Positive,"| 339,447 User Reviews",NT$ 188.00,"['Online Co-Op', 'Horror', 'First-Person', 'Co-op', 'Survival Horror', 'Exploration', 'Psychological Horror', 'Funny', 'Sci-fi', 'PvE', 'Atmospheric', 'Procedural Generation', 'Aliens', 'Time Management', 'Adventure', 'Dungeon Crawler', 'Action', 'Early Access', 'Action-Adventure', 'Perma Death']",survival,2024-08-13 22:37
2016590,Dark and Darker,"Jun 7, 2024",Mostly Positive,"| 41,953 User Reviews",Free To Play,"['Dungeon Crawler', 'Multiplayer', 'Medieval', 'PvP', 'Loot', 'RPG', 'Battle Royale', 'PvE', 'Online Co-Op', 'First-Person', 'Survival', 'Fantasy', 'Extraction Shooter', 'Class-Based', 'Team-Based', 'Magic', 'Swordplay', 'Dark', 'Exploration', 'Party-Based RPG']",survival,2024-08-13 22:37
2881650,Content Warning,"Apr 1, 2024",Very Positive,"| 30,779 User Reviews",NT$ 121.00,"['Online Co-Op', 'Horror', 'Multiplayer', 'First-Person', 'Exploration', 'Funny', 'Psychological Horror', 'Co-op', 'Survival Horror', 'Atmospheric', 'Dungeon Crawler', '3D', 'Adventure', 'Supernatural', 'Time Management', 'Action-Adventure', 'Investigation', 'Mystery', 'Sci-fi', 'Procedural Generation']",survival,2024-08-13 22:37
1562430,DREDGE,"Mar 30, 2023",Overwhelmingly Positive,"| 27,920 User Reviews",NT$ 486.00,"['Exploration', 'Fishing', 'Lovecraftian', 'Adventure', 'Open World', 'Mystery', 'Inventory Management', 'Atmospheric', 'RPG', 'Simulation', 'Psychological Horror', 'Singleplayer', 'Horror', 'Stylized', 'Survival Horror', 'Psychological', 'Story Rich', '3D', 'Sailing', 'Indie']",survival,2024-08-13 22:37
1151340,Fallout 76,"Apr 14, 2020",Mostly Positive,"| 60,663 User Reviews",NT$ 299.00,"['Open World', 'Dark Comedy', 'RPG', 'Post-apocalyptic', 'Multiplayer', 'Capitalism', 'Survival', 'Base Building', 'Co-op', 'Shooter', 'Horror', 'MMORPG', 'Exploration', 'FPS', 'Gore', 'Singleplayer', 'Violent', 'Atmospheric', 'Early Access', 'Great Soundtrack']",survival,2024-08-13 22:37
346110,ARK: Survival Evolved,"Aug 27, 2017",Very Positive,"| 524,459 User Reviews",NT$ 268.00,"['Open World Survival Craft', 'Survival', 'Multiplayer', 'Open World', 'Dinosaurs', 'Crafting', 'Building', 'Adventure', 'Base Building', 'Co-op', 'Action', 'First-Person', 'Sandbox', 'Massively Multiplayer', 'Singleplayer', 'Early Access', 'RPG', 'Dragons', 'Sci-fi', 'Indie']",survival,2024-08-13 22:37
2646460,Soulmask,"May 31, 2024",Mostly Positive,"| 8,355 User Reviews",NT$ 599.00,"['Multiplayer', 'Survival', 'Open World Survival Craft', 'Sandbox', 'Building', 'Open World', 'Base Building', 'Crafting', 'Third Person', 'Action-Adventure', 'Exploration', 'RPG', 'Simulation', 'Singleplayer', 'Adventure', 'Massively Multiplayer', 'Hunting', '3D', 'Realistic', 'Tower Defense']",survival,2024-08-13 22:37
275850,No Man's Sky,"Aug 12, 2016",Mostly Positive,"| 237,689 User Reviews",NT$ 898.00,"['Open World', 'Open World Survival Craft', 'Space', 'Exploration', 'Sci-fi', 'Survival', 'Procedural Generation', 'Adventure', 'First-Person', 'Sandbox', 'Singleplayer', 'Multiplayer', 'Atmospheric', 'Crafting', 'Space Sim', 'Indie', 'Action', 'Simulation', 'FPS', 'VR']",survival,2024-08-13 22:37
744900,Dead Frontier 2,"Jul 15, 2019",Mostly Positive,"| 24,973 User Reviews",Free To Play,"['Free to Play', 'Multiplayer', 'Survival Horror', 'Zombies', 'Horror', 'Third-Person Shooter', 'Online Co-Op', 'MMORPG', 'Survival', 'PvE', 'Gore', 'Massively Multiplayer', 'Violent', 'Sandbox', 'Inventory Management', 'Trading', 'Atmospheric', 'Post-apocalyptic', 'Action', 'RPG']",survival,2024-08-13 22:37
962130,Grounded,"Sep 27, 2022",Very Positive,"| 58,296 User Reviews","NT$ 1,088.00","['Survival', 'Multiplayer', 'Open World Survival Craft', 'Co-op', 'Base Building', 'Crafting', 'Adventure', 'Open World', 'Horror', 'Online Co-Op', 'Exploration', 'Action', 'Sandbox', 'First-Person', 'Singleplayer', 'RPG', 'Third Person', 'Cute', 'Early Access', 'Funny']",survival,2024-08-13 22:37
513710,SCUM,"Aug 29, 2018",Mostly Positive,"| 83,562 User Reviews",NT$ 745.00,"['Survival', 'Open World Survival Craft', 'Multiplayer', 'Open World', 'Zombies', 'Nudity', 'Massively Multiplayer', 'Action', 'Realistic', 'Adventure', 'Early Access', 'Crafting', 'Singleplayer', 'FPS', 'Violent', 'PvP', 'Gore', 'Third Person', 'Indie', 'RPG']",survival,2024-08-13 22:37
1604030,V Rising,"May 8, 2024",Very Positive,"| 84,693 User Reviews",NT$ 566.00,"['Survival', 'Open World', 'Base Building', 'Multiplayer', 'Vampire', 'Crafting', 'Online Co-Op', 'PvP', 'PvE', 'Building', 'Hack and Slash', 'Sandbox', 'Exploration', 'Massively Multiplayer', 'Action', 'Action-Adventure', 'Singleplayer', 'Adventure', 'Dark Fantasy', 'Co-op']",survival,2024-08-13 22:37
294100,RimWorld,"Oct 17, 2018",Overwhelmingly Positive,"| 162,088 User Reviews",NT$ 529.00,"['Colony Sim', 'Base Building', 'Survival', 'Strategy', 'Sandbox', 'Management', 'Building', 'Simulation', 'Singleplayer', 'Moddable', 'City Builder', 'Open World', 'Procedural Generation', '2D', 'Sci-fi', 'Indie', 'Space', 'Tactical RPG', 'Western', 'Cartoony']",survival,2024-08-13 22:37
1304930,The Outlast Trials,"Mar 5, 2024",Very Positive,"| 43,792 User Reviews",NT$ 599.00,"['Horror', 'Multiplayer', 'Co-op', 'Survival Horror', 'Psychological Horror', 'First-Person', 'PvE', 'Character Customization', 'Stealth', 'Action-Adventure', 'Action', 'Survival', 'Dark Humor', 'Dark', 'Alternate History', 'Realistic', 'Atmospheric', 'Science', 'Adventure', 'Management']",survival,2024-08-13 22:37
1363080,Manor Lords,"Apr 26, 2024",Very Positive,"| 45,728 User Reviews",NT$ 999.00,"['Strategy', 'Simulation', 'City Builder', 'Base Building', 'Grand Strategy', 'Management', 'Building', 'Resource Management', 'Sandbox', 'Colony Sim', 'Survival', 'Historical', 'Moddable', 'Open World', 'Singleplayer', 'RTS', 'Replay Value', '4X', 'Early Access', 'Economy']",survival,2024-08-13 22:37
761890,Albion Online,"May 16, 2018",Mostly Positive,"| 74,982 User Reviews",Free To Play,"['Free to Play', 'MMORPG', 'Open World', 'Massively Multiplayer', 'Sandbox', 'RPG', 'Crafting', 'Multiplayer', 'PvP', 'Survival', 'Loot', 'PvE', 'Economy', 'Medieval', 'Co-op', 'Fantasy', 'Strategy', 'Action', 'Singleplayer', 'Difficult']",survival,2024-08-13 22:37
699130,World War Z,"Sep 21, 2021",Very Positive,"| 15,881 User Reviews",NT$ 790.00,"['Zombies', 'Multiplayer', 'Online Co-Op', 'Action', 'Co-op', 'Singleplayer', 'Shooter', 'Third-Person Shooter', 'PvE', 'FPS', 'Survival Horror', 'Gun Customization', 'Post-apocalyptic', 'Gore', 'Character Customization', 'First-Person', 'Violent', 'Third Person', 'Combat', 'Horror']",survival,2024-08-13 22:37
534380,Dying Light 2 Stay Human: Reloaded Edition,"Feb 4, 2022",Mostly Positive,"| 129,751 User Reviews",NT$ 847.00,"['Open World', 'Co-op', 'Zombies', 'Parkour', 'Multiplayer', 'Horror', 'Combat', 'Exploration', 'Gore', 'Post-apocalyptic', 'First-Person', 'Survival', 'Action RPG', 'Singleplayer', 'Action', 'Adventure', 'Action-Adventure', 'Violent', 'Multiple Endings', 'Choices Matter']",survival,2024-08-13 22:37
239140,Dying Light,"Jul 15, 2021",Overwhelmingly Positive,"| 309,881 User Reviews",NT$ 134.00,"['Zombies', 'Survival Horror', 'Horror', 'Online Co-Op', 'Open World', 'Parkour', 'First-Person', 'Survival', 'Open World Survival Craft', 'Gore', 'FPS', 'Action', 'PvE', 'Stealth', 'PvP', 'Post-apocalyptic', 'Story Rich', 'Multiplayer', 'Hack and Slash', 'Action RPG']",survival,2024-08-13 22:37
2050650,Resident Evil 4,"Mar 24, 2023",Overwhelmingly Positive,"| 91,336 User Reviews","NT$ 1,250.00","['Horror', 'Action', 'Survival Horror', 'Third-Person Shooter', 'Zombies', 'Singleplayer', 'Story Rich', 'Survival', 'Cinematic', 'Dark', 'Realistic', 'Remake', 'Gore', 'Resource Management', 'Adventure', 'Third Person', 'Psychological Horror', '3D', 'Violent', 'Action-Adventure']",survival,2024-08-13 22:37
1203620,Enshrouded,"Jan 24, 2024",Very Positive,"| 48,837 User Reviews",NT$ 499.00,"['Open World', 'Survival', 'Base Building', 'Multiplayer', 'Online Co-Op', 'Crafting', 'RPG', 'Action RPG', 'Adventure', 'Building', 'Exploration', 'Singleplayer', 'Early Access', 'Fantasy', 'Sandbox', 'Character Customization', 'Action', 'PvE', '3D', 'Indie']",survival,2024-08-13 22:37
815370,Green Hell,"Sep 5, 2019",Very Positive,"| 52,277 User Reviews",NT$ 132.00,"['Open World Survival Craft', 'Survival', 'Multiplayer', 'Online Co-Op', 'Open World', 'Crafting', 'Action', 'Base Building', 'Singleplayer', 'Adventure', 'Co-op', 'Exploration', 'Sandbox', 'Simulation', 'First-Person', 'Survival Horror', 'Atmospheric', 'Building', 'Realistic', 'Action-Adventure']",survival,2024-08-13 22:37
550,Left 4 Dead 2,"Nov 17, 2009",Overwhelmingly Positive,"| 662,113 User Reviews",NT$ 188.00,"['Zombies', 'Co-op', 'FPS', 'Multiplayer', 'Shooter', 'Online Co-Op', 'Action', 'Survival', 'Horror', 'First-Person', 'Gore', 'Team-Based', 'Moddable', 'Survival Horror', 'Post-apocalyptic', 'Singleplayer', 'Adventure', 'Local Co-Op', 'Replay Value', 'Tactical']",survival,2024-08-13 22:37
1621690,Core Keeper,"Mar 8, 2022",Very Positive,"| 25,667 User Reviews",NT$ 328.00,"['Online Co-Op', 'Pixel Graphics', 'Open World Survival Craft', 'Sandbox', 'Survival', 'Adventure', 'Crafting', '2D', 'Exploration', 'Building', 'Dungeon Crawler', 'Mining', 'Procedural Generation', 'Farming Sim', 'Relaxing', 'Cooking', 'Simulation', 'Atmospheric', 'Mystery', 'Casual']",survival,2024-08-13 22:37
242760,The Forest,"Apr 30, 2018",Overwhelmingly Positive,"| 469,470 User Reviews",NT$ 318.00,"['Open World Survival Craft', 'Survival', 'Open World', 'Horror', 'Crafting', 'Adventure', 'Building', 'Survival Horror', 'First-Person', 'Action', 'Exploration', 'Sandbox', 'Singleplayer', 'Atmospheric', 'Simulation', 'Gore', 'Realistic', 'Indie', 'Zombies', 'Early Access']",survival,2024-08-13 22:37
1149460,ICARUS,"Dec 3, 2021",Mostly Positive,"| 32,065 User Reviews",NT$ 566.00,"['Survival', 'Open World Survival Craft', 'Multiplayer', 'Base Building', 'Online Co-Op', 'Crafting', 'Exploration', 'Open World', 'Building', 'Co-op', 'First-Person', 'PvE', 'Space', 'Realistic', 'Mining', 'Third Person', 'Sandbox', 'Adventure', 'Nature', 'Science']",survival,2024-08-13 22:37
264710,Subnautica,"Jan 24, 2018",Overwhelmingly Positive,"| 252,344 User Reviews",NT$ 895.00,"['Open World Survival Craft', 'Survival', 'Horror', 'Open World', 'Underwater', 'Exploration', 'Crafting', 'Base Building', 'Singleplayer', 'Adventure', 'First-Person', 'Sci-fi', 'Sandbox', 'Atmospheric', 'Aliens', 'Multiplayer', 'Survival Horror', 'Action', 'Indie', 'VR']",survival,2024-08-13 22:37
2399830,ARK: Survival Ascended,"Oct 26, 2023",Mixed,"| 52,282 User Reviews","NT$ 1,382.00","['Survival', 'Open World', 'Dinosaurs', 'Multiplayer', 'Adventure', 'Building', 'Action', 'Crafting', 'Base Building', 'Sandbox', 'Character Customization', 'PvP', 'PvE', 'Massively Multiplayer', 'Singleplayer', 'Inventory Management', 'RPG', 'Sci-fi', 'Fantasy', 'Moddable']",survival,2024-08-13 22:37
1259420,Days Gone,"May 18, 2021",Very Positive,"| 60,679 User Reviews","NT$ 1,190.00","['Open World', 'Zombies', 'Survival', 'Singleplayer', 'Post-apocalyptic', 'Multiplayer', 'Action', 'Action-Adventure', 'Story Rich', 'Third Person', 'Open World Survival Craft', 'Adventure', 'Horror', 'Motorbike', 'Crafting', 'Survival Horror', 'Third-Person Shooter', 'Violent', 'Gore', 'Cinematic']",survival,2024-08-13 22:37
1888930,The Last of Us™ Part I,"Mar 28, 2023",Mostly Positive,"| 31,684 User Reviews","NT$ 1,490.00","['Story Rich', 'Shooter', 'Post-apocalyptic', 'Third-Person Shooter', 'Horror', 'Action-Adventure', 'Third Person', 'Zombies', 'Survival', 'Action', 'Thriller', 'Emotional', 'Cinematic', 'Adventure', 'Singleplayer', 'Atmospheric', 'Survival Horror', 'Drama', 'Remake', 'Soundtrack']",survival,2024-08-13 22:37
1962663,Call of Duty®: Warzone™,"Nov 16, 2022",Mostly Negative,"| 36,572 User Reviews",Free To Play,"['Free to Play', 'FPS', 'Multiplayer', 'Battle Royale', 'Action', 'Shooter', 'Violent', 'First-Person', 'Singleplayer', 'Gore', 'Military', 'PvP', 'Online Co-Op', 'Survival', 'Co-op', 'Realistic', 'Open World', 'Third Person', 'Adventure', 'Atmospheric']",survival,2024-08-13 22:37
427520,Factorio,"Aug 14, 2020",Overwhelmingly Positive,"| 148,398 User Reviews",NT$ 600.00,"['Automation', 'Base Building', 'Resource Management', 'Sandbox', 'Crafting', 'Strategy', 'Multiplayer', 'Survival', 'Management', 'Open World', 'Building', 'Co-op', '2D', 'Moddable', 'Singleplayer', 'Trains', 'Simulation', 'Pixel Graphics', 'City Builder', 'Indie']",survival,2024-08-13 22:37
892970,Valheim,"Feb 2, 2021",Very Positive,"| 395,263 User Reviews",NT$ 318.00,"['Open World Survival Craft', 'Survival', 'Online Co-Op', 'Open World', 'Multiplayer', 'Building', 'Crafting', 'Exploration', 'Base Building', 'Co-op', 'Difficult', 'Adventure', 'Mythology', 'Action', 'PvE', 'Early Access', 'Singleplayer', 'Sandbox', 'Third Person', 'Indie']",survival,2024-08-13 22:37
2406770,Bodycam,"Jun 7, 2024",Mostly Positive,"| 20,217 User Reviews",NT$ 566.00,"['FPS', 'Realistic', 'Shooter', 'Military', 'PvP', 'First-Person', 'Immersive Sim', 'Strategy', 'Stealth', 'Survival', '3D', 'Action', 'Surreal', 'Action-Adventure', 'Simulation', 'Open World', 'Tactical', 'Multiplayer', 'Combat', 'VR']",survival,2024-08-13 22:37
1693980,Dead Space,"Jan 27, 2023",Very Positive,"| 36,400 User Reviews",NT$ 559.00,"['Horror', 'Third-Person Shooter', 'Space', 'Sci-fi', 'Survival Horror', 'Shooter', 'Psychological Horror', 'Action-Adventure', 'Third Person', 'Singleplayer', 'Atmospheric', 'Action', 'Survival', 'Aliens', 'Remake', 'Dark', 'Adventure', 'Violent', 'Combat', 'Blood']",survival,2024-08-13 22:37
924970,Back 4 Blood,"Oct 12, 2021",Mixed,"| 45,255 User Reviews","NT$ 1,490.00","['Zombies', 'Online Co-Op', 'Multiplayer', 'Shooter', 'FPS', 'Action', 'Co-op', 'Gore', 'Horror', 'First-Person', 'Singleplayer', 'Survival', 'Blood', 'Violent', 'Adventure', 'Survival Horror', 'PvE', 'PvP', 'Roguelite', 'Replay Value']",survival,2024-08-13 22:37
518790,theHunter: Call of the Wild™,"Feb 16, 2017",Very Positive,"| 134,873 User Reviews",NT$ 318.00,"['Hunting', 'Open World', 'Multiplayer', 'Nature', 'Relaxing', 'Stealth', 'Sandbox', 'FPS', 'Simulation', 'Survival', 'Realistic', 'Online Co-Op', 'First-Person', 'America', 'Co-op', 'Walking Simulator', 'Immersive Sim', 'Sports', 'Shooter', 'Controller']",survival,2024-08-13 22:37
457140,Oxygen Not Included,"Jul 30, 2019",Overwhelmingly Positive,"| 111,062 User Reviews",NT$ 378.00,"['Colony Sim', 'Base Building', 'Survival', 'Resource Management', 'Building', 'Singleplayer', 'Management', '2D', 'Simulation', 'Sandbox', 'Strategy', 'Space', 'Indie', 'Sci-fi', 'Exploration', 'Difficult', 'Open World', 'Multiplayer', 'Adventure', 'Space Sim']",survival,2024-08-13 22:37
1274570,DEVOUR,"Jan 28, 2021",Very Positive,"| 58,802 User Reviews",NT$ 102.00,"['Horror', 'Online Co-Op', 'Multiplayer', 'Survival Horror', 'Sexual Content', 'Co-op', 'Psychological Horror', 'Dark', 'Survival', 'First-Person', 'Atmospheric', 'VR', 'Indie', 'Difficult', 'Puzzle', 'Gore', 'Singleplayer', 'Violent', 'Action', 'Stealth']",survival,2024-08-13 22:37
1371580,Myth of Empires,"Feb 21, 2024",Mostly Positive,"| 14,313 User Reviews",NT$ 488.00,"['Building', 'Open World Survival Craft', 'Sandbox', 'MMORPG', 'Open World', 'Survival', 'War', 'Base Building', 'Character Customization', 'RPG', 'Action-Adventure', 'Multiplayer', 'Hack and Slash', 'Strategy', 'Third Person', 'Historical', 'Team-Based', 'Action', '3D', 'Massively Multiplayer']",survival,2024-08-13 22:37
1812450,Bellwright,"Apr 23, 2024",Mostly Positive,"| 7,186 User Reviews",NT$ 488.00,"['Survival', 'Open World', 'Crafting', 'Medieval', 'Online Co-Op', 'City Builder', 'Simulation', 'RPG', 'Building', 'Strategy', 'Multiplayer', 'Life Sim', 'Exploration', 'Action', 'Singleplayer', 'Co-op', 'Third Person', 'Early Access', 'War', '3D']",survival,2024-08-13 22:37
1284190,The Planet Crafter,"Apr 10, 2024",Overwhelmingly Positive,"| 37,169 User Reviews",NT$ 408.00,"['Open World Survival Craft', 'Base Building', 'Online Co-Op', 'Survival', 'Building', 'Co-op', 'Crafting', 'Open World', 'Exploration', 'First-Person', 'Sandbox', 'Space', 'Automation', 'Singleplayer', 'Resource Management', 'Sci-fi', 'Adventure', 'Story Rich', 'Immersive Sim', 'Aliens']",survival,2024-08-13 22:37
594650,Hunt: Showdown,"Aug 27, 2019",Very Positive,"| 161,181 User Reviews",NT$ 799.00,"['Open World', 'Extraction Shooter', 'Atmospheric', 'Tactical', 'Multiplayer', 'FPS', 'Perma Death', 'Western', 'Shooter', 'PvP', 'Horror', 'Online Co-Op', 'Survival Horror', 'Difficult', 'Co-op', 'Battle Royale', 'Team-Based', 'Action', 'Gore', 'Zombies']",survival,2024-08-13 22:37
2380740,RimWorld - Anomaly,"Apr 11, 2024",Very Positive,"| 2,156 User Reviews",NT$ 408.00,"['Colony Sim', 'Base Building', 'Survival', 'Strategy', 'Sandbox', 'Management', 'Building', 'Simulation', 'Singleplayer', 'Moddable', 'City Builder', 'Open World', 'Procedural Generation', '2D', 'Indie', 'Sci-fi', 'Space', 'Tactical RPG', 'Western', 'Cartoony']",survival,2024-08-13 22:37
1469610,Last Train Home,"Nov 28, 2023",Very Positive,"| 2,812 User Reviews",NT$ 299.00,"['Strategy', 'Real Time Tactics', 'RTS', 'Historical', 'Trains', '3D', 'Choices Matter', 'Singleplayer', 'War', 'World War I', 'Wargame', 'Survival', 'Unforgiving', 'Management', 'Atmospheric', 'Base Building', 'Realistic', 'Tactical', 'Isometric', 'Multiple Endings']",survival,2024-08-13 22:37
858820,Tribes of Midgard,"Jul 27, 2021",Mostly Positive,"| 16,232 User Reviews",NT$ 95.00,"['Open World Survival Craft', 'Online Co-Op', 'Action RPG', 'Multiplayer', 'PvE', 'Base Building', 'Vikings', 'Survival', 'Roguelite', 'Co-op', 'Action', 'Exploration', 'Colorful', 'Mythology', 'Boss Rush', 'Procedural Generation', 'Indie', 'Singleplayer', 'Hack and Slash', 'Spectacle fighter']",survival,2024-08-13 22:37
