App_Id,Name,Operation_Date,Rating_Summary,Total_Number_of_Rating,Cost,Game_Tag,Category,Datetime
707010,Will To Live Online,"Apr 5, 2018",Mostly Positive,"| 16,778 User Reviews",Free To Play,"['Survival', 'Multiplayer', 'Free to Play', 'Open World', 'Post-apocalyptic', 'Open World Survival Craft', 'FPS', 'Massively Multiplayer', 'MMORPG', 'Shooter', 'Action', 'Crafting', 'First-Person', 'RPG', 'Early Access', 'Exploration', 'Atmospheric', 'Gore', 'Violent', 'Indie']",action_fps,2024-08-05 12:10
1766740,Choo-Choo Charles,"Dec 9, 2022",Very Positive,"| 13,337 User Reviews",NT$ 229.00,"['Survival Horror', 'Open World', 'Horror', 'First-Person', 'Singleplayer', 'Trains', 'Shooter', 'Dark', '3D', 'Action-Adventure', 'FPS', 'Adventure', 'Atmospheric', 'Indie', 'Psychological Horror', 'Action', 'Choices Matter', 'Thriller', 'Hand-drawn', 'Sexual Content']",action_fps,2024-08-05 12:10
1175380,Arma 3 Creator DLC: Spearhead 1944,"Jul 25, 2023",Mixed,| 696 User Reviews,NT$ 238.00,"['Action', 'Simulation', 'Strategy', 'Violent', 'World War II', 'First-Person', 'Sandbox', 'Tactical', 'War', 'Military', 'Realistic', 'Co-op', 'Third Person', 'FPS', 'Shooter', 'Real Time Tactics', 'Multiplayer', 'PvP', 'Moddable', 'PvE']",action_fps,2024-08-05 12:10
2637070,Crawling Lab,"Jun 16, 2024",Very Positive,| 374 User Reviews,NT$ 102.00,"['Action Roguelike', 'FPS', 'Roguelite', 'PvE', 'Shooter', '3D', 'Sexual Content', 'Roguelike', 'First-Person', 'Action', 'Robots', 'Physics', 'Nudity', 'Science', 'Combat', 'Singleplayer', 'Realistic', 'Mature', 'NSFW', 'Hentai']",action_fps,2024-08-05 12:10
1252680,SENTRY,"Mar 25, 2024",Very Positive,| 450 User Reviews,NT$ 295.00,"['Strategy', 'Tower Defense', 'FPS', 'Survival', 'Sci-fi', 'Colorful', 'Action', 'Stylized', '3D', 'First-Person', 'Space', 'Aliens', 'Roguelite', 'Combat', 'Shooter', 'Inventory Management', 'Pixel Graphics', 'Roguelike', 'Singleplayer', 'Early Access']",action_fps,2024-08-05 12:10
1334730,Dread Templar,"Jan 26, 2023",Very Positive,| 809 User Reviews,NT$ 82.00,"['Boomer Shooter', 'FPS', 'Retro', 'Fast-Paced', 'Bullet Time', 'Shooter', 'Singleplayer', 'Violent', ""1990's"", 'Action', 'Old School', 'First-Person', 'Superhero', 'Gore', 'Atmospheric', 'Archery', 'Demons', 'Gun Customization', 'Pixel Graphics', 'Stylized']",action_fps,2024-08-05 12:10
291480,Warface: Clutch,"Jul 1, 2014",Mixed,"| 82,426 User Reviews",Free To Play,"['Free to Play', 'FPS', 'Realistic', 'Multiplayer', 'Shooter', 'Action', 'PvP', 'Co-op', 'Gun Customization', 'Character Customization', 'First-Person', 'Online Co-Op', 'Tactical', 'Strategy', 'Massively Multiplayer', 'Military', 'Team-Based', 'Moddable', 'Class-Based', 'Adventure']",action_fps,2024-08-05 12:10
872280,Borderlands 2: Commander Lilith & the Fight for Sanctuary,"Jun 9, 2019",Mixed,| 438 User Reviews,NT$ 495.00,"['RPG', 'Action', 'Gore', 'Violent', 'Sexual Content', 'Adventure', 'FPS', 'Co-op', 'Shooter', 'Multiplayer']",action_fps,2024-08-05 12:10
342180,Arizona Sunshine®,"Dec 6, 2016",Very Positive,"| 7,290 User Reviews",NT$ 438.00,"['Action', 'VR', 'Zombies', 'Multiplayer', 'Horror', 'Survival', 'Co-op Campaign', 'Online Co-Op', 'Adventure', 'FPS', 'Gore', 'Shooter', 'First-Person', 'Survival Horror', 'Indie', 'Co-op', 'Open World', 'Violent', 'Singleplayer', 'Post-apocalyptic']",action_fps,2024-08-05 12:10
235600,Tom Clancy’s Splinter Cell Blacklist,"Sep 4, 2013",Very Positive,"| 16,609 User Reviews",NT$ 142.00,"['Stealth', 'Action', 'Co-op', 'Third Person', 'Multiplayer', 'Singleplayer', 'Shooter', 'Adventure', 'Tactical', 'Third-Person Shooter', 'Online Co-Op', 'Parkour', 'Story Rich', 'FPS', 'Controller', 'Strategy', 'Atmospheric', 'First-Person', 'RPG', 'Mature']",action_fps,2024-08-05 12:10
729040,Borderlands Game of the Year Enhanced,"Aug 31, 2023",Very Positive,"| 12,535 User Reviews",NT$ 990.00,"['FPS', 'Co-op', 'Shooter', 'First-Person', 'Loot', 'Online Co-Op', 'Action', 'RPG', 'Comedy', 'Dark Humor', 'Action RPG', 'Gore', 'Singleplayer', 'Looter Shooter', 'Multiplayer', 'Sci-fi', 'Atmospheric', 'Funny', 'Character Action Game', 'Violent']",action_fps,2024-08-05 12:10
2390480,Beach Invasion 1945 - Pacific,"Dec 19, 2023",Very Positive,| 102 User Reviews,NT$ 122.00,"['Shooter', 'Tower Defense', 'Arcade', 'World War II', 'Co-op', 'Casual', 'FPS', 'Wargame', 'Action', 'Third-Person Shooter', '3D', 'Cinematic', 'Vehicular Combat', 'First-Person', 'War', '3D Fighter', 'Naval Combat', 'Realistic', 'Atmospheric', 'Tanks']",action_fps,2024-08-05 12:10
2027330,GoreBox,"Jul 21, 2023",Very Positive,"| 7,762 User Reviews",NT$ 152.00,"['Gore', 'Sandbox', 'Violent', 'Physics', 'FPS', 'Shooter', 'Stylized', 'PvE', 'First-Person', 'Level Editor', 'PvP', '3D', 'Voxel', 'Exploration', 'Action', 'Immersive Sim', 'Relaxing', 'Controller', 'Colorful', 'Atmospheric']",action_fps,2024-08-05 12:10
2617770,Easy Red 2: Ardennes 1940 & 1944,"Nov 24, 2023",Very Positive,| 76 User Reviews,NT$ 118.00,"['Action', 'Indie', 'Simulation', 'Strategy', 'World War II', 'Violent', 'Singleplayer', 'FPS', 'Gore', 'Multiplayer', 'War', 'Sandbox', 'Shooter', 'Realistic', 'Atmospheric', 'Wargame', 'Historical', 'Immersive Sim', 'Team-Based', 'Grand Strategy']",action_fps,2024-08-05 12:10
7670,BioShock™,"Aug 21, 2007",Very Positive,"| 23,397 User Reviews",NT$ 118.00,"['FPS', 'Atmospheric', 'Story Rich', 'Action', 'Singleplayer', 'Horror', 'Steampunk', 'First-Person', 'Shooter', 'Sci-fi', 'Classic', 'RPG', 'Adventure', 'Dystopian ', 'Underwater', 'Immersive', 'Dark', 'Political', 'Great Soundtrack', 'Alternate History']",action_fps,2024-08-05 12:10
210770,Sanctum 2,"May 15, 2013",Very Positive,"| 7,292 User Reviews",NT$ 40.00,"['Tower Defense', 'FPS', 'Co-op', 'Strategy', 'Action', 'Indie', 'Sci-fi', 'Online Co-Op', 'Multiplayer', 'First-Person', 'Shooter', 'Singleplayer', 'Survival', 'Aliens', 'Futuristic', 'Female Protagonist', 'Funny', 'Combat', 'Great Soundtrack', 'RPG']",action_fps,2024-08-05 12:10
2409260,Mannequin,"Jun 20, 2024",Mostly Positive,| 11 User Reviews,NT$ 328.00,"['Action', 'VR', 'Multiplayer', 'Shooter', 'Aliens', 'Sci-fi', 'Stealth', 'FPS', 'PvP', 'First-Person', 'Realistic', 'Atmospheric', 'Futuristic', 'Horror', 'Supernatural', 'Detective', 'Team-Based', 'Arena Shooter', 'Combat', 'Asynchronous Multiplayer']",action_fps,2024-08-05 12:10
2922220,Way of the Hunter - Remington Firearms Pack,"Jun 17, 2024",Mixed,| 17 User Reviews,NT$ 102.00,"['Adventure', 'Hunting', 'Shooter', 'Exploration', 'FPS', 'Realistic', '3D', 'First-Person', 'Colorful', 'Nature', 'Relaxing', 'America', 'Open World', 'Stealth', 'Controller', 'Multiplayer', 'Gun Customization', 'Singleplayer', 'Co-op', 'Online Co-Op']",action_fps,2024-08-05 12:10
2584760,Way of the Hunter - Steyr Arms Pack,"Oct 19, 2023",Positive,| 44 User Reviews,NT$ 81.00,"['Adventure', 'Shooter', 'Hunting', 'Exploration', 'FPS', 'Realistic', '3D', 'First-Person', 'Colorful', 'Nature', 'Relaxing', 'America', 'Open World', 'Stealth', 'Controller', 'Gun Customization', 'Multiplayer', 'Singleplayer', 'Simulation', 'Sports']",action_fps,2024-08-05 12:10
2922210,Way of the Hunter - Kawasaki UTV Pack,"Jul 11, 2024",Positive,| 13 User Reviews,NT$ 138.00,"['Adventure', 'Hunting', 'Shooter', 'Exploration', 'FPS', 'Realistic', '3D', 'First-Person', 'Colorful', 'Nature', 'Relaxing', 'America', 'Open World', 'Stealth', 'Controller', 'Multiplayer', 'Gun Customization', 'Singleplayer', 'Co-op', 'Online Co-Op']",action_fps,2024-08-05 12:10
790710,World of Warplanes,"Feb 10, 2022",Mostly Positive,"| 4,611 User Reviews",Free To Play,"['Free to Play', 'Third-Person Shooter', 'Massively Multiplayer', 'Multiplayer', 'Action', 'Shooter', 'Military', 'World War II', 'Co-op', 'Singleplayer', 'Simulation', 'Controller', 'PvP', 'Online Co-Op', 'FPS', 'Atmospheric', 'Realistic', 'Arcade', 'Cold War', '3D']",action_fps,2024-08-05 12:10
6000,STAR WARS™ Republic Commando™,"Jul 8, 2009",Overwhelmingly Positive,"| 13,096 User Reviews",NT$ 188.00,"['FPS', 'Action', 'Tactical', 'Sci-fi', 'Singleplayer', 'Shooter', 'First-Person', 'Classic', 'Multiplayer', 'Great Soundtrack', 'Atmospheric', 'Space', 'Epic', 'Adventure', 'Team-Based', 'War', 'Co-op', 'Strategy', 'Dark', 'Futuristic']",action_fps,2024-08-05 12:10
2317930,Easy Red 2: Normandy,"Jun 6, 2023",Very Positive,| 156 User Reviews,NT$ 118.00,"['Action', 'Indie', 'Simulation', 'Strategy', 'Gore', 'Violent', 'World War II', 'War', 'Wargame', 'Singleplayer', 'Historical', 'Shooter', 'FPS', 'Sandbox', 'Multiplayer', 'Atmospheric', 'Realistic', 'Team-Based', 'Immersive Sim']",action_fps,2024-08-05 12:10
414740,RAID: World War II,"Sep 26, 2017",Mixed,"| 1,950 User Reviews",NT$ 119.00,"['World War II', 'Action', 'FPS', 'Multiplayer', 'Co-op', 'Shooter', 'First-Person', 'Violent', 'Gore', 'Heist', 'Stealth', 'Adventure', 'RPG', 'Singleplayer', 'Comedy', 'Great Soundtrack', 'Online Co-Op', 'Psychological Horror', 'Open World', 'War']",action_fps,2024-08-05 12:10
2306590,Apewar,"Mar 24, 2023",Very Positive,"| 4,853 User Reviews",NT$ 12.00,"['Action', 'Hentai', 'Casual', 'Psychological Horror', 'Sexual Content', 'Shooter', 'Multiplayer', 'Action-Adventure', 'FPS', '3D Platformer', 'Third-Person Shooter', 'Indie', 'Massively Multiplayer', 'Strategy', '3D', 'Driving', 'Third Person', 'PvP', 'First-Person', 'Early Access']",action_fps,2024-08-05 12:10
6020,STAR WARS™ Jedi Knight - Jedi Academy™,"Sep 16, 2009",Overwhelmingly Positive,"| 10,546 User Reviews",NT$ 188.00,"['Action', 'Sci-fi', 'Third Person', 'Multiplayer', 'Classic', 'Singleplayer', 'Swordplay', 'Character Customization', 'Moddable', 'FPS', 'Adventure', 'Shooter', 'First-Person', 'RPG', 'Third-Person Shooter', 'Great Soundtrack', 'Hack and Slash', 'Fighting', 'Female Protagonist', 'Story Rich']",action_fps,2024-08-05 12:10
6060,"STAR WARS™ Battlefront II (Classic, 2005)","Jul 8, 2009",Very Positive,"| 44,758 User Reviews",NT$ 188.00,"['Action', 'Multiplayer', 'Shooter', 'Classic', 'Third-Person Shooter', 'Sci-fi', 'Space', 'FPS', 'First-Person', 'Singleplayer', 'Moddable', 'Third Person', 'Military', 'Co-op', 'Tactical', 'Great Soundtrack', 'Strategy', 'Adventure', 'Addictive', 'Epic']",action_fps,2024-08-05 12:10
1898610,Hands of Necromancy,"Jun 20, 2022",Very Positive,| 186 User Reviews,NT$ 20.00,"['Boomer Shooter', 'FPS', 'Shooter', 'First-Person', 'Singleplayer', 'Action', 'Dark Fantasy', 'Metroidvania', '3D', 'Demons', 'Pixel Graphics', 'Stylized', 'Fantasy', 'Magic', 'Moddable', 'Atmospheric', 'Retro', 'Dark', 'Old School', 'Indie']",action_fps,2024-08-05 12:10
358150,PAYDAY 2: The Butcher's BBQ Pack,"Mar 26, 2015",Very Positive,"| 1,155 User Reviews",NT$ 45.00,"['Action', 'RPG', 'Shooter', 'Heist', 'FPS', 'First-Person', 'Co-op', 'Stealth', 'Crime', 'Multiplayer']",action_fps,2024-08-05 12:10
736590,Operation: Harsh Doorstop,"Feb 15, 2023",Mostly Positive,"| 14,524 User Reviews",Free To Play,"['Free to Play', 'Military', 'FPS', 'Realistic', 'Multiplayer', 'Tactical', 'Action', 'Shooter', 'Simulation', 'Strategy', 'Singleplayer', 'War', 'First-Person', 'Casual', 'Early Access', 'Wargame', 'World War II', 'Moddable', 'Indie', 'Cold War']",action_fps,2024-08-05 12:10
1058020,"STAR WARS™ Battlefront (Classic, 2004)","May 2, 2019",Overwhelmingly Positive,"| 3,725 User Reviews",NT$ 188.00,"['Action', 'Classic', 'Multiplayer', 'FPS', 'Sci-fi', 'Third-Person Shooter', 'Singleplayer', 'Shooter', 'Space', 'First-Person', 'Great Soundtrack', 'Third Person', 'Co-op', 'Controller', 'Moddable', 'War']",action_fps,2024-08-05 12:10
1694600,THE HOUSE OF THE DEAD: Remake,"Apr 28, 2022",Mixed,"| 1,831 User Reviews",NT$ 92.00,"['Action', 'On-Rails Shooter', 'Shooter', 'First-Person', 'Horror', 'Zombies', '3D', 'Arcade', 'Local Co-Op', ""1990's"", 'Old School', 'Gore', 'Violent', 'Local Multiplayer', 'Remake', 'Singleplayer', 'Combat', 'Co-op', 'Multiple Endings']",action_fps,2024-08-05 12:10
1645820,SurrounDead,"Jun 24, 2022",Very Positive,"| 4,409 User Reviews",NT$ 226.00,"['Zombies', 'Survival', 'Open World', 'Post-apocalyptic', 'RPG', 'Singleplayer', 'Exploration', 'Shooter', 'Third Person', 'Loot', 'Indie', 'Early Access', 'First-Person', 'Adventure', 'Action', 'PvE', 'Base Building', 'Third-Person Shooter', 'Open World Survival Craft', 'Co-op']",action_fps,2024-08-05 12:10
6030,STAR WARS™ Jedi Knight II - Jedi Outcast™,"Sep 16, 2009",Very Positive,"| 3,685 User Reviews",NT$ 188.00,"['Action', 'Classic', 'Sci-fi', 'FPS', 'Multiplayer', 'Third Person', 'Singleplayer', 'Shooter', 'Story Rich', 'Adventure', 'Third-Person Shooter', 'First-Person', 'Cult Classic', 'Great Soundtrack', 'Swordplay', 'Space', 'Atmospheric', 'Moddable', 'Local Multiplayer', 'Open World']",action_fps,2024-08-05 12:10
19830,Tom Clancy's Rainbow Six® 3 Gold,"Sep 25, 2008",Very Positive,"| 1,672 User Reviews",NT$ 34.00,"['Tactical', 'FPS', 'Action', 'Simulation', 'Strategy', 'Classic', 'Realistic', 'Shooter', 'Co-op', 'First-Person', 'Singleplayer', 'Multiplayer', 'Old School', 'Military', 'Stealth']",action_fps,2024-08-05 12:10
1801650,Lost: Find,"Dec 3, 2021",Very Positive,"| 1,918 User Reviews",NT$ 51.00,"['Mature', 'Sexual Content', 'Hentai', 'Nudity', 'NSFW', 'FPS', 'Turn-Based Strategy', 'Cyberpunk', 'Singleplayer', 'Puzzle', 'Story Rich', 'Indie', 'Casual', 'VR', 'Shooter', 'Anime']",action_fps,2024-08-05 12:10
2856270,Pixel Gun 3D - RGB Hero Set DLC,"Apr 2, 2024",Mixed,| 30 User Reviews,NT$ 488.00,"['Action', 'PvP', 'Character Customization', 'Adventure', 'Multiplayer', 'Combat', 'Pixel Graphics', 'Shooter', 'FPS', 'Arena Shooter', 'First-Person', 'Hero Shooter', 'Third-Person Shooter', 'Singleplayer', 'Battle Royale', 'Lore-Rich', 'Sniper', 'Colorful', 'Voxel', 'Cartoony']",action_fps,2024-08-05 12:10
1887100,Hunt: Showdown - Meridian Turncoat,"Mar 24, 2022",Very Positive,| 160 User Reviews,NT$ 229.00,"['Action', 'Gore', 'Violent', 'Survival', 'Perma Death', 'Multiplayer', 'Survival Horror', 'Shooter', 'First-Person', 'Horror', 'Team-Based', 'Combat', 'Atmospheric', 'Lore-Rich', 'FPS', 'Gun Customization', 'Hunting', 'America', 'Character Customization', 'Beautiful']",action_fps,2024-08-05 12:10
1991860,Force of Warships: Battleship Games,"Aug 9, 2022",Mostly Positive,| 414 User Reviews,Free To Play,"['Casual', 'Simulation', 'Action', 'Shooter', 'FPS', 'Third-Person Shooter', '3D', 'Third Person', 'Realistic', 'Military', 'War', 'World War II', 'Modern', 'Tactical', 'Naval', 'Combat', 'PvP', 'Team-Based', 'Naval Combat', 'Multiplayer']",action_fps,2024-08-05 12:10
374280,Hired Ops,"Apr 13, 2021",Mixed,"| 15,181 User Reviews",Free To Play,"['FPS', 'Multiplayer', 'Free to Play', 'Action', 'Shooter', 'Modern', 'First-Person', 'Massively Multiplayer', 'Early Access', 'Military', 'Singleplayer', 'Controller', 'Co-op', 'Atmospheric', 'PvP', 'Exploration', 'Blood', '6DOF', 'Choices Matter', 'Battle Royale']",action_fps,2024-08-05 12:10
91600,Sanctum,"Apr 15, 2011",Very Positive,"| 1,921 User Reviews",NT$ 28.00,"['Tower Defense', 'FPS', 'Strategy', 'Co-op', 'Action', 'Indie', 'Sci-fi', 'Multiplayer', 'First-Person', 'Online Co-Op', 'Shooter', 'Female Protagonist', 'Singleplayer', 'Casual', 'Great Soundtrack', 'Futuristic', 'Adventure', 'Tactical', 'Survival', 'Difficult']",action_fps,2024-08-05 12:10
259381,PAYDAY 2: Gage Mod Courier,"Apr 10, 2014",Very Positive,"| 1,042 User Reviews",NT$ 22.00,"['Action', 'RPG', 'FPS', 'Shooter', 'Co-op', 'Heist', 'Stealth', 'Online Co-Op', 'Multiplayer', 'First-Person', 'Strategy']",action_fps,2024-08-05 12:10
670290,Real Pool 3D - Poolians,"Jan 4, 2018",Mostly Positive,"| 13,553 User Reviews",Free To Play,"['Pool', 'Sports', 'Free to Play', 'Multiplayer', 'Simulation', 'Casual', 'Indie', 'Massively Multiplayer', 'Strategy', 'Shooter', 'Relaxing', 'VR', 'FPS', 'Singleplayer', 'Funny', 'Action', 'PvP', '3D', 'Co-op', 'Psychological Horror']",action_fps,2024-08-05 12:10
32400,"STAR WARS™ Dark Forces (Classic, 1995)","Sep 16, 2009",Very Positive,"| 2,244 User Reviews",NT$ 118.00,"['FPS', 'Action', 'Classic', 'Sci-fi', 'Shooter', 'Retro', 'First-Person', 'Singleplayer', 'Old School', 'Adventure', ""1990's"", 'Pixel Graphics', 'Boomer Shooter', 'Space', 'Great Soundtrack', 'Nostalgia', '2.5D', 'Atmospheric']",action_fps,2024-08-05 12:10
2869460,Pixel Gun 3D - Dark Fire Set,"Apr 2, 2024",Mostly Positive,| 72 User Reviews,NT$ 188.00,"['PvP', 'Action', 'Character Customization', 'Adventure', 'Multiplayer', 'Combat', 'Pixel Graphics', 'Shooter', 'FPS', 'Arena Shooter', 'First-Person', 'Hero Shooter', 'Third-Person Shooter', 'Singleplayer', 'Battle Royale', 'Lore-Rich', 'Sniper', 'Colorful', 'Voxel', 'Cartoony']",action_fps,2024-08-05 12:10
338170,Ratz Instagib,"Jul 27, 2016",Very Positive,"| 2,462 User Reviews",NT$ 129.00,"['Indie', 'Action', 'FPS', 'Arena Shooter', 'Multiplayer', 'Fast-Paced', 'Shooter', 'First-Person', 'Great Soundtrack', 'Stylized', 'Gore', 'Early Access', 'Level Editor', 'Point & Click']",action_fps,2024-08-05 12:10
348090,PAYDAY 2: The OVERKILL Pack,"Mar 6, 2015",Very Positive,"| 1,216 User Reviews",NT$ 45.00,"['Action', 'RPG', 'Heist', 'FPS', 'Co-op', 'Stealth', 'Multiplayer', 'Shooter', 'First-Person']",action_fps,2024-08-05 12:10
1481700,Private Property,"Jul 20, 2023",Positive,| 13 User Reviews,NT$ 119.00,"['Action', 'RPG', 'Shooter', 'FPS', '3D', 'First-Person', 'VR', 'Dark Humor', 'Post-apocalyptic', 'Funny', 'Zombies', 'PvE', 'Combat', 'Team-Based', 'Singleplayer', 'Co-op', 'Online Co-Op', 'Multiplayer', 'Gore', 'Violent']",action_fps,2024-08-05 12:10
306690,PAYDAY 2: The Big Bank Heist,"Jun 17, 2014",Mostly Positive,| 583 User Reviews,NT$ 45.00,"['Action', 'FPS', 'Co-op', 'RPG', 'Heist', 'Stealth', 'Online Co-Op', 'Multiplayer', 'Shooter', 'Crime', 'Great Soundtrack', 'First-Person', 'Strategy', 'Team-Based', 'Tactical']",action_fps,2024-08-05 12:10
1924490,Gigantic: Rampage Edition,"Apr 9, 2024",Mostly Positive,"| 3,629 User Reviews",NT$ 164.00,"['Action', 'MOBA', 'PvP', 'Multiplayer', 'Hero Shooter', 'Third-Person Shooter', 'Combat', '3D', 'Stylized', 'Third Person', 'Fantasy', 'First-Person', 'Character Customization', 'Controller', 'Shooter', 'Choices Matter', 'Fighting']",action_fps,2024-08-05 12:10
411330,Men of Valor,"Feb 9, 2016",Mostly Positive,| 540 User Reviews,NT$ 69.00,"['Action', 'War', 'FPS', 'Shooter', 'First-Person', 'Cold War', 'Military', 'Historical', 'Classic', 'Singleplayer', 'Controller']",action_fps,2024-08-05 12:10
915600,Them and Us,"Sep 28, 2021",Mostly Positive,| 917 User Reviews,NT$ 198.00,"['Female Protagonist', 'Survival Horror', 'Horror', 'Singleplayer', 'Third Person', 'Old School', 'Third-Person Shooter', 'First-Person', 'Hero Shooter', 'Shooter', 'Multiple Endings', 'Story Rich', 'Action', 'Zombies', 'Atmospheric', 'Survival', 'Mystery', 'Adventure', ""1990's"", 'Violent']",action_fps,2024-08-05 12:10
224180,Borderlands 2: Ultimate Vault Hunter Upgrade Pack 2,"Sep 3, 2013",Mostly Positive,| 417 User Reviews,NT$ 149.00,"['RPG', 'Action', 'FPS', 'Co-op', 'Shooter', 'Funny', 'Loot']",action_fps,2024-08-05 12:10
267380,PAYDAY 2: Gage Weapon Pack #01,"Dec 5, 2013",Mostly Positive,| 662 User Reviews,NT$ 22.00,"['Action', 'RPG', 'FPS', 'Heist', 'Co-op', 'Gun Customization', 'Shooter', 'Multiplayer', 'First-Person', 'Online Co-Op']",action_fps,2024-08-05 12:10
1256610,Dream Date,"May 9, 2020",Very Positive,"| 2,460 User Reviews",NT$ 22.00,"['Sexual Content', 'Nudity', 'Hentai', 'Casual', 'Simulation', 'RPG', 'Indie', 'Adventure', 'NSFW', 'Anime', 'Dating Sim', 'FPS', 'Shooter', 'Visual Novel', 'Mature', 'Free to Play', 'First-Person', 'Story Rich', 'Romance', 'Family Friendly']",action_fps,2024-08-05 12:10
323500,PAYDAY 2: Hotline Miami,"Sep 30, 2014",Very Positive,"| 1,868 User Reviews",NT$ 45.00,"['Action', 'RPG', 'Co-op', 'FPS', 'Shooter', 'Crime', 'Great Soundtrack', 'Multiplayer', 'Heist', 'Stealth', 'Online Co-Op', 'Gore', 'Violent', 'Anime']",action_fps,2024-08-05 12:10
32380,STAR WARS™ Jedi Knight: Dark Forces II,"Sep 16, 2009",Mostly Positive,"| 1,607 User Reviews",NT$ 118.00,"['Action', 'FPS', 'Classic', 'Sci-fi', 'Third Person', 'Singleplayer', 'First-Person', 'Multiplayer', 'Shooter', 'Space', 'Great Soundtrack', 'Adventure', 'FMV', 'Retro', ""1990's"", 'Boomer Shooter']",action_fps,2024-08-05 12:10
9460,Frontlines™: Fuel of War™,"Feb 29, 2008",Mixed,| 778 User Reviews,NT$ 117.00,"['Action', 'FPS', 'Shooter', 'Singleplayer', 'Multiplayer', 'Co-op', 'Military', 'War', 'First-Person', 'Open World', 'Controller']",action_fps,2024-08-05 12:10
1279240,Police Shootout,"Jun 1, 2022",Mixed,| 308 User Reviews,NT$ 26.00,"['Turn-Based Combat', 'Villain Protagonist', 'Simulation', 'Shooter', 'Indie', 'Singleplayer', 'First-Person', 'FPS', 'Violent', 'Action', 'Crime', 'Adventure', 'Tactical', 'Action-Adventure', 'Turn-Based Strategy', 'Turn-Based Tactics', 'Realistic', 'Inventory Management', 'Sandbox', 'Mature']",action_fps,2024-08-05 12:10
283160,House of the Dying Sun,"Nov 1, 2016",Very Positive,"| 1,699 User Reviews",NT$ 140.00,"['Action', 'Simulation', 'Indie', 'Space', 'Space Sim', 'VR', 'Sci-fi', 'Singleplayer', 'Flight', 'Shooter', 'First-Person', 'Strategy', 'Great Soundtrack', 'Short', 'Tactical']",action_fps,2024-08-05 12:10
264610,PAYDAY 2: Armored Transport,"Nov 14, 2013",Mostly Positive,| 631 User Reviews,NT$ 45.00,"['Action', 'RPG', 'FPS', 'Co-op', 'Online Co-Op', 'Heist', 'Gun Customization', 'Multiplayer', 'Great Soundtrack', 'Shooter', 'Team-Based', 'Stealth']",action_fps,2024-08-05 12:10
275590,PAYDAY 2: Gage Weapon Pack #02,"Jan 30, 2014",Mostly Positive,| 604 User Reviews,NT$ 22.00,"['Action', 'RPG', 'FPS', 'Online Co-Op', 'Co-op', 'Heist', 'Shooter', 'Multiplayer', 'Gun Customization', 'Team-Based', 'Stealth', 'Strategy', 'Crime', 'First-Person']",action_fps,2024-08-05 12:10
32390,STAR WARS™ Jedi Knight - Mysteries of the Sith™,"Sep 16, 2009",Mixed,| 821 User Reviews,NT$ 66.00,"['Action', 'FPS', 'Sci-fi', 'Singleplayer', 'Third Person', 'Shooter', 'Classic', 'Female Protagonist', 'First-Person', 'Adventure', 'Multiplayer', 'Retro', ""1990's"", 'Great Soundtrack', 'Boomer Shooter']",action_fps,2024-08-05 12:10
3095270,Broken War,"Aug 1, 2024",Positive,| 10 User Reviews,NT$ 56.00,"['FPS', 'PvP', 'Zombies', 'Multiplayer', 'Arena Shooter', 'Shooter', 'Action', 'First-Person', 'Survival', 'Character Customization', 'Combat', 'War', 'PvE', '3D', 'Post-apocalyptic', 'Realistic', 'Military', 'Singleplayer', 'Local Co-Op', 'Local Multiplayer']",action_fps,2024-08-05 12:10
1060670,Taboos: Cracks,"May 2, 2019",Very Positive,"| 1,553 User Reviews",NT$ 11.00,"['Sexual Content', 'Nudity', 'Mature', 'Casual', 'NSFW', 'Indie', 'Anime', 'Singleplayer', '2D', 'Card Game', 'FPS', 'Puzzle', 'Visual Novel', 'Shooter', 'Relaxing', 'Hentai', 'Funny', 'Romance', 'Battle Royale', 'Female Protagonist']",action_fps,2024-08-05 12:10
311050,PAYDAY 2: Gage Shotgun Pack,"Jul 3, 2014",Mostly Positive,| 576 User Reviews,NT$ 22.00,"['Action', 'RPG', 'FPS', 'Shooter', 'Multiplayer', 'Co-op', 'Adventure', 'Online Co-Op']",action_fps,2024-08-05 12:10
612900,PAYDAY 2: Gage Russian Weapon Pack,"Mar 23, 2017",Mostly Positive,| 527 User Reviews,NT$ 45.00,"['Action', 'RPG', 'Violent', 'FPS', 'Shooter']",action_fps,2024-08-05 12:10
741670,Easy Red,"Dec 1, 2017",Very Positive,| 877 User Reviews,NT$ 82.00,"['Action', 'Indie', 'Simulation', 'World War II', 'Strategy', 'FPS', 'Multiplayer', 'Violent', 'War', 'Shooter', 'Historical', 'Singleplayer', 'First-Person']",action_fps,2024-08-05 12:10
1464930,Seek Girl Ⅶ,"Dec 11, 2020",Mostly Positive,"| 1,167 User Reviews",NT$ 22.00,"['Sexual Content', 'Nudity', 'Hentai', 'Mature', 'Casual', 'Indie', 'NSFW', 'Strategy', 'FPS', 'Sokoban', 'Anime', 'Clicker', 'Relaxing', 'Shooter', 'Cute', 'Singleplayer', 'RPG']",action_fps,2024-08-05 12:10
259380,PAYDAY 2: Gage Sniper Pack,"May 8, 2014",Very Positive,| 830 User Reviews,NT$ 22.00,"['Action', 'RPG', 'Sniper', 'FPS', 'Heist', 'Co-op', 'Shooter', 'Free to Play']",action_fps,2024-08-05 12:10
