GameID,GameName,OperationDate,Rating_Summary,Total_Number_of_Rating,Cost,Tag,Category,Datetime
2646460,Soulmask,"May 31, 2024",Mostly Positive,"| 8,610 User Reviews",NT$ 599.00,"['Survival', 'Multiplayer', 'Open World Survival Craft', 'Sandbox', 'Building', 'Open World', 'Base Building', 'Crafting', 'Third Person', 'Action-Adventure', 'Exploration', 'RPG', 'Simulation', 'Singleplayer', 'Adventure', 'Massively Multiplayer', 'Hunting', '3D', 'Realistic', 'Tower Defense']",sim_farming_crafting,2024-08-27 13:56
1350840,Song Of The Prairie,"Aug 1, 2024",Very Positive,| 911 User Reviews,NT$ 328.00,"['Farming Sim', 'Life Sim', 'Agriculture', 'Crafting', 'Story Rich', 'Relaxing', 'Nonlinear', 'Sandbox', 'Dating Sim', 'Open World', 'Character Customization', 'RPG', 'Simulation', 'Casual', 'Singleplayer', 'Drama', 'Farming', 'Exploration', 'Soundtrack', 'Cute']",sim_farming_crafting,2024-08-27 13:56
1812450,Bellwright,"Apr 23, 2024",Mostly Positive,"| 7,340 User Reviews",NT$ 488.00,"['Survival', 'Open World', 'Crafting', 'Medieval', 'Online Co-Op', 'City Builder', 'Simulation', 'RPG', 'Multiplayer', 'Building', 'Strategy', 'Life Sim', 'Exploration', 'Action', 'Co-op', 'Singleplayer', 'Third Person', 'Early Access', 'War', '3D']",sim_farming_crafting,2024-08-27 13:56
1356670,Sakuna: Of Rice and Ruin,"Nov 10, 2020",Very Positive,"| 4,415 User Reviews",NT$ 650.00,"['Action', 'Farming Sim', 'Female Protagonist', 'Story Rich', 'Side Scroller', 'Mythology', 'Platformer', 'Agriculture', 'Crafting', 'Simulation', 'Demons', ""Beat 'em up"", 'Difficult', 'Combat', 'Third Person', 'Colorful', 'Cats', 'Singleplayer', 'Dog', 'Anime']",sim_farming_crafting,2024-08-27 13:56
1377380,Night of the Dead,"May 31, 2024",Mostly Positive,"| 9,387 User Reviews",NT$ 244.00,"['Open World Survival Craft', 'Zombies', 'Singleplayer', 'Multiplayer', 'Tower Defense', 'Online Co-Op', 'Open World', 'Crafting', 'Sandbox', 'Survival', 'Base Building', 'Hunting', 'RPG', 'Building', 'Simulation', 'PvP', 'Third Person', 'First-Person', 'Survival Horror', 'Realistic']",sim_farming_crafting,2024-08-27 13:56
766570,Russian Fishing 4,"Nov 11, 2021",Mixed,"| 65,711 User Reviews",Free To Play,"['Fishing', 'Free to Play', 'Multiplayer', 'Simulation', 'Nature', 'Realistic', 'Relaxing', 'Crafting', 'Immersive Sim', 'First-Person', 'Sports', 'Atmospheric', 'Singleplayer', 'Open World', 'Survival', 'Massively Multiplayer', 'Casual', 'Adventure', 'RPG', 'Family Friendly']",sim_farming_crafting,2024-08-27 13:56
815370,Green Hell,"Sep 5, 2019",Very Positive,"| 52,563 User Reviews",NT$ 132.00,"['Open World Survival Craft', 'Survival', 'Multiplayer', 'Online Co-Op', 'Open World', 'Crafting', 'Action', 'Base Building', 'Singleplayer', 'Adventure', 'Co-op', 'Exploration', 'Sandbox', 'First-Person', 'Simulation', 'Survival Horror', 'Atmospheric', 'Building', 'Realistic', 'Action-Adventure']",sim_farming_crafting,2024-08-27 13:56
305620,The Long Dark,"Aug 1, 2017",Very Positive,"| 91,722 User Reviews",NT$ 209.00,"['Survival', 'Open World Survival Craft', 'Open World', 'Exploration', 'Atmospheric', 'Singleplayer', 'First-Person', 'Adventure', 'Crafting', 'Sandbox', 'Simulation', 'Post-apocalyptic', 'Indie', 'Walking Simulator', 'Survival Horror', 'Strategy', 'Difficult', 'Action', 'Early Access', 'Horror']",sim_farming_crafting,2024-08-27 13:56
1599330,Wildmender,"Sep 28, 2023",Very Positive,"| 1,300 User Reviews",NT$ 273.00,"['3D', 'Third Person', 'RPG', 'Simulation', 'Farming Sim', 'Strategy', 'Multiplayer', 'Singleplayer', 'Open World Survival Craft', 'Base Building', 'Exploration', 'Survival', 'Nature', 'Agriculture', 'Relaxing', 'Crafting', 'Character Customization', 'Action-Adventure', 'Lore-Rich', 'Adventure']",sim_farming_crafting,2024-08-27 13:56
2666510,Rusty's Retirement,"Apr 26, 2024",Overwhelmingly Positive,"| 7,299 User Reviews",NT$ 138.00,"['Farming Sim', 'Idler', 'Automation', 'Simulation', 'Management', 'Pixel Graphics', 'Relaxing', 'Farming', 'Nature', 'Building', '2D', 'Strategy', 'Economy', 'Resource Management', 'Cute', 'Post-apocalyptic', 'Base Building', 'Capitalism', 'Casual', 'Indie']",sim_farming_crafting,2024-08-27 13:56
2195120,Go-Go Town!,"Jun 18, 2024",Very Positive,"| 1,063 User Reviews",NT$ 530.00,"['Simulation', 'City Builder', 'Sandbox', 'Building', 'Management', 'Life Sim', 'Strategy', 'Cute', 'Farming Sim', 'Automation', 'Funny', 'Colorful', 'Indie', 'Co-op', '3D', 'Character Customization', 'Family Friendly', 'Local Co-Op', 'Local Multiplayer', 'Singleplayer']",sim_farming_crafting,2024-08-27 13:56
1119730,"Ranch Simulator: Build, Hunt, Farm","Nov 3, 2023",Very Positive,"| 22,507 User Reviews",NT$ 378.00,"['Simulation', 'Multiplayer', 'Online Co-Op', 'Open World', 'Farming Sim', 'Farming', 'Job Simulator', 'Co-op', 'Realistic', 'Hunting', 'Sandbox', 'Singleplayer', 'Economy', 'Management', 'Trading', 'Destruction', 'Relaxing', 'Immersive Sim', 'Indie', 'First-Person']",sim_farming_crafting,2024-08-27 13:56
641990,The Escapists 2,"Aug 21, 2017",Very Positive,"| 23,621 User Reviews",NT$ 122.00,"['Multiplayer', 'Strategy', 'Pixel Graphics', 'Online Co-Op', 'Co-op', '2D', 'Crafting', 'Simulation', 'Singleplayer', 'Indie', 'Local Co-Op', 'Sandbox', 'Stealth', 'Character Customization', 'Funny', 'Puzzle', 'Split Screen', 'Open World', 'Difficult', 'Action']",sim_farming_crafting,2024-08-27 13:56
1001270,Kebab Chefs! - Restaurant Simulator,"Jan 19, 2024",Very Positive,"| 3,810 User Reviews",NT$ 298.00,"['Multiplayer', 'Simulation', 'Cooking', 'Management', 'Physics', 'Sandbox', 'Funny', 'Time Management', 'Immersive Sim', 'Building', 'FPS', 'Life Sim', 'Crafting', 'Character Customization', '3D', 'Party-Based RPG', 'First-Person', 'Co-op', 'Open World', 'Relaxing']",sim_farming_crafting,2024-08-27 13:56
1850160,Poly Bridge 3,"May 30, 2023",Overwhelmingly Positive,"| 1,219 User Reviews",NT$ 328.00,"['Simulation', 'Puzzle', '3D', 'Building', 'Cartoon', 'Colorful', 'Physics', 'Level Editor', 'Stylized', 'Crafting', 'Singleplayer', 'Funny', 'Moddable']",sim_farming_crafting,2024-08-27 13:56
1476970,IdleOn - The Idle RPG,"Apr 2, 2021",Mostly Positive,"| 17,681 User Reviews",Free To Play,"['Idler', 'Management', 'Pixel Graphics', 'MMORPG', 'RPG', 'Free to Play', 'Clicker', 'Crafting', 'Resource Management', 'Multiplayer', 'Sandbox', 'Massively Multiplayer', 'Indie', 'Casual', 'Simulation', 'Character Customization', 'Early Access', 'Old School', 'PvE', 'Cute']",sim_farming_crafting,2024-08-27 13:56
2756770,Tavern Manager Simulator 🍻,"Aug 13, 2024",Very Positive,| 767 User Reviews,NT$ 214.00,"['Simulation', 'Economy', 'Building', 'Relaxing', 'Sandbox', 'Crafting', 'Exploration', 'Base Building', 'First-Person', 'Cooking', '3D', 'Job Simulator', 'Funny', 'Casual', 'Fantasy', 'Atmospheric', 'Management', 'Wholesome', 'Inventory Management', 'Singleplayer']",sim_farming_crafting,2024-08-27 13:56
233860,Kenshi,"Dec 6, 2018",Overwhelmingly Positive,"| 73,444 User Reviews",NT$ 438.00,"['Open World', 'Sandbox', 'RPG', 'Survival', 'Strategy', 'Building', 'Base Building', 'Singleplayer', 'Post-apocalyptic', 'Crafting', 'City Builder', 'Indie', 'Simulation', 'Adventure', 'Management', 'RTS', 'Character Customization', 'Ninja', 'Alternate History', 'Steampunk']",sim_farming_crafting,2024-08-27 13:56
