GameID,GameName,OperationDate,Rating_Summary,Total_Number_of_Rating,Cost,Tag,Category,Datetime
1902690,Fate/Samurai Remnant,"Sep 29, 2023",Very Positive,"| 3,778 User Reviews","NT$ 1,990.00","['JRPG', 'RPG', 'Anime', 'Action RPG', 'Action', 'Story Rich', 'Spectacle fighter', 'Historical', 'Magic', 'Drama', 'Multiple Endings', 'Singleplayer', 'Stylized', 'Musou', 'Hack and Slash', 'Visual Novel', 'Violent', 'Gore', 'Fantasy', 'Sexual Content']",hack_and_slash,2024-08-27 13:56
1145350,Hades II,"May 6, 2024",Very Positive,"| 43,579 User Reviews",NT$ 488.00,"['Action', 'RPG', 'Roguelike', 'Roguelite', 'Hack and Slash', 'Action Roguelike', 'Action RPG', 'Dungeon Crawler', 'Mythology', 'Isometric', 'Hand-drawn', 'Souls-like', 'Atmospheric', 'Story Rich', 'Singleplayer', 'Female Protagonist', 'Indie', 'Perma Death', 'Early Access', 'Difficult']",hack_and_slash,2024-08-27 13:56
1824220,Chivalry 2,"Jun 12, 2022",Very Positive,"| 30,954 User Reviews",NT$ 142.00,"['Massively Multiplayer', 'Swordplay', 'Medieval', 'Hack and Slash', 'Gore', 'Multiplayer', 'Historical', 'Action', 'PvP', 'First-Person', 'War', 'Combat', 'Military', 'FPS', '3D', 'Third Person', 'Atmospheric', 'Comedy', 'Wargame', '3D Fighter']",hack_and_slash,2024-08-27 13:56
524220,NieR:Automata™,"Mar 17, 2017",Very Positive,"| 96,649 User Reviews","NT$ 1,190.00","['Great Soundtrack', 'Story Rich', 'Female Protagonist', 'Hack and Slash', 'Action', 'Open World', 'RPG', 'JRPG', 'Anime', 'Post-apocalyptic', 'Singleplayer', 'Robots', 'Atmospheric', 'Sci-fi', 'Nudity', 'Adventure', 'Bullet Hell', 'Spectacle fighter', 'Character Action Game', 'Violent']",hack_and_slash,2024-08-27 13:56
1335200,Action Taimanin,"Oct 6, 2020",Very Positive,"| 17,865 User Reviews",Free To Play,"['Sexual Content', 'Nudity', 'Mature', 'Hentai', 'Free to Play', 'NSFW', 'Female Protagonist', 'Anime', '3D', 'Action', 'Hack and Slash', 'RPG', 'Singleplayer', 'Action RPG', 'Fighting', 'Adventure', 'Third Person', 'Ninja', 'FPS', 'Multiplayer']",hack_and_slash,2024-08-27 13:56
678950,DRAGON BALL FighterZ,"Jan 26, 2018",Very Positive,"| 50,242 User Reviews",NT$ 318.00,"['Fighting', 'Anime', 'Action', '2D Fighter', 'Multiplayer', 'Local Multiplayer', 'Competitive', 'Controller', 'PvP', 'Singleplayer', 'Arcade', 'eSports', 'Difficult', 'Fast-Paced', 'Spectacle fighter', 'Combat', 'Comic Book', 'Adventure', ""Beat 'em up"", 'Third Person']",hack_and_slash,2024-08-27 13:56
1879330,WARRIORS OROCHI 3 Ultimate Definitive Edition,"Jul 12, 2022",Very Positive,"| 1,748 User Reviews","NT$ 1,190.00","['Action', 'Strategy', 'Hack and Slash', 'Musou', 'Adventure', 'Fantasy', 'Singleplayer', 'Multiplayer', 'Local Co-Op', 'PvP', 'Co-op', 'Local Multiplayer', 'Anime', 'Historical']",hack_and_slash,2024-08-27 13:56
831560,WARRIORS OROCHI 4,"Oct 16, 2018",Very Positive,"| 4,062 User Reviews","NT$ 1,990.00","['Action', 'Hack and Slash', 'Musou', 'Anime', 'Co-op', 'Singleplayer', 'Female Protagonist', 'Historical', 'Fantasy', 'Mythology', 'Action RPG', 'Local Co-Op', 'Adventure', 'JRPG', 'Third Person', 'Multiplayer', ""Beat 'em up"", 'Great Soundtrack', 'Sexual Content', 'Character Customization']",hack_and_slash,2024-08-27 13:56
278080,DYNASTY WARRIORS 8: Xtreme Legends Complete Edition,"May 13, 2014",Very Positive,"| 10,930 User Reviews","NT$ 1,038.00","['Hack and Slash', 'Action', 'Musou', 'Historical', 'Third Person', 'Great Soundtrack', 'Local Co-Op', 'Local Multiplayer', ""Beat 'em up"", 'Multiplayer', 'Singleplayer', 'Action RPG', 'RPG', 'Fighting', 'Adventure', 'Co-op', 'JRPG', 'Strategy', 'Spectacle fighter', 'Casual']",hack_and_slash,2024-08-27 13:56
629820,Maneater,"May 25, 2021",Very Positive,"| 11,506 User Reviews",NT$ 142.00,"['Open World', 'Dark Humor', 'Nature', 'Violent', 'RPG', 'Gore', 'Underwater', 'Hack and Slash', 'Villain Protagonist', 'Singleplayer', 'Exploration', 'Action-Adventure', 'Third Person', 'Action RPG', 'Action', 'Female Protagonist', 'Narration', 'Simulation', 'Atmospheric', 'Adventure']",hack_and_slash,2024-08-27 13:56
